Generation,Average,Best,Updates
0,57,1000,10000
1,265,1150,10000
2,439.5,1300,10000
3,698,1650,10000
4,755.5,1800,10000
5,780,1700,10000
6,674,1750,10000
7,913,1950,10000
8,936.5,1900,10000
9,1141,1900,10000
10,935,2100,10000
11,1071,1950,10000
12,715.5,1750,10000
13,1212.5,1950,10000
14,886.5,1750,10000
15,1186,1900,10000
16,1094,1850,10000
17,971.5,1750,10000
18,986.5,1850,10000
19,1288.5,1950,10000
20,1193.5,1900,10000
21,1526,2300,10000
22,1377,2050,10000
23,1310.5,1950,10000
24,1208.5,2400,10000
25,1354,2050,10000
26,1331.5,2100,10000
27,1481,2150,10000
28,1323.5,2100,10000
29,1528.5,2300,10000
30,1339.5,2050,10000
31,1351.5,2250,10000
32,1324,2050,10000
33,1514.5,2150,10000
34,1630,2150,10000
35,1467.5,2000,10000
36,1463,2050,10000
37,1483.5,2200,10000
38,1574.5,2500,10000
39,1584.5,2200,10000
40,1695.5,2300,10000
41,1598.5,2250,10000
42,1803.5,2450,10000
43,1635,2300,10000
44,1843.5,2650,10000
45,1742.5,2350,10000
46,1826.5,2550,10000
47,1625.5,2300,10000
48,1799,2300,10000
49,1871,2400,10000
50,1725,2300,10000
51,1824,2600,10000
52,1569,2300,10000
53,1791,2600,10000
54,1854,2750,10000
55,1755,2350,10000
56,1953,2800,10000
57,1871.5,2600,10000
58,1789.5,2500,10000
59,1757,2500,10000
60,1869.5,2500,10000
61,2043.5,2600,10000
62,1708,2300,10000
63,1618.5,2450,10000
64,1993,2650,10000
65,1901,2550,10000
66,1754.5,2400,10000
67,1981,2750,10000
68,1833.5,2450,10000
69,1870,2550,10000
70,1973,2750,10000
71,1840,2500,10000
72,1925.5,2700,10000
73,2017.5,2600,10000
74,2084,2800,10000
75,2038,2550,10000
76,2003,2600,10000
77,1978.5,2800,10000
78,2097.5,2650,10000
79,1985.5,2600,10000
80,2116,2750,10000
81,2089,2650,10000
82,2070,2700,10000
83,1946,2650,10000
84,2027.5,2600,10000
85,1962,2550,10000
86,2036,2600,10000
87,1949.5,2500,10000
88,2065,2600,10000
89,2095.5,2700,10000
90,2001.5,2550,10000
91,2094.5,2650,10000
92,2022,2700,10000
93,2112,2700,10000
94,2065,2600,10000
95,2107,2600,10000
96,2047.5,2550,10000
97,2025,2450,10000
98,2036.5,2550,10000
99,2067,2650,10000
100,2053,2500,10000
101,2179.5,2800,10000
102,2194.5,2800,10000
103,2189,2650,10000
104,2161.5,2800,10000
105,2152.5,2600,10000
106,2196.5,2800,10000
107,2118,2650,10000
108,2228.5,2800,10000
109,2200.5,2700,10000
110,2255,2750,10000
111,2087.5,2700,10000
112,2141.5,2750,10000
113,2304.5,2700,10000
114,2297.5,2750,10000
115,2193.5,2700,10000
116,2188.5,2750,10000
117,2052,2900,10000
118,2137.5,2600,10000
119,2251.5,2850,10000
120,2236,2800,10000
121,2180,2850,10000
122,2037,2700,10000
123,2173.5,2750,10000
124,1992.5,2750,10000
125,2220.5,2700,10000
126,2206,2600,10000
127,2121,2650,10000
128,2208,2650,10000
129,2227.5,2700,10000
130,2192,2850,10000
131,2179,2600,10000
132,2200,2650,10000
133,2236,2850,10000
134,2200,2650,10000
135,2227,2700,10000
136,2251,2700,10000
