Generation,Average,Best,Updates
0,1078,3000,106520
1,1407,2700,139223
2,1372,3500,135690
3,2010,3100,198869
4,1610,2500,159255
5,615,1000,60831
6,1764,2800,174479
7,2331,3400,230498
8,2816,3900,278396
9,2526,3600,249870
10,2623,3600,259499
11,2718,4000,268914
12,2635,3300,260684
13,2678,3800,264879
14,2727,3700,269791
15,2702,3800,267435
16,2609,3500,258123
17,2328,3600,230420
18,2507,3500,248071
19,2597,3600,256911
20,2527,3800,250022
21,2577,3600,255029
22,2733,3600,270458
23,2543,3500,251670
24,2554,3700,252771
25,2502,3600,247603
26,2569,3400,254201
27,2444,3700,241835
28,2363,3300,233778
29,2205,3500,218219
30,2419,4000,239428
