Generation,Average,Best,Updates
0,855,2500,84172
1,2303,3300,227582
2,1914,2900,189217
3,2445,3500,241813
4,2420,3600,239360
5,2523,3400,249479
6,1579,3000,156070
7,2153,3500,212704
8,1889,3300,186694
9,2226,3600,219987
10,2442,3400,241342
11,1942,3200,191995
12,2657,4100,262586
13,2225,3300,219854
14,2434,3500,240644
15,2476,3300,244753
16,2238,3300,221259
17,2235,3700,220944
18,2652,3700,262229
19,2680,3600,264935
20,2654,3700,262370
21,2568,3700,254054
22,2767,3900,273773
23,2802,3800,277310
24,2634,3800,260598
25,2432,3600,240609
26,2504,3300,247799
27,2689,3800,266101
28,2730,3600,270187
29,2477,3500,245130
30,2875,3900,284557
31,2639,3700,261164
32,2807,3900,277781
33,2680,3600,265226
34,2546,3700,251900
35,2660,4000,263250
36,2454,3600,242859
37,2762,3700,273341
38,2650,4200,262279
39,2577,4300,255033
40,2841,3900,281129
41,2914,3900,288374
42,2550,3900,252349
43,2678,3400,265003
44,2552,3700,252551
45,2267,3700,224261
46,2535,3400,250867
47,2473,4000,244681
48,2692,4000,266381
49,1936,3200,191599
50,2755,3800,272598
51,2567,3400,254025
52,2853,3800,282288
53,1698,3700,168014
54,2932,3800,290089
55,2195,3600,217190
56,2096,3300,207421
57,2445,3600,241976
58,2902,3700,287139
59,2765,3700,273581
60,2171,3200,214828
61,2549,3900,252270
62,2574,3600,254732
63,2437,3400,241188
64,2835,4200,280566
65,2454,3900,242859
66,2641,3700,261353
67,2185,3500,216162
68,2667,3400,263939
69,2754,3900,272468
70,2495,3700,246907
71,1989,3200,196851
72,2226,3300,220286
73,2416,3700,239078
74,2481,3500,245494
75,2371,3900,234638
76,2313,3600,228838
77,2330,3300,230600
78,2254,3700,223053
79,1945,2900,192495
80,551,1800,54542
81,940,2900,93001
82,2196,3200,217332
83,2392,3400,236701
84,2078,3500,205559
85,2814,3800,278495
86,2337,4100,231175
87,1975,3100,195427
88,2356,3900,233152
89,637,1500,63031
90,579,1800,57303
91,543,1500,53740
92,950,2200,94014
93,2849,4200,281957
94,2628,3800,260097
95,1909,3400,188912
96,2031,3300,200954
97,2625,3500,259554
98,2222,3700,219863
99,1690,3000,167260
100,2664,3900,263501
101,2439,3900,241336
102,1868,3000,184840
103,1141,3100,112925
104,2115,4000,209268
105,1972,3300,195117
106,2796,3800,276680
107,2204,4100,218066
108,2422,3700,239709
109,2495,3800,246828
110,1898,2900,187757
111,2738,3600,270902
112,2811,3500,278116
113,2744,3600,271265
114,2625,3600,259761
115,2709,3600,267970
116,2480,3800,245393
117,2350,3900,232457
118,2764,3700,273497
119,2766,3900,273710
120,2287,3600,226284
121,2034,3300,201211
122,1488,2600,147227
123,2441,3700,241559
124,2178,3400,215399
125,1640,2700,162260
126,1593,3200,157609
127,1085,2700,107340
128,1898,3500,187736
129,2719,3700,269015
130,2493,3600,246633
131,2718,3600,268962
132,2539,3500,251219
133,2294,3200,227007
134,2473,3500,244689
135,2714,4000,268459
136,2441,3200,241541
137,2619,3700,259159
138,2818,3600,278835
139,2585,3900,255680
140,2346,3600,232158
141,1595,3300,157852
142,1194,2400,118147
143,1849,2800,182963
144,1225,2700,121210
145,2657,3800,262908
146,2804,3800,277441
147,2572,3300,254469
148,2565,3500,253829
149,1937,3300,191652
150,1429,2700,141425
151,2702,4000,267376
152,1878,3500,185792
153,2036,3400,201394
154,1836,3000,181677
155,1952,3900,192998
156,1045,2600,103315
157,1441,2900,142537
158,1616,3000,159827
159,1890,3500,186846
160,2001,3500,197814
161,2881,4000,284932
162,2640,3800,260955
163,1809,3000,178820
164,2255,3300,222973
165,2930,3700,289546
166,2008,3500,198348
167,2309,3400,228264
168,2412,3600,238294
169,1587,2700,156757
170,2186,3400,216201
171,1848,3500,182756
172,2373,3700,234624
173,2654,3800,262424
174,2067,3600,204459
175,2395,3900,236804
176,2830,3800,279892
177,1889,2900,186775
178,2357,3200,233133
179,2732,4100,270113
180,2328,3500,230002
181,1913,3500,189046
182,2608,3700,257773
183,2759,4000,272733
184,1962,3200,194025
185,2383,3800,235656
186,1823,3300,180180
187,1837,3300,181504
188,1992,3500,196786
189,1247,2400,123309
190,2547,3500,251786
191,2586,3700,255490
192,2702,3800,266917
193,1943,2900,191931
194,2286,3700,225847
195,2331,3500,230391
196,1628,3000,160882
197,1256,2900,124136
198,1883,3400,186074
199,1833,3100,181191
200,1339,2500,132351
