generation,averageFitness,topFitness
125,2001,2900
126,1525,2350
127,1806,2600
128,1580.5,2550
129,1548,2800
130,1546,2500
131,1824,2700
132,1491,2800
133,894.5,2800
134,1788.5,2550
135,1685.5,2600
136,1634,2800
137,1629.5,2500
138,1667,2800
139,2052.5,2800
140,1018.5,2150
141,1505.5,2500
142,1492,2700
143,822.5,2200
144,2084,2850
145,2079,2900
146,1222.5,2500
147,1628,2700
148,682.5,2050
149,1599.5,2800
150,2035,2800
151,862,2750
152,1047,2550
153,1645,2800
154,1542.5,2400
155,1859,2700
156,2116,3000
157,654,1900
158,1491,2850
159,1138.5,2300
160,1461.5,2700
161,1149.5,2350
162,2027,2950
163,1420,2600
164,1555.5,2650
165,1792,2750
166,1244.5,2500
167,1715.5,2700
168,1342.5,2400
169,1639.5,2650
170,1464.5,2550
171,1543.5,2500
172,964,2250
173,1441.5,2700
174,1487.5,2750
175,1186.5,2450
176,1844,2950
177,1350.5,2550
178,1465.5,2800
179,2071.5,2850
180,1768.5,2800
181,1479,2550
182,1732,2500
183,2010,2900
184,1358.5,2500
185,1624,2700
186,1152.5,2400
187,1519.5,2650
188,1097.5,2350
189,812,2350
190,1778,2500
191,1848.5,2750
192,1630.5,2550
193,1938.5,2700
194,2162,2950
195,1475.5,2650
196,1518.5,2650
197,1647.5,2850
198,1834,2850
199,1914,2800
200,1398,3000
201,1817.5,2800
202,1969,2900
203,1919,2900
204,1765,2800
205,1668,2800
206,1788,2700
207,1500.5,2700
208,2273,3000
209,1480,2500
210,1561,2550
211,1854.5,3000
212,1755,2850
213,1813,2900
214,1606,2850
215,1856.5,2900
216,1897,2700
217,1786.5,2950
218,2003.5,2900
219,1647,2600
220,1897.5,2950
221,1968,2950
222,1664,2700
223,1504.5,2800
224,1685.5,2850
225,1513,2900
226,1467,2600
227,1770.5,2750
228,1493.5,2650
229,1933,2800
230,1932.5,2700
231,1698.5,2800
232,1507,2800
233,1998,2900
234,1627.5,2650
235,1763,2600
236,1924,2750
237,1640,2550
238,1593,2600
239,1742,2850
240,1650.5,2500
241,1224.5,2400
242,872,2050
243,1614.5,2650
244,1828.5,2800
245,1480.5,2550
246,1124,2800
247,1616,2700
248,1431,2650
249,1913,2800
250,2058.5,2850
251,1722.5,2750
252,1848,2900
253,1052,2700
254,1182,2550
255,1974.5,3000
256,1608.5,2750
257,1791,2650
258,1441,2800
259,1626,2450
260,1916,2950
261,1586.5,2600
262,1816.5,2850
263,1843,2800
264,1674,2700
265,1382,2650
266,1808.5,2900
267,1463,2900
268,1563,2900
269,1441.5,2800
270,1449,2600
271,1418,2500
272,1510.5,2700
273,1823,2950
274,1586.5,2600
275,1289,2400
276,1635.5,2750
277,1720,2950
278,1865.5,2750
279,1761.5,2800
280,1589.5,2750
281,1446.5,2450
282,1483.5,2650
283,1560,2750
284,1567.5,2500
285,1308.5,2500
286,1345,2550
287,1523.5,2600
288,1390.5,2600
289,1681.5,2600
290,1574,2300
291,1717.5,2800
292,1640,2950
293,1592,2650
294,1183,2400
295,1463.5,2700
296,1669,2800
297,1627,2700
298,1495,2650
299,1520,2800
300,1247.5,2150
301,1396.5,2500
302,957.5,2000
303,1723,2800
304,1535,2800
305,830.5,2000
306,783.5,2450
307,1416,2450
308,1703,2650
309,1317,2750
310,1753.5,2750
311,1488,2550
312,1414,2750
313,1625,2650
314,1208,2300
315,1481,2600
316,1538,2650
317,1633.5,2800
318,1375.5,2550
319,1404.5,2450
320,860,2050
321,1058,2100
322,907,2350
323,753,2000
324,832,2200
325,1136,2700
326,1395.5,2650
327,1213.5,2500
328,1369.5,2700
329,956.5,2200
330,1181.5,2400
331,399,2050
332,866,2600
333,1567,2400
334,959.5,2050
335,1315.5,2500
336,1295,2450
337,1547.5,2700
338,1051.5,2100
339,1357,2450
340,1208,2100
341,113,1800
342,934,1900
343,1362.5,2350
344,1010.5,2600
345,1092.5,2700
346,1340,2300
347,844,2500
348,1028.5,2200
349,1114,2250
350,958.5,2550
351,1072,2350
352,1525.5,2650
353,1647.5,3000
354,840.5,2450
355,1564,2500
356,1104.5,2700
357,1178,2450
358,883.5,2100
359,1302.5,2450
360,1434,2350
361,488,1800
362,935,1750
363,1179.5,2050
364,1256.5,2550
365,1326,2200
366,1030.5,2200
367,1085.5,2150
368,710,2150
369,1361.5,2450
370,1100,2250
371,955,2050
372,748,1900
373,969,1900
374,956.5,1900
375,1180,2200
376,933.5,2400
377,1485.5,2500
378,1047.5,2150
379,1,100
380,17,800
381,368.5,1200
382,198.5,1250
383,170,1100
384,833,2000
385,730,1900
386,980.5,2200
387,738.5,2150
388,988.5,2150
389,1155,2250
390,997,2200
391,0,0
392,515.5,1950
393,1043.5,2250
394,0,0
395,353,1850
396,710,2200
397,809,2250
398,523.5,1700
399,1040.5,2200
400,866,2200
401,1247.5,2000
402,394,1800
403,1108,2500
404,995,2100
405,1158,2150
406,1004.5,1950
407,970,2200
408,1098,2300
409,523,1800
410,798,2000
411,673.5,1950
412,599,2000
413,515.5,2150
414,925,1950
415,715,1950
416,765,2200
417,504,1850
418,547,1350
419,933.5,2150
420,680.5,1900
421,700.5,1900
422,884.5,1950
423,764,2150
424,744.5,1900
425,696,2050
426,796,2200
427,867.5,2000
428,705,2200
429,718,2050
430,1190.5,2000
431,800.5,1950
432,1099.5,2050
433,1029.5,2150
434,969.5,1900
435,358,1750
436,1311.5,2350
437,1244,2250
438,986,2050
439,928.5,2100
440,1346,2250
441,1186.5,2300
442,1243,2250
443,1063,2100
444,1313.5,2300
445,673,2050
446,873,2150
447,854,2000
448,837.5,1750
449,1239,2100
450,1382.5,2450
451,1095.5,2150
452,1409.5,2150
453,1171,2300
454,1430,2400
455,1340,2150
456,1135,2150
457,1223.5,2150
458,1436,2250
459,317.5,1900
460,1070,1950
461,913.5,1850
462,1271.5,2300
463,1242.5,2300
464,1257,2150
465,1131,2150
466,1186,1950
467,1022.5,2200
468,1345.5,2350
469,1198.5,2300
470,1101,2050
471,912,1950
472,1195.5,2300
473,847,1750
474,1050,2250
475,1010.5,2000
476,1150.5,2250
477,1234.5,2100
478,1229.5,2300
479,890,2100
480,1222.5,2250
481,1307,2450
482,941,1950
483,399,1700
484,979,2200
485,989,2350
486,1094.5,2150
487,975,1950
488,1427,2250
489,1647.5,2600
490,1431,2250
491,1413.5,2350
492,1577.5,2200
493,1598,2250
494,1587,2400
495,1557.5,2200
496,1379,2200
497,1354,2250
498,1489.5,2300
499,0,0
500,1238.5,2150
