Generation,Average,Best,Updates
0,610,2100,49593
1,2419,3800,161769
2,2426,3900,162242
3,2462,3300,160687
4,2594,3900,182297
5,2577,3600,175303
6,2401,3400,162022
7,2497,3500,168224
8,2805,3900,187229
9,2178,3100,150183
10,2605,3600,169435
11,2762,4100,182393
12,2792,3700,181165
13,2670,3400,172040
14,2818,4000,185094
15,3029,4000,199465
16,2763,3900,189997
17,2841,3700,181052
18,2313,3800,158889
19,2456,3600,162256
20,2405,3500,157141
21,2759,4000,181825
22,2593,3800,177890
23,2430,3700,166416
24,1943,2900,135767
25,2621,3800,174702
26,1839,3000,133284
27,1872,3500,131146
28,1458,3300,112016
29,1162,2400,87960
30,1279,3000,97613
31,661,2400,55503
32,2583,3500,167849
33,2809,4000,181081
34,2170,3400,151397
35,2821,4100,184365
36,2747,4600,179639
37,2670,3800,170539
38,2670,3600,176753
39,2413,3100,163840
40,2672,3500,175067
41,2209,3800,151366
42,1710,3000,125150
43,1829,3400,131107
44,1993,3800,143011
45,2076,3800,151358
46,900,2500,71732
47,1817,3100,128466
48,1616,3000,120520
49,1420,3100,109361
50,886,3400,76254
51,1859,3000,130654
52,2582,3900,172459
53,1430,3000,105329
54,1022,2000,80568
55,843,2300,65119
56,1591,3400,114681
57,1737,4200,128379
58,2674,3700,173422
59,2791,3800,184174
60,2454,3700,166435
61,2785,4000,181866
62,2551,3700,172474
63,2675,3400,176307
64,2459,3200,166046
65,2788,3800,181943
66,2717,3500,183426
67,2302,3200,154459
68,2230,3800,152803
69,2245,3600,157192
