Generation,Average,Best,Updates
0,1130,2700,111802
1,2150,3400,144987
2,2421,3500,173947
3,2211,3600,143337
4,2593,3600,171246
5,2650,4000,179085
6,2375,3800,154053
7,1733,3300,109636
8,2235,3700,150815
9,2248,3600,148256
10,2669,4200,182035
11,2640,3600,180904
12,2218,3300,142913
13,1981,3300,120324
14,805,3300,35716
15,814,3600,41717
16,2198,3700,139870
17,2455,3800,158199
18,2675,3900,179663
19,2394,3300,158633
20,2318,3900,151964
21,2129,3400,137569
22,1103,2600,68186
23,1719,3100,120422
24,1151,2800,69968
25,581,2800,27617
26,1749,3800,134311
27,2114,3200,142664
28,2586,3900,183789
29,1746,2900,109708
30,1961,3300,142601
