Generation,Orientation Variance,Velocity Variance
0,0.16656863706104,0.153036701343264
1,0.108744210331239,0.0375432278452259
2,0.0990390104401158,0.0288498362038896
3,0.06297957735889,0.0134522570758985
4,0.0841268771317424,0.033414746319419
5,0.0618545822971579,0.0286315166033236
6,0.106946260562277,0.0619666041790022
7,0.0665142103975795,0.0340048208860344
8,0.0751727914376343,0.050999193629901
9,0.0341963182960982,0.0161501776717439
10,0.0626964234981675,0.0297723411670024
11,0.075479895349757,0.034868451284264
12,0.0914848492321969,0.0272344708029575
13,0.0681874078604028,0.0248710856541768
14,0.0911401865134752,0.0301997745130793
15,0.0839951646623996,0.0296035954116873
16,0.0856229576319105,0.0234741100334551
17,0.0802030542542203,0.0214763197452923
18,0.0827176893676655,0.0189515727050899
19,0.0846749809335038,0.0320192326765878
20,0.0855193701174732,0.0296367187959534
21,0.0839343066575869,0.0213538503436655
22,0.0901572415798055,0.0352024880104562
23,0.0951073983839037,0.0188699712986066
24,0.082881020979774,0.0325970766376493
25,0.0452960927144242,0.00728193818160157
26,0.0593468553643771,0.0179119839636861
27,0.0955241882003243,0.0173647533069182
28,0.0771627629062571,0.0250394810263684
29,0.113840177505307,0.0196219745801018
30,0.093649201150515,0.0276245122812224
31,0.0662603115799226,0.0254354722773651
32,0.105361521794116,0.0184438349314441
33,0.0492915312060514,0.0187853036981446
34,0.116287380849308,0.0211357665692552
35,0.0830948806463339,0.0229746957927889
36,0.0487861550076345,0.0228443855036463
37,0.0243452363229431,0.0250849124391761
38,0.018672909966632,0.00555262325845765
39,0.004398593699447,0.00492345873043705
40,0.00647551974600951,0.00324577471217552
41,0.00591698582388415,0.004125966025516
42,0.00559279675864657,0.00526401873261183
43,0.00476577751544496,0.00270139484868438
44,0.00384322622427034,0.00221396205607249
45,0.00827679334654492,0.00355595350006258
46,0.00885664419468154,0.00422609831374387
47,0.00470036295040131,0.00261259050810795
48,0.00967486797973074,0.00494350070459956
49,0.00515841597597232,0.00527006607534422
50,0.0079365443318089,0.00427613302094835
51,0.00471778794433252,0.00310176157222377
52,0.00556531685413592,0.0147445272970721
53,0.00296749726375289,0.00714133207256062
