Generation,Average,Best,Updates
0,728,2200,71945
1,1853,3200,129966
2,1810,2900,121187
3,2269,3400,154293
4,1830,3100,120201
5,1676,3000,114245
6,2429,3400,159972
7,2506,3900,156179
8,2559,3400,169861
9,2542,3500,159017
10,2145,3400,133271
11,1940,3200,126974
12,1822,3000,120879
13,2071,3000,137151
14,2065,3000,133045
15,2430,3400,169076
16,2024,3500,135536
17,1390,3000,79414
18,2574,3700,186499
19,2495,4000,165302
20,2577,4000,177696
21,2327,3400,157396
22,2358,3400,176716
23,2574,3400,229486
24,2443,3500,161178
25,2193,3600,153157
26,2574,3800,170248
27,2379,3300,158875
28,2329,3100,161388
29,2566,3500,166928
30,2233,3200,147852
