Generation,Average,Best,Updates
0,366,1400,36180
1,2037,3400,201423
2,2458,3600,243062
3,1708,2800,168955
4,1192,2600,117872
5,2219,3100,219480
6,2468,3300,244189
7,2524,3800,249564
8,1516,2900,149897
9,724,2000,71619
10,761,2000,75263
11,1948,3200,192715
12,2793,3800,276184
13,2602,3700,257318
14,1732,3000,171302
15,2193,3400,216874
16,2009,3100,198683
17,2175,3300,215107
18,2076,3100,205331
19,2118,3300,209511
20,1226,2300,121247
21,2258,3400,223351
22,2672,3600,264072
23,2383,3600,235600
24,2086,3500,206253
25,1316,2500,130099
26,1707,3200,168615
27,2110,3300,208549
28,2525,3800,249379
29,2797,3800,276355
30,2590,3800,255783
