generation,averageFitness,topFitness
167,2387,2750
168,2499,2950
169,2524.5,3000
170,2542,2950
171,2456,2850
172,2456,2800
173,2396.5,2750
174,2421,2750
175,2531,2900
176,2390,2900
177,2445,2850
178,2171,2700
179,2573.5,3000
180,2542,3000
181,2439.5,2850
182,2465.5,2850
183,2559.5,2950
184,2488.5,2800
185,2477.5,2900
186,2465,2850
187,2554,2950
188,2493,2900
189,2431.5,2850
190,2443.5,2950
191,2392.5,2800
192,2295,2650
193,2367.5,2750
194,2416,2850
195,2535.5,2900
196,2336.5,2850
197,2284.5,2800
198,2205,2800
199,2392.5,2950
200,2517,2900
201,2549,2900
202,2486,2850
203,2238.5,2750
204,2471,2800
205,2153.5,2850
206,2246,2800
207,2113,2850
208,2461,2950
209,2277,2900
210,2440,3000
211,2418.5,2900
212,2672.5,3000
213,2524,2900
214,2394,2750
215,2320,2800
216,2222.5,2900
217,2260.5,2800
218,2429.5,3000
219,2333,2800
220,2507.5,3000
221,2570,2950
222,2569,2850
223,2329.5,2850
224,2235.5,2800
225,2284.5,2800
226,2502.5,2850
227,2410,2750
228,2463.5,2950
229,2612,2900
230,2493,2850
231,2543,2900
232,2562.5,2900
233,2317,2850
234,2486.5,2900
235,2348,2850
236,2340.5,2900
237,2185,2800
238,2395,3000
239,2338,3000
240,2325.5,2900
241,2355.5,2950
242,2106.5,2950
243,2122,2850
244,2371.5,2850
245,2252,2900
246,2223.5,2850
247,2440.5,2850
248,2595.5,2950
249,1910,2550
250,2067.5,2700
251,2160.5,2800
252,2045,2800
253,2530,3000
254,2638,2950
255,2269.5,2850
256,2488,3000
257,2277.5,2950
258,2315.5,2850
259,2332.5,2900
260,2474.5,2950
261,2297,2900
262,2422.5,2900
263,2325,2950
264,2384,2900
265,2579.5,2900
266,2370,2850
267,2490.5,2850
268,2536,2850
269,2729.5,3000
270,2587,2950
271,2200.5,2800
272,2509,2800
273,2557,2900
274,2259,2700
275,2478.5,2850
276,2540.5,2950
277,2624,2950
278,2690.5,3000
279,2494.5,2850
280,2605.5,3000
281,2574,2950
282,2640,3000
283,2566.5,2950
284,2444,2950
285,2610,2900
286,2388,2800
287,2653,3000
288,2441,2800
289,2587.5,3000
290,2461,2800
291,2359,2950
292,2458,2950
293,2433.5,2850
294,2272,2850
295,2242,2900
296,2386.5,3000
297,2389.5,2900
298,2236.5,2850
299,2214.5,2950
300,2239,3000
301,2229,2950
302,2052.5,2850
303,2030,2850
304,1975.5,2550
305,2072,2900
306,2041,2850
307,2074,2800
308,2353.5,2950
309,2210,2950
310,2108.5,2850
311,2020.5,2900
312,2470,2900
313,2632.5,2900
314,2544,2900
315,2709,2950
316,2424.5,2900
317,2447.5,2850
318,2373.5,2950
319,2556,2900
320,2326.5,2800
321,2473.5,3000
322,2243.5,2850
323,2366,2950
324,2338.5,2850
325,2599,3000
326,2534.5,3000
327,2594.5,3000
328,2292.5,2800
329,2527,2850
330,2649.5,3000
331,2433.5,2850
332,2484,2850
333,2572.5,3000
334,2658,2950
335,2596,2950
336,2275.5,2800
337,2548,2950
338,2399.5,2900
339,2360,2800
340,2750.5,3000
341,2548,2800
342,2489,2850
343,2655,2950
344,2419.5,2850
345,2484.5,2800
346,2382,2850
347,2562,2900
348,2689,2950
349,2503,2900
350,2502,2950
351,2568,2900
352,2598.5,2950
353,2466,3000
354,2327.5,2950
355,2296,2950
356,2604.5,3000
357,2508.5,2850
358,2643,3000
359,2388.5,2850
360,2605.5,3000
361,2350.5,2800
362,2406.5,2950
363,2625,2900
364,2639,2950
365,2508.5,2800
366,2602.5,2900
367,2626.5,3000
368,2481,2800
369,2663.5,2900
370,2409,2800
371,2674,3000
372,2678,3000
373,2577.5,3000
374,1997.5,2850
375,2618.5,2950
376,2666,2950
377,2562,2900
378,2568.5,2950
379,2576,2950
380,2533.5,2850
381,2570,2900
382,2593.5,2950
383,2501.5,2900
384,2548,3000
385,2394.5,2850
386,2506,2950
387,2531,2850
388,2632,2950
389,2301,2850
390,2378,2800
391,2496,2950
392,2521.5,2950
393,2288,2850
394,2588,3000
395,2482,2900
396,2582.5,2950
397,2620,3000
398,2253,2950
399,2616,2950
400,2489,2850
401,2628,3000
402,2490.5,2950
403,2632,3000
404,2585.5,3000
405,2399,2900
406,2310,2800
407,1945,2850
408,1908,2850
409,1945,2750
410,2031.5,2750
411,1766,2600
412,1974,2950
413,2263.5,3000
414,1921.5,2850
415,2183,3000
416,2367.5,2950
417,2449.5,2900
418,2256.5,2800
419,2272.5,3000
420,1782.5,2800
421,2316,2800
422,2264.5,2900
423,1994.5,2900
424,2170,2850
425,2286.5,2900
426,2534,2900
427,2203.5,2850
428,2256.5,2900
429,2182.5,2850
430,2079,2750
431,2282,2950
432,2438.5,2950
433,2527.5,3000
434,2210,2750
435,2604,2900
436,2268.5,3000
437,2518,3000
438,2575,2900
439,2563.5,2950
440,2662,3000
441,2593.5,2950
442,2531,2900
443,2482.5,2850
444,2466,2900
445,2491,2950
446,2622.5,3000
447,2628.5,2950
448,2394.5,2900
449,2767.5,3000
450,2402.5,2900
451,2492.5,2950
452,2335.5,2800
453,2513.5,2950
454,2555,2950
455,2732,3000
456,2622.5,3000
457,2566.5,2950
458,2439.5,2900
459,2612,2950
460,2500,3000
461,2522.5,2900
462,2706.5,2950
463,2636,2950
464,2483.5,2850
465,2556.5,2900
466,2572,3000
467,2575,2950
468,2572.5,2900
469,2700,3000
470,2538.5,2850
471,2558,2950
472,2353.5,2900
473,2458.5,3000
474,2536.5,2950
475,2493,2900
476,2365,2850
477,2603,3000
478,2588,2950
479,2380,2850
480,2562.5,2900
481,2387,2900
482,2522.5,2900
483,2326,2800
484,2518.5,3000
485,2589,3000
486,2618.5,2950
487,2424,2950
488,2438,2900
489,2347.5,2900
490,2399,3000
491,2501.5,2850
492,2465.5,2900
493,2544.5,3000
494,2547.5,2950
495,2719.5,3000
496,2525.5,2850
497,2404,2850
498,2669,2950
499,2600,3000
500,2508.5,2900
