Generation,Average,Best,Updates
0,116,1400,1044
1,898,2400,8081
2,1079,2500,9711
3,1256,3100,11303
4,1696,3300,15263
5,1185,3000,10665
6,1487,2900,13383
7,1691,3300,15217
8,1766,3400,15891
9,1849,3100,16639
10,2012,2900,18100
11,2235,3400,20113
12,2072,3200,18643
13,1927,3100,17338
14,2108,3300,18970
15,2028,3700,18252
16,2338,3600,21041
17,1846,3700,16610
18,2381,3500,21427
19,2344,3500,21087
20,2483,3600,22344
21,2161,3600,19447
22,2067,3300,18595
23,2191,3600,19715
24,2342,3400,21076
25,2478,3800,22301
26,2236,3900,20123
27,2492,3800,22419
28,2378,3600,21399
29,2485,3700,22364
30,2399,3800,21591
31,2318,3600,20853
32,2311,3900,20798
33,2492,3600,22424
34,2266,3500,20394
35,2733,3900,24595
36,2460,3900,22139
37,2541,4200,22865
38,2558,3600,23020
39,2452,3600,22064
40,2560,3900,23032
41,2478,4000,22301
42,2357,4000,21211
43,2549,3600,22941
44,2467,3700,22199
45,2335,3600,21012
46,2216,3300,19940
47,2666,4000,23993
48,2770,4100,24930
49,2739,3700,24650
50,2699,4000,24289
51,2654,3900,23886
52,2488,3700,22388
53,2564,3900,23076
54,2485,3800,22364
55,2461,3600,22145
56,2503,4000,22523
57,2309,3700,20768
58,2449,3800,22041
59,2385,3600,21463
60,2486,4100,22372
61,2334,3600,21005
62,2663,4100,23965
63,2247,3600,20219
64,2612,4000,23506
65,2551,3700,22956
66,2685,3900,24164
67,2500,4000,22493
68,2196,3200,19761
69,2654,3800,23882
70,2450,3700,22048
71,2518,3700,22660
72,2686,3700,24170
73,2512,3900,22606
74,2596,3900,23363
75,2515,3800,22627
76,2558,3600,23018
77,2749,3800,24733
78,2648,3500,23832
79,2685,4100,24162
80,2733,3800,24596
81,2620,4200,23576
82,2562,3900,23058
83,2715,3800,24432
84,2551,3400,22955
85,2659,3900,23928
86,2331,3400,20976
87,2508,3700,22569
88,2649,3600,23841
89,2518,4000,22658
90,2468,3600,22210
91,2526,3900,22733
92,2365,3700,21283
93,2342,3400,21078
94,2340,3800,21056
95,2048,3400,18432
96,2479,3900,22306
97,2494,3500,22444
98,2526,3800,22734
99,2603,3800,23425
100,2594,4000,23344
101,2784,4000,25054
102,2514,3900,22622
103,2428,3700,21850
104,2229,3400,20060
105,2556,3700,23000
106,2641,3900,23767
107,2696,3600,24259
108,2791,4400,25117
109,2639,3900,23751
110,2512,3700,22608
111,2643,3900,23785
112,2316,3300,20841
113,2640,3700,23756
114,2571,3700,23136
115,2561,3600,23049
116,2716,3800,24443
117,2509,3600,22576
118,2463,3600,22166
119,2754,3800,24781
120,2651,4200,23857
121,2722,3800,24495
122,2662,3700,23954
123,2371,4200,21337
124,2515,3700,22633
125,2681,3900,24128
126,2587,3800,23282
127,2681,3700,24127
128,2675,4000,24075
129,2344,3700,21092
130,2645,3900,23801
131,2583,3800,23245
132,2879,4100,25906
133,2570,3800,23128
134,2580,3900,23217
135,2563,3700,23063
136,2456,3700,22101
137,2440,4200,21960
138,2681,3600,24124
139,2715,3700,24430
140,2555,3500,22992
141,2573,3700,23156
142,2660,3600,23939
143,2868,4300,25811
144,2663,4300,23959
145,2667,3500,23996
146,2619,3800,23568
147,2562,3600,23058
148,2410,4100,21689
149,2643,4100,23778
150,2704,3700,24334
151,2505,3600,22543
152,2777,3700,24992
153,2491,3700,22417
154,2725,4000,24524
155,2633,4000,23696
156,2568,3500,23105
157,2710,4400,24390
158,2544,3700,22896
159,2557,3700,23011
160,2658,4300,23920
161,2803,3800,25224
162,2625,4100,23623
163,2605,3800,23443
164,2487,3800,22382
165,2065,3400,18584
166,2510,3800,22587
167,2479,3800,22305
168,2171,3400,19535
169,2271,3400,20437
170,2235,3700,20111
171,2604,3900,23436
172,2544,3800,22895
173,2609,3800,23481
174,2855,4300,25695
175,2455,3700,22092
176,2606,3700,23451
177,2380,3200,21418
178,2379,4100,21411
179,2686,4400,24174
180,2528,3900,22751
181,2235,3600,20114
182,2120,3400,19079
183,1700,3200,15297
184,2483,3900,22345
185,2091,3500,18819
186,2480,3900,22319
187,2430,3800,21868
188,2542,3700,22874
189,2769,4000,24919
190,2398,3600,21581
191,2223,4200,20004
192,2480,4100,22319
193,2328,3500,20951
194,2598,3700,23377
195,2539,3700,22849
196,2523,4000,22706
197,2455,4100,22095
198,2521,4300,22689
199,2846,4200,25606
200,2236,3700,20114
