generation,averageFitness,topFitness
0,62,900
1,494.5,2100
2,0,0
3,577,1700
4,33,450
5,186,400
6,66.5,1250
7,490,800
8,558,1700
9,396.5,1350
10,194,1400
11,314,800
12,50,550
13,385.5,1300
14,0,0
15,683,1100
16,608,1400
17,0,0
18,31.5,1100
19,571,1050
20,3.5,150
21,617,1500
22,479.5,1300
23,69.5,500
24,622.5,1900
25,575,2000
26,674.5,1500
27,558.5,1400
28,638.5,1700
29,654,1750
30,678,1900
31,334.5,700
32,247,1100
33,476,1100
34,623,1600
35,928,1600
36,520,1300
37,648.5,1400
38,564.5,1500
39,647.5,1300
40,550,1350
41,501,1200
42,533,1100
43,333.5,1150
44,367,1000
45,860,1500
46,1151.5,1900
47,643.5,1750
48,862,1550
49,699.5,1350
50,214,900
51,601,1550
52,820.5,2150
53,573.5,1800
54,987,1500
55,545.5,1450
56,537,1300
57,258,1150
58,315,900
59,516.5,1200
60,775,1500
61,1259,1900
62,1003,1700
63,286,1100
64,943,1500
65,198,900
66,740.5,1600
67,1274,1900
68,1450,1600
69,1400.5,2000
70,1311,2000
71,300,900
72,992,1600
73,832,1500
74,27,400
75,1435,2000
76,1394,2000
77,727,1300
78,1473,1900
79,954,1550
80,1022,1600
81,1195.5,1600
82,1021.5,1600
83,903.5,1200
84,877,1600
85,788,1900
86,1151,1900
87,1146.5,1650
88,1165,1800
89,1173,1700
90,1443.5,2150
91,1416.5,1900
92,1311,1900
93,1270.5,1800
94,1865,2000
95,1372.5,1900
96,828.5,1700
97,1061.5,1900
98,849,1400
99,780,1200
100,455,1350
101,1379,1900
102,1577.5,2000
103,1165,1800
104,1320,1800
105,1601,2000
106,1412,1800
107,811,1650
108,1432,2000
109,1431,1900
110,1342,1900
111,1629.5,2000
112,1657,1900
113,1297,2000
114,1403.5,1900
115,1672.5,1900
116,1288.5,1800
117,1078,1800
118,1077,1700
119,1594.5,2000
120,1829,2050
121,1176,1700
122,1368,2000
123,1012,1600
124,1406.5,1800
125,795.5,1400
126,1017,1900
127,896,1550
128,1779,2000
129,534.5,1500
130,1187.5,1600
131,1076,1900
132,1155.5,1600
133,1224.5,1750
134,1373.5,2200
135,1167,2200
136,1419.5,2050
137,1637.5,2700
138,1893,2350
139,1275,2400
140,1113,2300
141,1188,1700
142,1737.5,2400
143,1588.5,2150
