Generation,Average,Best,Updates
0,707,2800,69657
1,2000,3300,136436
2,2040,3300,148335
3,2681,4000,188363
4,2631,3600,173854
5,1049,3600,45848
6,2064,3200,134117
7,2505,3500,168763
8,2777,4100,188385
9,2920,4000,197153
10,2753,3800,184613
11,2552,3500,160005
12,2580,3500,167533
13,2551,3600,168538
14,2364,3700,144851
15,2895,3900,196765
16,2578,3700,170722
17,2316,3700,145833
18,2312,3500,154312
19,2667,3700,171220
20,2766,3800,183604
21,2068,3500,133732
22,2848,3900,197889
23,2232,3500,144013
24,2626,3700,170154
25,2409,3700,163610
26,2154,3600,146153
27,2710,3600,182739
28,2684,3400,179220
29,2414,3300,157477
30,2607,3600,177388
31,2571,3400,172292
32,2391,3800,158440
33,2717,3600,181260
34,2710,3700,174523
35,2537,3900,159822
36,2735,3500,177396
37,2504,3600,168457
38,2146,3300,141406
39,2614,3800,178335
40,2817,3700,186056
41,2433,3600,153620
42,2587,3800,168849
43,2624,3700,176744
44,2699,3900,177253
45,2227,3500,140474
46,2580,3900,170060
47,2871,3900,180805
48,2825,3800,185589
49,2466,3900,162851
50,1711,3200,100545
51,2357,3400,160947
52,2429,3500,154525
53,2384,3300,158711
54,2343,3400,164202
55,2631,3500,180067
