Generation,Average,Best,Updates
0,735,2800,72718
1,1963,3300,144707
2,2139,3500,147093
3,2176,3200,132417
4,1673,3400,105114
5,2134,3100,145416
6,2122,3300,136892
7,2171,3500,153232
8,2065,3400,138591
9,2300,3400,153285
10,1566,2900,104915
11,1128,2700,68740
12,1113,3000,67766
13,1334,2500,84600
14,869,2400,58472
15,1631,2700,105912
16,846,3100,53733
17,1408,2600,91026
18,1159,2700,77980
19,2394,3600,167113
20,2749,3500,193131
21,2753,3800,179195
22,2596,3600,172426
23,2509,3600,162080
24,2812,3500,190243
25,2552,3400,170490
26,2440,3600,155398
27,2207,3600,138447
28,2426,3600,169461
29,1956,3500,125982
30,2643,4100,182682
