Generation,Average,Best,Updates
0,82.5,550,1000
1,128.5,800,10000
2,194,800,9000
3,262.5,1350,9000
4,287.5,2000,5000
5,929,2000,8000
6,674.5,2050,6000
7,1195,2150,8000
8,988.5,2050,3000
9,1167,2300,9000
10,834,2100,5000
11,1619.5,2400,6000
12,1261,2350,4000
13,1549,2250,6000
14,1567.5,2450,5000
15,1433,2000,6000
16,1559.5,2550,9000
17,1405.5,2350,3000
18,1702.5,2350,4000
19,1013,2300,6000
20,1813,2500,7000
21,1703.5,2400,9000
22,1689,2400,7000
23,1590,2150,8000
24,1420.5,2000,8000
25,1533,2050,10000
26,1455.5,2050,10000
27,1684,2300,10000
28,1753,2400,8000
29,1797,2550,10000
30,1805.5,2400,10000
31,1792,2400,10000
32,1855.5,2500,10000
33,1927.5,2550,10000
34,1742,2450,10000
35,1733,2600,10000
36,1700,2450,10000
37,1745.5,2350,10000
38,1799,2400,10000
39,1703.5,2550,10000
40,1818,2450,10000
41,1751,2350,10000
42,1789,2550,10000
43,1740,2500,10000
44,1711.5,2500,10000
45,1819.5,2350,10000
46,1831,2400,10000
47,1789,2400,10000
48,1767.5,2600,10000
49,1794,2400,10000
50,1841,2500,10000
51,1727.5,2350,10000
52,1562.5,2250,10000
53,1872,2550,10000
54,1751,2450,10000
55,1863.5,2500,10000
56,1815.5,2400,10000
57,1816,2600,10000
58,1850,2550,10000
59,1822,2450,10000
60,1968,2650,10000
61,1781.5,2550,10000
62,2100.5,2800,10000
63,1971,2700,10000
64,1917,2550,10000
65,1903,2600,10000
66,1914,2650,10000
67,1724.5,2350,10000
68,1832.5,2400,10000
69,1921.5,2500,10000
70,1792.5,2500,10000
71,2089,2550,10000
72,1733.5,2450,10000
73,1915,2450,10000
74,1783,2450,10000
75,1997,2600,10000
76,1866,2500,10000
77,1794,2300,10000
78,1880,2500,10000
79,2051,2700,10000
80,1757,2250,10000
81,1973,2500,10000
82,1883,2600,10000
83,1903,2450,10000
84,1795,2600,10000
85,1965,2600,10000
86,1795,2600,10000
87,1899.5,2400,10000
88,2005,2550,10000
89,1840,2550,10000
90,1897.5,2500,10000
91,1907,2450,10000
92,1848.5,2500,10000
93,1798.5,2450,10000
94,1878,2650,10000
95,1890,2450,10000
96,2019,2550,10000
97,1844,2650,10000
98,1827.5,2750,10000
99,1833.5,2450,10000
100,1745,2450,10000
101,1873.5,2650,10000
102,1932,2450,10000
103,1834.5,2700,10000
104,1910.5,2650,10000
105,2006.5,2600,10000
106,1876.5,2600,10000
107,2109,2750,10000
108,1831,2350,10000
109,1936,2650,10000
110,1866.5,2550,10000
111,1886,2500,10000
112,1786,2500,10000
113,2002.5,2550,10000
114,1916,2450,10000
115,1997.5,2600,10000
116,1799,2300,10000
117,1880,2600,10000
118,1883,2600,10000
119,1983.5,2600,10000
120,1795,2500,10000
121,1993,2700,10000
122,1898,2500,10000
123,2044,2600,10000
124,1838.5,2500,10000
125,1874.5,2400,10000
126,2112,2750,10000
127,1909,2500,10000
128,1870,2400,10000
129,1901.5,2700,10000
130,1943.5,2550,10000
131,2069.5,2600,10000
