Generation,Average,Best,Updates
0,1152,2600,113938
1,2223,3700,157197
2,2730,3900,184393
3,2786,3800,194480
4,2550,3400,161332
5,2542,3400,167947
6,2624,3900,179049
7,2302,3300,152742
8,2464,3700,162302
9,2357,3400,153817
10,2125,3100,143828
11,1859,3000,121639
12,1819,2900,125923
13,2415,3600,165517
14,2710,4000,180331
15,2750,3900,184049
16,2543,3900,166055
17,2528,3400,176982
18,2575,3900,168668
19,2630,3800,167781
20,2717,3600,186088
21,2165,3500,140661
22,2500,3500,156418
23,2817,3800,183156
24,2877,3800,190583
25,2400,3600,153318
26,2675,3500,188079
27,2850,4100,178553
28,2832,3900,186486
29,2515,3500,169200
30,2733,3900,185304
