Generation,Orientation Variance,Velocity Variance
1,0.0766831816334274,0.0392173220681699
2,0.0530771192350339,0.00313154427546721
3,0.038765801100463,0.00612053115558179
4,0.0239279128326218,0.00217537503169852
5,0.0242944742041288,0.00290588426616692
6,0.0254444868041983,0.00215655471578172
7,0.0295308183534821,0.00235341637146709
8,0.0270716956429476,0.00226287560789188
9,0.027476998137016,0.00273043865014153
10,0.0275674567876464,0.00320675409599347
11,0.0277344408760761,0.00144779472526737
12,0.0286124274363806,0.00183702279414249
13,0.0325037481449264,0.0017499032579823
14,0.0256604725769756,0.00164879407787737
15,0.0333559659967045,0.00177282834292932
16,0.026587019827184,0.000566206290674683
17,0.0311261637465554,0.000619914909439794
18,0.0295551696787633,0.00206079942534302
19,0.0277803897505079,0.00160205821927709
20,0.0331613011848147,0.0025279656807755
21,0.0341108155086842,0.00184898544595476
22,0.0339190925914186,0.000928850572331876
23,0.0343240281878117,0.00184934782358649
24,0.0412170174931485,0.00357086968435186
25,0.0389018787161862,0.0024632597359014
26,0.0350372944463184,0.00185830079661187
27,0.035717200428095,0.0014324684492888
28,0.0418770546878048,0.00317680493580969
29,0.0399160420466993,0.000579709597499309
30,0.0444938265802989,0.00175036248550741
