Generation,Average,Best,Updates
0,1035,2400,102419
1,2314,3600,154255
2,1726,3000,124534
3,2281,3300,147243
4,2549,3900,170899
5,2710,3600,183006
6,2839,3900,186281
7,2746,3900,182911
8,2842,3900,190223
9,2760,3900,182634
10,2879,3900,196872
11,2599,3500,167856
12,2704,4000,186281
13,2649,3800,178299
14,2495,3600,173867
15,2298,3500,147920
16,1974,4000,132728
17,1425,3100,80531
18,1430,2600,95892
19,1760,2700,115815
20,1757,3100,114349
21,1852,2800,125630
22,2047,3100,151118
23,2308,3800,162082
24,1613,2700,102719
25,1429,2900,103767
26,1528,2800,98668
27,612,2900,43071
28,1231,2700,84555
29,2259,3400,173897
30,2159,3300,131856
