Generation,Average,Best,Updates
0,285,1800,28174
1,331,1200,32734
2,587,1500,57981
3,830,2200,82079
4,999,1800,98753
5,446,1200,44053
6,1358,2500,134144
7,1129,2300,111556
8,1827,2900,180533
9,2224,3000,219883
10,2641,4100,261171
11,1774,3000,175482
12,2277,3500,225297
13,2378,3400,235284
14,2188,3600,216413
15,2305,3500,228010
16,2535,3400,250791
17,2631,3400,260043
18,1980,3200,195582
19,2046,3000,202308
20,2468,3500,244209
21,2117,3100,209492
22,2582,3300,255446
23,2524,3400,249668
24,1837,3300,181709
25,2602,3300,257455
26,2420,3600,239383
27,2397,3600,237137
28,2404,3400,237851
29,2418,3600,239186
30,2563,3600,253556
31,2112,3000,208904
32,2114,3300,209126
33,1725,2800,170662
34,1336,2500,132173
35,1401,3100,138596
36,1321,2800,130701
37,627,2100,62027
38,1269,2800,125562
39,2192,3200,216854
40,2272,3400,224789
41,1915,2800,189441
42,2384,3500,235825
43,2614,4000,258549
44,2784,3800,275429
45,2550,3400,252259
46,2627,3500,259900
47,2415,3300,238905
48,2725,3800,269349
49,2317,3200,229262
50,2305,3200,228009
51,2569,3400,254155
52,1829,2800,180903
53,1084,2200,107234
54,1378,2900,136303
55,983,2000,97252
56,1455,2600,143950
57,1929,2900,190828
58,2302,3300,227759
59,2358,3400,233278
60,1987,3000,196587
61,2323,3600,229845
62,2336,3300,231145
63,1385,2600,137050
64,2011,2900,199014
65,2038,3300,201671
66,2278,3400,225452
67,2701,4000,267325
68,2285,3200,226089
69,2084,3000,206251
70,2166,3300,214321
71,1733,2700,171497
72,1464,2500,144883
73,2228,3100,220438
74,2444,3500,241765
75,2376,3500,235140
76,2126,3100,210382
77,2420,3300,239418
78,2486,3500,245976
79,2615,3800,258781
80,2170,3500,214763
81,2297,3200,227235
82,1578,2600,156097
83,1696,3000,167821
84,2489,3400,246327
85,2597,3900,257035
86,2462,4100,243623
87,2561,3600,253470
88,1296,3000,128267
89,2062,3500,204015
90,2025,3900,200409
91,2292,3900,226842
92,2478,3300,245224
93,1571,3400,155465
94,1009,2200,99843
95,1578,3000,156112
96,2352,3500,232756
97,2752,3800,272340
98,2775,3900,274566
99,2416,3700,239103
100,2702,3800,267392
101,2714,3900,268590
102,2584,3300,255724
103,2426,3400,240091
104,1994,3000,197352
105,1606,3100,158936
106,2726,3900,269788
107,2158,4000,213546
108,2892,4100,286215
109,2163,3600,214050
110,2036,3400,201496
111,2326,3400,230194
112,2719,3700,268973
113,2687,3800,265872
114,2433,3700,240748
115,2330,3400,230585
116,2561,3500,253341
117,2430,3400,240448
118,2650,3800,262263
119,2385,3500,236051
120,2279,3400,225553
121,2635,3700,260760
122,2573,3900,254635
123,2697,3800,266904
124,2587,3600,255977
125,2034,2800,201218
126,1960,3500,193981
127,1518,2700,150061
128,1869,2700,184952
129,1803,3200,178428
130,1040,2400,102920
131,1535,2900,151866
132,2644,3700,261644
133,1933,2700,191284
134,1815,2900,179623
135,1404,2800,138946
136,2093,3100,207128
137,1132,2300,112032
138,1704,2800,168631
139,1147,2200,113495
140,2334,3200,230960
141,2079,3200,205711
142,1937,3100,191669
143,1222,2800,120937
144,2721,3700,269294
145,2749,3600,272047
146,2306,3800,228181
147,2584,4000,255623
148,2363,3200,233795
149,2383,3400,235800
150,2406,3300,238117
151,1944,3100,192379
152,1571,2800,155463
153,1799,2900,178023
154,2703,4200,267486
155,2241,3200,221764
156,609,1300,60244
157,911,1600,90160
158,1560,3100,154382
159,564,2300,55817
160,1129,2100,111723
161,398,1900,39377
162,796,2400,78758
163,1331,2900,131684
164,1629,3300,161224
165,546,2000,54027
166,1069,2600,105791
167,1684,3100,166589
168,1155,2100,114290
169,960,2800,95010
170,1011,2000,100047
171,1489,3200,147357
172,1459,3200,144378
173,2003,3400,198222
174,1854,3200,183441
175,1557,2700,154078
176,1694,3300,167632
177,1520,3500,150415
178,2078,3400,205636
179,2230,3200,220683
180,2032,3400,201013
181,1995,3300,197391
182,2021,4400,199965
183,1825,3900,180566
184,928,2200,91804
185,878,2500,86874
186,1136,2700,112423
187,544,2500,53837
188,724,2600,71629
189,1281,2500,126765
190,1474,2400,145847
191,2033,3600,201173
192,1840,3200,182097
193,1791,3000,177226
194,2202,3400,217857
195,2205,3700,218173
196,1514,3300,149823
197,1071,2400,105941
198,878,2500,86882
199,2104,3800,208121
200,990,2300,97938
