Generation,Average,Best,Updates
0,1407,2700,139113
1,999,2300,98764
2,2667,4100,263695
3,1682,3100,166375
4,2101,3500,207732
5,2694,3500,266449
6,2770,3700,273938
7,2599,3900,257047
8,2660,3500,263058
9,1024,2100,101276
10,1428,2500,141180
11,821,2400,81182
12,651,1800,64386
13,2536,3400,250737
14,2453,3800,242642
15,2222,3800,219757
16,1862,3100,184172
17,1720,3400,170181
18,2333,3800,230803
19,2119,3400,209604
20,1829,3300,180965
21,1597,3400,158001
22,2692,4100,266331
23,2716,3600,268771
24,2724,3800,269556
25,2781,3900,275097
26,2693,3700,266408
27,2342,3800,231770
28,2132,3700,210994
29,2362,3600,233743
30,2236,3800,221272
