Generation,Average,Best,Updates
0,1229,2700,121555
1,2484,3500,245713
2,2604,3700,257502
3,2528,3500,250024
4,1960,3400,193853
5,2622,4000,259367
6,2792,3700,276111
7,1846,3100,182512
8,2198,3400,217403
9,1806,3400,178634
10,1556,2600,154005
11,1963,3200,194064
12,2507,3500,247935
13,2326,3500,230158
14,2555,3600,252801
15,2590,3600,256277
16,2438,3400,241283
17,2625,3400,259749
18,2218,3300,219502
19,2274,3300,225044
20,2116,3300,209309
21,1475,3300,145972
22,1552,3200,153600
23,2681,3600,265305
24,2597,3600,257004
25,2608,3700,258110
26,2860,4100,283027
27,1896,3400,187668
28,1666,3000,164839
29,2284,3500,226015
30,2474,3800,244826
