Generation,Average,Best,Updates
0,695,2700,68585
1,2014,3200,142515
2,2260,3400,150434
3,2584,3600,182649
4,2304,3500,157271
5,2630,4000,172916
6,2489,3600,166961
7,2130,3200,136211
8,2654,3500,164311
9,2779,3800,183041
10,1945,3100,121411
11,1475,2900,88836
12,2467,3700,173165
13,2053,3500,141178
14,2478,3500,166419
15,2803,3900,185349
16,2718,4100,182531
17,2691,4400,180820
18,2710,3700,186059
19,2362,3400,152518
20,2248,3500,150583
21,2653,3800,186165
22,2552,3900,171999
23,2598,3700,173114
24,2408,3500,159779
25,2610,3600,172261
26,2109,3300,135405
27,2437,3500,167245
28,2512,3700,171073
29,2689,3600,175511
30,2581,3900,174769
31,2247,3400,144111
32,2769,4100,186893
33,2665,3900,178558
34,2597,3900,171088
35,2729,3900,180746
36,2480,3600,165151
37,2915,3600,191896
38,2649,3800,169565
39,2463,3600,157341
40,2579,3700,174939
41,2379,3700,162481
42,2750,4000,182964
43,2417,3300,155910
44,2260,3300,137132
45,2793,4100,186493
46,2508,3700,157961
47,2348,3300,152415
48,2221,3500,151798
49,1690,3700,95037
50,2374,3400,165465
51,2700,4000,175708
52,2882,3900,197609
53,2550,3400,167726
54,2687,3600,183713
55,2782,3800,183698
56,2490,3400,164631
57,2866,4300,188718
58,2649,3900,186647
59,2531,3500,170110
60,2083,3300,126712
61,2601,3700,177092
62,2552,3600,167004
63,2465,3300,163196
64,2402,3700,161513
65,2318,3500,149797
66,1909,3200,116970
67,2547,3400,169011
68,2630,3600,170874
69,2235,3500,145093
70,2375,3700,155467
71,2230,3300,146741
72,2602,3900,175438
73,2464,3400,160014
74,2570,3500,167606
75,2456,3400,155814
76,2586,3900,171144
77,2620,3600,169543
78,2610,3500,174753
79,2701,3700,179290
80,2563,3400,166778
81,2715,3900,190465
82,2525,3700,158929
83,2690,3700,179444
84,2515,3600,170957
85,2761,3800,186883
86,2406,3200,161891
87,2759,3700,183774
88,2727,3900,182611
89,2719,3800,178624
90,2323,3300,153124
91,2654,3500,175821
92,2429,3900,156481
93,2220,3700,137217
94,2565,3500,174871
95,2436,3600,157235
96,2468,3200,164803
97,2464,3300,164356
98,2176,3400,131608
99,2310,3600,142793
100,2447,3600,169277
101,2627,3500,177229
102,2543,3900,166079
103,2754,3500,183680
104,2756,3800,195115
105,2822,3800,191452
106,2375,3600,157898
107,2518,3500,177504
108,2471,4000,154964
109,2653,3600,181324
110,2649,3700,171410
111,2679,3900,174918
112,2615,3600,180070
113,2594,3800,166843
114,2240,3800,144039
115,2395,3700,150909
116,2736,3800,179428
117,2630,3900,180813
118,2264,3200,153319
119,2234,3300,140894
120,2690,3900,184678
121,2660,4000,177805
122,2268,3600,142136
123,2321,3500,160183
124,2449,3700,162576
125,1764,3100,114953
126,2256,3500,162685
127,2025,3900,129144
128,2426,3800,153651
129,2208,3300,140832
130,2504,3700,178328
131,2403,3600,162001
132,2197,3900,156069
133,2608,3600,175810
134,2554,3800,167989
135,2736,3900,201139
136,2210,3700,129323
137,2307,3900,154916
138,2481,3700,176587
139,2542,3400,170009
140,2537,3900,180893
141,2619,3600,160995
142,2509,3900,162065
143,1879,3500,117311
144,2497,3600,174759
145,2422,3400,162642
146,2323,3900,152641
147,2130,3100,135762
148,2425,3400,167947
149,2640,3700,170680
150,2042,3100,133540
151,2094,3600,140416
152,2317,3700,174100
153,2465,3600,169233
154,2204,3500,157878
155,2622,3700,171183
156,2496,3600,174524
157,2518,3400,169147
158,2509,4100,166672
159,2529,3500,169388
160,2539,3700,169999
161,2570,3700,168625
162,2348,3800,162177
163,1692,3300,98787
164,2535,3500,193366
165,2419,3700,156920
166,2436,3600,165576
167,2679,3500,190102
168,2319,3500,146525
169,2432,3400,154471
170,2491,3300,169878
171,1940,3200,125832
172,2167,3400,143595
173,2324,3300,157861
