generation,averageFitness,topFitness
210,1608.5,2500
211,1648.5,2550
212,1759.5,2550
213,1779,2900
214,1719.5,2650
215,1750,2700
216,1839,2750
217,1631,2700
218,1664,2400
219,1833,2650
220,1624.5,2500
221,1595,2500
222,1682,2600
223,1799.5,2700
224,1760.5,2650
225,1722.5,2600
226,1789,2650
227,1756.5,2650
228,1735.5,2750
229,1823,2750
230,1700.5,2800
231,1747,2650
232,1589.5,2450
233,1840,2650
234,1742.5,2650
235,1653,2550
236,1674.5,2550
237,1599,2500
238,1559,2400
239,1775,2600
240,1804.5,2800
241,1785,2700
242,1743.5,2600
243,1523,2500
244,1574.5,2500
245,1833,2850
246,1774.5,2750
247,1786,2650
248,1693.5,2600
249,1809,2650
250,1780,2550
251,1781.5,2650
252,1783.5,2600
253,1768,2600
254,1884.5,2700
255,1756.5,2700
256,1916,2700
257,1760.5,2550
258,1777.5,2550
259,1627.5,2800
260,1917.5,2650
261,1630.5,2450
262,1842,2650
263,1792,2700
264,1725.5,2450
265,1706,2500
266,1817.5,2700
267,1595.5,2550
268,1814,2550
269,1578,2500
270,1703,2600
271,1710,2850
272,1848.5,2800
273,1738.5,2650
274,1767.5,2550
275,1939,2850
276,1784,2750
277,1883,2750
278,1739,2550
279,1746.5,2450
280,1846,2600
281,1593.5,2500
282,1697,2600
283,1721.5,2500
284,1792,2700
285,1870.5,2750
286,1673.5,2550
287,1525,2350
288,1659.5,2750
289,1735.5,2650
290,1608,2450
291,1751,2500
292,1677,2500
293,1529,2350
294,1719.5,2550
295,1753,2650
296,1685,2600
297,1829,2700
298,1710,2600
299,1672.5,2600
300,1638,2450
301,1666,2550
302,1747,2650
303,1669,2350
304,1599,2400
305,1414.5,2350
306,1678,2600
307,1652,2550
308,1631.5,2600
309,1857,2750
310,1618.5,2450
311,1609,2600
312,1767,2600
313,1856.5,2600
314,1661,2550
315,1628.5,2450
316,1636.5,2550
317,1799.5,2700
318,1788.5,2600
319,1790.5,2700
320,1664.5,2900
321,1851,2650
322,1760,2750
323,1724.5,2550
324,1689.5,2500
325,1656.5,2500
326,1766.5,2600
327,1886,2650
328,1685,2550
329,1662,2650
330,1733.5,2700
331,1711,2700
332,1929.5,2750
333,1770.5,2700
334,1715.5,2500
335,1898,2700
336,1817,2700
337,1752.5,2550
338,1711.5,2550
339,1768,2650
340,1736,2750
341,1617.5,2650
342,1780,2600
343,1546,2450
344,1782,2500
345,1890.5,2700
346,1737,2600
347,1587,2500
348,1540,2650
349,1841,2650
350,1897.5,2750
351,1797,2700
352,1730.5,2550
353,1806,2550
354,1892.5,2650
355,1572,2450
356,1790.5,2550
357,1715.5,2600
358,1818.5,2700
359,1429,2300
360,1923.5,2850
361,1562.5,2450
362,1702,2800
363,1759,2600
364,1830.5,2700
365,1837,2650
366,1833,2550
367,1734,2700
368,1827,2650
369,1650,2400
370,1747,2750
371,1872,2750
372,1724.5,2650
373,1579,2450
374,1740.5,2600
375,1733,2500
376,1420,2300
377,1734.5,2650
378,1560.5,2500
379,1620,2350
380,1731,2700
381,1722,2650
382,1663.5,2650
383,1639,2450
384,1785.5,2700
385,1519,2500
386,1728,2600
387,1802,2600
388,1614,2500
389,1708,2550
390,1592.5,2400
391,1841.5,2700
392,1758.5,2550
393,1755.5,2650
394,1846.5,2600
395,1426.5,2550
396,1800,2600
397,1532.5,2450
398,1787.5,2600
399,1879,2750
400,1780,2700
401,1696,2450
402,1411.5,2300
403,1819,2800
404,1392,2400
405,1599.5,2600
406,1765.5,2500
407,1863.5,2750
408,1691.5,2650
409,1670,2500
410,1720.5,2650
411,1634,2500
412,1641,2500
413,1784,2700
414,1838.5,2650
415,1798.5,2650
416,1812.5,2650
417,1734,2600
418,1911.5,2750
419,1774,2700
420,1679,2400
421,1822,2550
422,1747,2600
423,1837,2700
424,1723,2650
425,1862.5,2750
426,1707.5,2550
427,1783.5,2600
428,1614.5,2450
429,1700.5,2550
430,1598,2400
431,1780.5,2600
432,1779.5,2650
433,1405.5,2250
434,1923,2700
435,1619,2350
436,1712,2650
437,1662.5,2550
438,1695,2500
439,1555.5,2500
440,1711,2800
441,1690,2350
442,1510.5,2400
443,1707.5,2550
444,1819.5,2750
445,1626,2450
446,1706.5,2500
447,1828,2750
448,1721.5,2700
449,1682,2550
450,1696,2600
451,1654.5,2450
452,1697,2550
453,1810,2550
454,1252,2200
455,1391.5,2300
456,1480.5,2450
457,1674,2600
458,1455,2400
459,1604.5,2500
460,1730.5,2500
461,1846.5,2750
462,1575,2750
463,1737.5,2700
464,1667,2550
465,1384.5,2450
466,1836,2650
467,1809.5,2750
468,1761,2600
469,1363,2300
470,1692.5,2650
471,1608,2500
472,1612.5,2500
473,1508,2350
474,1428.5,2450
475,1706.5,2550
476,1652,2650
477,1666,2500
478,1749.5,2600
479,1683.5,2650
480,1559,2400
481,1680,2900
482,1649.5,2600
483,1842.5,2800
484,1637.5,2500
485,1717,2550
486,1808.5,2700
487,1869,2850
488,1810,2650
489,1693,2550
490,1658,2500
491,1810.5,2700
492,1741.5,2650
493,1692.5,2550
494,1736,2700
495,1679,2600
496,1813,2600
497,1656.5,2600
498,1592.5,2400
499,1918.5,2750
500,1765.5,2550
