Generation,Average,Best,Updates
0,99,1200,0
1,527,2400,0
2,386,1500,0
3,720,1800,0
4,810,2000,0
5,707,2400,0
6,955,2300,0
7,1318,2300,0
8,1167,2400,0
9,1165,2200,0
10,1350,3500,0
11,1394,3100,0
12,1383,3200,0
13,1423,2900,0
14,1310,2800,0
15,1501,2600,0
16,1344,2800,0
17,1586,2800,0
18,1584,2800,0
19,1844,3200,0
20,1787,3300,0
21,1794,3100,0
22,2031,3300,0
23,2035,3700,0
24,1684,3100,0
25,2008,3100,0
26,2074,3400,0
27,2195,3900,0
28,2096,3600,0
29,2205,3600,0
30,2212,3900,0
31,2448,3800,0
32,2589,3600,0
33,1996,3600,0
34,2449,3800,0
35,2382,3600,0
36,2236,3100,0
37,2233,3900,0
38,2330,3600,0
39,2355,3500,0
40,2339,4100,0
41,2419,3600,0
42,2257,3800,0
43,2554,4200,0
44,2317,3400,0
45,2294,3600,0
46,2359,3400,0
47,2088,3300,0
48,2553,3500,0
49,2152,3500,0
50,2301,3400,0
51,2194,3500,0
52,2295,3300,0
53,2443,3600,0
54,2430,3600,0
55,2707,4000,0
56,2514,4000,0
57,2644,3700,0
58,2548,3500,0
59,2573,3400,0
60,2497,4000,0
61,2490,3800,0
62,2509,3800,0
63,2496,3500,0
64,2612,3500,0
65,2782,4900,0
66,2594,3500,0
67,2461,3700,0
68,2490,3600,0
69,2548,3600,0
70,2463,3700,0
71,2724,4000,0
72,2563,3500,0
73,2611,3700,0
74,2409,3500,0
75,2568,3400,0
76,2599,3700,0
77,2618,4000,0
78,2242,3500,0
79,2632,3800,0
80,2564,3700,0
81,2696,3900,0
82,2706,4300,0
83,2620,4200,0
84,2306,4000,0
85,2439,3800,0
86,2501,4000,0
87,2485,4000,0
88,2629,3800,0
89,2244,3500,0
90,2423,3600,0
91,2290,3900,0
92,2662,3900,0
93,2627,3900,0
94,2416,3600,0
95,2466,4000,0
96,2549,3400,0
97,2032,3400,0
98,2649,4000,0
99,2299,3700,0
100,2685,4400,0
101,2419,4000,0
102,2505,3600,0
103,2221,3900,0
104,2470,4200,0
105,2467,3900,0
106,2293,3700,0
107,2625,3700,0
108,2914,4300,0
109,2414,3900,0
110,2253,3700,0
111,2739,4100,0
112,2304,3600,0
113,2500,3900,0
114,2305,3800,0
115,2701,3600,0
116,2779,3600,0
117,2714,4200,0
118,2388,3800,0
119,2580,3700,0
120,2725,4100,0
121,2519,3800,0
122,2739,3900,0
123,2563,3800,0
124,2814,3800,0
125,2385,3600,0
126,2641,3700,0
127,2439,4000,0
128,2708,4100,0
129,2464,3400,0
130,2745,3800,0
131,2741,3700,0
132,2700,3900,0
133,2829,3800,0
134,2766,4000,0
135,2669,4100,0
136,2645,3700,0
137,2731,3800,0
138,2910,4200,0
139,2880,4100,0
140,2805,3800,0
141,2500,3700,0
142,2676,4400,0
143,2421,3600,0
144,2524,3700,0
145,2775,3600,0
146,2757,3900,0
147,2398,3500,0
148,2769,3700,0
149,2445,3600,0
150,2575,3800,0
151,2834,4000,0
152,2482,3600,0
153,2407,3400,0
154,2412,3800,0
155,2809,4200,0
156,2690,4400,0
157,2518,3700,0
158,2777,3700,0
159,2740,3800,0
160,2755,4400,0
161,2924,4400,0
162,2599,3700,0
163,2709,3900,0
164,2523,3900,0
165,2653,3600,0
166,2535,3900,0
167,2693,3900,0
168,2575,3800,0
169,2729,3800,0
170,2744,3600,0
171,2455,3300,0
172,2502,4100,0
173,2497,3800,0
174,2394,3500,0
175,3113,4300,0
176,2387,3700,0
177,2881,3900,0
178,2799,3900,0
179,2814,3800,0
180,2667,3700,0
181,2844,4000,0
182,2744,3800,0
183,2553,3800,0
184,2835,3800,0
185,2794,3800,0
186,2935,4500,0
187,2384,3700,0
188,2824,4200,0
189,2430,3800,0
190,2622,3800,0
191,2646,3900,0
192,2613,3800,0
193,2451,3700,0
194,2706,4100,0
195,2194,3400,0
196,2597,3700,0
197,2563,3800,0
198,2667,4300,0
199,2282,3600,0
200,2820,4200,0
