Generation,Average,Best,Updates
0,59.5,700,1000
1,161,1000,10000
2,432,1300,9000
3,393,1350,8000
4,1179,2100,8000
5,518.5,1950,6000
6,1050.5,2000,9000
7,809.5,1600,4000
8,1135,2250,8000
9,932.5,1700,8000
10,1163.5,2050,10000
11,1366,1900,10000
12,1239.5,1950,8000
13,1214,2050,9000
14,1158.5,2000,10000
15,1119,1950,10000
16,1141.5,2350,10000
17,1528.5,2200,10000
18,1376,2000,10000
19,1321,2400,9000
20,1394.5,2150,10000
21,1469,2300,10000
22,1485.5,2200,10000
23,1251,2250,10000
24,1386.5,2400,10000
25,1259,2100,10000
26,1400.5,2550,10000
27,1229,2250,10000
28,1360,2350,10000
29,1403.5,2200,10000
30,1411,2200,10000
31,1267.5,2150,10000
32,1421,2400,10000
33,1146.5,2250,10000
34,1409,2300,10000
35,1315.5,2150,10000
36,1365,2550,10000
37,1166.5,2100,10000
38,1393,2300,10000
39,1240.5,2200,10000
40,1593,2650,10000
41,1387,2250,10000
42,1215,2450,10000
43,1543.5,2350,10000
44,1464.5,2500,10000
45,1522.5,2300,10000
46,1389,2350,10000
47,1511,2550,10000
48,1538,2300,10000
49,1637,2600,10000
50,1530,2350,10000
51,1436.5,2150,10000
52,1219.5,2200,10000
53,1428.5,2050,10000
54,1381,2150,10000
55,1466,2300,10000
56,1438,2450,10000
57,1579,2350,9000
58,1600,2500,10000
59,1536,2350,10000
60,1466.5,2400,10000
61,1221,2000,10000
62,1575.5,2250,10000
63,1421,2250,10000
64,1286,2050,10000
65,1303.5,2050,9000
66,1545,2250,8000
67,1493.5,2200,7000
68,1627.5,2350,7000
69,1560.5,2500,8000
70,1356.5,2200,8000
71,1505.5,2250,8000
72,1206.5,2000,6000
73,1458.5,2550,5000
74,1437,2250,8000
75,1327.5,2300,5000
76,1544,2400,8000
77,1535.5,2250,9000
78,1574.5,2050,8000
79,1468.5,2250,9000
80,1432.5,2300,9000
81,1628,2350,8000
82,1513,2150,7000
83,1731.5,2350,7000
84,1478.5,2300,9000
85,1533,2350,10000
86,1477.5,2150,9000
87,1531.5,2300,10000
88,1574.5,2250,10000
89,1357.5,2100,10000
90,1429,2150,10000
91,1612.5,2350,10000
92,1344,2150,10000
93,1417,2200,10000
94,1305.5,2050,10000
95,1587,2400,10000
96,1629.5,2450,10000
97,1516,2150,10000
98,1428.5,2250,10000
99,1667,2300,10000
100,1457.5,2150,7000
101,1627.5,2350,9000
102,1551.5,2350,9000
103,1656,2400,8000
104,1766.5,2450,7000
105,1485,2300,7000
106,1489.5,2200,8000
107,1465,2300,6000
108,1756.5,2400,8000
109,1661.5,2350,7000
110,1584,2400,6000
111,1638,2350,6000
112,1707.5,2300,8000
113,1713,2350,10000
114,1769,2350,10000
115,1767.5,2400,10000
116,1424.5,2300,10000
117,1635,2250,10000
118,1830,2400,10000
119,1503,2350,10000
120,1775.5,2600,10000
121,1570.5,2300,10000
122,1585.5,2250,10000
123,1578,2300,10000
124,1612,2250,10000
125,1676.5,2350,10000
126,1573,2300,10000
127,1557,2350,10000
128,1688,2400,10000
129,1712,2400,10000
130,1577,2250,10000
131,1654,2200,10000
132,1522.5,2300,10000
133,1682,2500,10000
134,1616,2200,10000
135,1619.5,2350,10000
136,1810.5,2550,10000
137,1755.5,2400,10000
138,1766,2400,10000
139,1737,2400,10000
140,1736.5,2300,10000
141,1796.5,2450,10000
142,1875.5,2450,10000
143,1694.5,2400,10000
144,1698,2200,10000
145,1696.5,2400,10000
146,1711,2400,10000
147,1814.5,2700,10000
148,1829,2650,10000
149,1736.5,2400,10000
150,1569,2500,10000
151,1754.5,2600,10000
152,1859.5,2700,10000
153,1818,2500,10000
154,1807.5,2650,10000
155,1714,2350,10000
156,1874.5,2500,10000
157,1797.5,2550,10000
158,1755.5,2400,10000
159,1794.5,2550,10000
160,1900,2650,10000
161,1927.5,2550,10000
162,1884.5,2600,10000
163,1851.5,2500,10000
164,1808.5,2550,10000
165,1797.5,2500,10000
166,1788,2500,10000
167,1792.5,2650,10000
168,1957.5,2800,10000
169,1899,2700,10000
170,1829.5,2500,10000
171,1914,2650,10000
172,1930.5,2500,10000
173,1898.5,2600,10000
174,1870,2500,10000
175,1725.5,2650,10000
176,1898,2600,10000
177,1904,2700,10000
178,1800.5,2450,10000
179,1829.5,2700,10000
180,1863.5,2600,10000
181,2055,2650,10000
182,1976.5,2700,10000
183,1935.5,2650,10000
184,1993,2800,10000
185,1884,2700,10000
186,1873.5,2700,10000
187,1892,2450,10000
188,1876.5,2650,10000
189,1997,2650,10000
190,1783.5,2650,10000
191,2053.5,2900,10000
192,1866,2650,10000
193,1852.5,2600,10000
194,1933.5,2650,10000
195,1828,2500,10000
196,1951.5,2550,10000
197,1818,2400,10000
198,1770.5,2650,10000
199,1930,2550,10000
200,1922,2500,10000
201,1751,2500,10000
202,1990.5,2700,10000
203,1947,2850,10000
204,1894,2800,10000
205,1859.5,2650,10000
206,1929.5,2650,10000
207,1919.5,2750,10000
208,1921,2550,10000
209,2090.5,2800,10000
210,1853.5,2600,10000
211,1949.5,2700,10000
212,2036.5,2700,10000
213,2002.5,2750,10000
214,1848.5,2700,10000
215,1960.5,2750,10000
216,1868,2650,10000
217,2008.5,2750,10000
218,1921,2650,10000
219,1884,2550,10000
220,1994,2600,10000
221,1928,2600,10000
222,1884.5,2550,10000
223,2101,2650,10000
224,2021.5,2600,10000
225,1880,2550,10000
226,1935.5,2600,10000
227,2000.5,2650,10000
228,1927,2650,10000
229,2036,2600,10000
230,2025,2750,10000
231,2028,2600,10000
232,1962.5,2650,10000
233,1983,2700,10000
234,2066.5,2700,10000
235,1773,2550,10000
236,1915.5,2600,10000
237,1966.5,2600,10000
238,2018.5,2950,10000
239,1962,2800,10000
240,2062,2900,10000
241,1960,2900,10000
242,2052.5,2650,10000
243,1936.5,2500,10000
244,2003,2600,10000
245,1939,2650,10000
246,1785.5,2850,10000
247,2069,2700,10000
248,1992,2650,10000
249,2124,2750,10000
250,2049,2700,10000
251,1992.5,2700,10000
252,2015,2750,10000
253,1929,2600,10000
254,1902,2750,10000
255,2050.5,2750,10000
256,1931,2600,10000
257,2020.5,2650,10000
258,1950,2800,10000
259,2040,2800,10000
260,2062.5,2700,10000
261,2043,2900,10000
262,2143,2750,10000
263,1948,2550,10000
264,2036.5,2800,10000
265,2045.5,2600,10000
266,2030.5,2750,10000
267,1994,2650,10000
268,2003,2900,10000
269,2066.5,2750,10000
270,2044,2700,10000
271,1961,2600,10000
272,2006,2700,10000
273,1991.5,2550,10000
274,2027.5,2750,10000
275,2000,2600,10000
