Generation,Orientation Variance,Velocity Variance
1,0.103396607119391,0.0214907364345723
2,0.0804954711678126,0.00665699652602928
3,0.0685560745207132,0.00337686684466577
4,0.0446938699422116,0.00160653365727119
5,0.0609160945801285,0.00159602639110818
6,0.0547975061545505,0.0021723393059844
7,0.0584741805510198,0.00245566086573718
8,0.062034747830652,0.00171835087428886
9,0.0613881578175565,0.00173102958355171
10,0.0605501804404369,0.00169112937676193
11,0.0575571177865335,0.00207326296972625
12,0.0562716761197429,0.00288660173815104
13,0.0599617839858555,0.00884987651117073
14,0.056718094349368,0.00583197872684418
15,0.0445371978700184,0.00162626383466164
16,0.047658428528746,0.00151567659889866
