Generation,Average,Best,Updates
0,563,2600,55640
1,2090,3500,206745
2,1351,2500,133589
3,2637,3600,260771
4,2621,3500,259061
5,2719,3800,269008
6,1626,3000,160867
7,664,2000,65679
8,240,600,23739
9,330,1000,32645
10,516,1700,51053
11,146,1400,14447
12,901,1900,89076
13,1639,3100,162144
14,2382,3700,235572
15,2601,4200,257385
16,2886,3700,285590
17,1933,2900,191232
18,1979,3300,195848
19,2243,3400,221929
20,2319,3300,229470
21,2620,4100,259282
22,2554,3700,252764
23,3067,4200,303498
24,1435,2300,141983
25,1757,3100,173898
26,1768,3100,174918
27,1354,3100,134000
28,2697,3800,266923
29,2532,3700,250599
30,2467,3700,244160
31,2455,3400,242987
32,2469,3500,244376
33,2677,3900,264933
34,2667,3700,263956
35,2586,3900,255942
36,1300,2600,128664
37,1044,2200,103329
38,525,2000,51965
39,294,1300,29098
40,429,1100,42446
41,593,1800,58681
42,732,1700,72438
43,2370,3200,234491
44,2692,3800,266316
45,2232,3300,220763
46,2680,3900,265169
47,2737,3700,270853
48,2225,3500,220235
49,897,1700,88769
50,1009,1900,99868
51,746,1700,73815
52,1836,2700,181699
53,2426,3600,240071
54,1070,2200,105893
55,1918,3100,189811
56,2036,3000,201480
57,1536,2800,151995
58,1259,2200,124596
59,749,2200,74126
60,1065,2100,105388
61,895,1500,88567
62,2015,3000,199415
63,1230,2400,121697
64,424,1000,41953
65,887,2100,87753
66,2607,4000,257941
67,2098,3600,207620
68,1773,3200,175453
69,1235,2400,122223
70,2735,3500,270623
71,2113,3600,209106
72,2570,3400,254308
73,1932,3000,191192
74,2006,3000,198498
75,1109,2000,109652
76,1286,2300,127261
77,2041,3300,201975
78,1333,2700,131937
79,1007,2500,99671
80,706,1900,69850
81,2300,3500,227635
82,2437,3500,241191
83,1183,2200,117050
84,1423,2800,140827
85,2731,4000,270184
86,2465,3100,243941
87,2203,3200,218016
88,1994,3200,197343
89,912,2000,90267
90,1111,3000,109965
91,1138,2200,112625
92,1447,3000,143206
93,1223,2000,121028
94,109,1200,10791
95,2393,3300,236779
96,2710,3800,268165
97,1549,2500,153306
98,1531,3000,151522
99,2313,3400,228880
100,1538,3000,152164
101,2286,3300,226201
102,1563,2900,154664
103,1717,2600,169931
104,1956,2600,193557
105,2324,3400,229989
106,2273,3700,224915
107,987,1800,97682
108,2294,3200,227011
109,1720,2600,170207
110,1900,3200,188050
111,1805,2600,178635
112,2333,3100,230895
113,2125,3500,210322
114,1490,2300,147456
115,1623,2900,160608
116,2508,3400,248140
117,2140,3300,211767
118,1138,1900,112629
119,1743,2900,172505
120,2121,3000,209883
121,1754,2700,173589
122,2060,3300,203881
123,1840,2700,182095
124,1943,2900,192213
125,2006,3000,198547
126,1378,2100,136373
127,1880,3000,186023
128,1895,3100,187534
129,2150,3300,212735
130,1953,3100,193300
131,2084,2900,206245
132,1906,2800,188621
133,2108,3000,208627
134,1530,3300,151405
135,1838,3000,181926
136,1224,2100,121127
137,1839,2900,182005
138,1284,2400,127044
139,2018,2900,199713
140,1928,2800,190817
141,1885,3100,186558
142,1881,2900,186079
143,2222,3000,219918
144,2013,2800,199215
145,2242,3200,221837
146,1975,3100,195433
147,1960,2900,193979
148,1801,3200,178243
149,2024,3200,200309
150,2048,3000,202687
151,921,1900,91145
152,1708,2700,169009
153,1161,2200,114907
154,1850,2700,183054
155,1138,1800,112618
156,1763,3300,174407
157,1940,2900,191982
158,852,1400,84316
159,2120,3000,209807
160,1940,3000,191999
161,1782,2900,176361
162,1313,2600,129953
163,1608,2600,159141
164,1912,2900,189212
165,1744,2600,172571
166,2040,3100,201879
167,1500,2400,148439
168,1512,2600,149646
169,1399,2100,138452
170,1917,2600,189716
171,895,1800,88578
172,1775,2900,175656
173,1511,2500,149551
174,1700,2900,168209
175,1875,2700,185559
176,1939,2900,191871
177,2040,2900,201879
178,2041,3200,201990
179,1285,2100,127134
180,1976,2900,195576
181,2049,3100,202764
182,829,1500,82046
183,1430,2300,141500
184,113,200,11181
185,1368,2300,135326
186,2043,3000,202095
187,1981,2800,196066
188,851,1700,84229
189,630,1200,62328
190,1690,2700,167248
191,1960,2800,193945
192,2271,3300,224762
193,2263,3400,223961
194,1579,2800,156262
195,1917,2900,189718
196,2048,2900,202691
197,1104,2000,109254
198,1855,2800,183590
199,2086,3100,206363
200,1573,3100,155685
