Generation,Average,Best,Updates
0,83,1400,0
1,646,2050,19000
2,851.5,2150,19000
3,1055,2400,19000
4,1151,2350,19000
5,1063,2200,19000
6,1590.5,2250,19000
7,1799,2500,19000
8,1615.5,2300,19000
9,1687.5,2350,19000
10,1750,2600,19000
11,1858,2500,19000
12,1689,2450,19000
13,1959,2600,19000
14,1844,2400,19000
15,1715,2550,19000
16,1762,2600,19000
17,1921.5,2600,19000
18,1776.5,2750,19000
19,1811,2650,19000
20,1920,2750,19000
21,1937.5,2450,19000
22,1929.5,2650,19000
23,1955.5,2650,19000
24,1818.5,2450,19000
25,1928.5,2550,19000
26,1898.5,2400,19000
27,2041,2550,19000
28,1984,2600,19000
29,2130.5,2750,19000
30,1947,2500,19000
31,2000,2550,19000
32,2054,2700,19000
33,2041,2600,19000
34,1851.5,2450,19000
35,2118,2700,19000
36,2016.5,2650,19000
37,1976.5,2550,19000
38,1877,2450,19000
39,1838,2600,19000
40,2008.5,2600,19000
41,2001.5,2600,19000
42,1922.5,2550,19000
43,2014.5,2550,19000
44,1869.5,2400,19000
45,2068,2600,19000
46,2027,2700,19000
47,1776,2300,19000
48,1977,2400,19000
49,1833,2300,19000
50,2050.5,2600,19000
51,1860,2550,19000
52,1951,2550,19000
53,2022,2500,19000
54,2019.5,2600,19000
55,1821,2350,19000
56,2057,2500,19000
57,2074.5,2650,19000
58,2055.5,2650,19000
59,1866.5,2400,19000
60,1960.5,2450,19000
61,1956,2700,19000
62,2081,2650,19000
63,2098,2600,19000
64,1840.5,2400,19000
65,1940,2700,19000
66,2021.5,2750,19000
67,2027,2750,19000
68,1985,2600,19000
69,1962,2500,19000
70,1920.5,2500,19000
71,2027,2600,19000
72,2004.5,2450,19000
73,1953.5,2450,19000
74,1992.5,2650,19000
75,1999,2550,19000
76,2049,2550,19000
77,1969.5,2550,19000
78,2012.5,2700,19000
79,2026,2600,19000
80,2148.5,2700,19000
81,1871,2550,19000
82,1891.5,2400,19000
83,1942,2500,19000
84,2007.5,2600,19000
85,1926.5,2400,19000
86,1831.5,2600,19000
87,1996,2450,19000
88,1888.5,2450,19000
89,1807.5,2350,19000
90,2148,2650,19000
91,2078,2600,19000
92,1784.5,2450,19000
93,2005,2400,19000
94,2005.5,2550,19000
95,1969.5,2550,19000
96,2048,2650,19000
97,2011,2550,19000
98,2178.5,2650,19000
99,1953.5,2650,19000
100,2095,2650,19000
101,2048.5,2650,19000
102,2067.5,2550,19000
103,2108,2600,19000
104,2050,2700,19000
105,1994,2500,19000
106,2088.5,2600,19000
107,1950,2400,19000
108,2030,2500,19000
109,2197,2800,19000
110,1831.5,2400,19000
111,1875.5,2450,19000
112,2075.5,2650,19000
113,1983,2500,19000
114,1956,2600,19000
115,1871.5,2550,19000
116,1905,2500,19000
117,1997.5,2550,19000
118,2014,2700,19000
119,1956.5,2450,19000
120,2000,2750,19000
121,1999,2550,19000
122,1930.5,2550,19000
123,2176.5,2600,19000
124,1981,2450,19000
125,1724.5,2250,19000
126,2138.5,2650,19000
127,2144,2600,19000
128,2134.5,2750,19000
129,2152.5,2800,19000
130,2007.5,2500,19000
131,1881.5,2500,19000
132,2080.5,2600,19000
133,2203,2650,19000
134,2057.5,2750,19000
135,2045,2500,19000
136,1942,2400,19000
137,2090.5,2600,19000
138,1982.5,2600,19000
139,1945.5,2700,19000
140,2017,2650,19000
141,2007,2600,19000
142,2085,2600,19000
143,2061.5,2550,19000
144,2081.5,2550,19000
145,2050.5,2550,19000
146,2060.5,2500,19000
147,2135,2700,19000
148,1986,2500,19000
149,1891.5,2600,19000
150,2008.5,2600,19000
151,2148.5,2650,19000
152,1932,2500,19000
153,2063.5,2500,19000
154,1948,2650,19000
155,1952,2500,19000
156,1926,2350,19000
157,1964.5,2500,19000
158,1974,2550,19000
159,2011.5,2600,19000
160,2004.5,2450,19000
161,2046,2550,19000
162,1835,2500,19000
163,1948,2550,19000
164,2020.5,2500,19000
165,1793.5,2550,19000
166,2035.5,2650,19000
167,2003.5,2700,19000
168,2034.5,2600,19000
169,2099.5,2550,19000
170,2089.5,2550,19000
171,2078.5,2650,19000
172,2201,2700,19000
173,1999.5,2500,19000
174,2275.5,2800,19000
175,1831,2400,19000
176,2048,2550,19000
177,2014.5,2650,19000
178,2072,2800,19000
179,2086,2700,19000
180,1903.5,2700,19000
181,2042.5,2800,19000
182,2165,2650,19000
183,2084,2500,19000
184,2084,2700,19000
185,2099.5,2600,19000
186,2226.5,2750,19000
187,2017,2500,19000
188,2145.5,2850,19000
189,2278,2800,19000
190,1918.5,2650,19000
191,1909,2400,19000
192,2180,2700,19000
193,2123,2650,19000
194,1940.5,2450,19000
195,2044,2600,19000
196,1866,2400,19000
197,1824.5,2400,19000
198,2031.5,2500,19000
199,2203,2700,19000
200,2184.5,2750,19000
201,2318,2750,19000
202,2057,2600,19000
203,2100,2700,19000
204,2111,2550,19000
205,2128.5,2800,19000
206,2162.5,2650,19000
207,2208.5,2600,19000
208,2134,2600,19000
209,2221,2650,19000
210,2068,2650,19000
211,2171,2750,19000
212,2115,2650,19000
213,2136,2700,19000
214,2062,2550,19000
215,2238.5,2750,19000
216,2233.5,2750,19000
217,2203,2600,19000
218,2139,2600,19000
219,2043.5,2600,19000
220,2229.5,2750,19000
221,2278.5,2800,19000
222,2132,2650,19000
223,2296,2850,19000
224,2267,2750,19000
225,2175.5,2750,19000
226,2163.5,2750,19000
227,2205,2700,19000
228,2196.5,2600,19000
229,2118.5,2500,19000
230,2178.5,2700,19000
231,2072.5,2500,19000
232,2279.5,2750,19000
233,2064.5,2600,19000
234,2291.5,2850,19000
235,2080,2500,19000
236,2222,2750,19000
237,2328.5,2800,19000
238,2218,2650,19000
239,2322.5,2750,19000
