Generation,Average,Best,Updates
0,824,2300,81435
1,1911,2800,188893
2,1871,3000,185078
3,1962,3400,193802
4,1397,2600,138115
5,2531,3300,250143
6,2086,3200,206320
7,2358,3300,233124
8,1420,2800,140504
9,2498,3700,247026
10,2646,3900,261776
11,1794,2900,177486
12,2665,3600,263688
13,2433,3500,240681
14,2554,3700,252708
15,2734,3800,270473
16,2255,4200,223024
17,2507,3300,247999
18,2505,4000,247855
19,2709,3700,267994
20,2187,3600,216440
21,1966,3100,194536
22,2629,3800,260138
23,2722,3900,269297
24,2409,3600,238359
25,1896,3700,187611
26,2752,3800,272237
27,2881,3600,285046
28,2510,3900,248322
29,2425,3800,239939
30,2545,3900,251765
