generation,averageFitness,topFitness
141,1519.5,2650
142,1667,2450
143,1643,2250
144,1417.5,2550
145,1591.5,2350
146,1692,2550
147,1529,2400
148,1273.5,2500
149,1125.5,2300
150,1623,2350
151,1678,2300
152,1668.5,2350
153,1880.5,2450
154,1809,2300
155,1749,2250
156,1580,2200
157,1642,2250
158,1732.5,2400
159,1780,2600
160,1755.5,2400
161,1820.5,2400
162,1929.5,2450
163,1893,2500
164,1826.5,2550
165,1733,2300
166,1668.5,2350
167,1837,2450
168,1683.5,2350
169,1763,2350
170,1894,2550
171,1544,2300
172,1711.5,2400
173,1688,2400
174,1828,2600
175,1561.5,2350
176,1698,2750
177,1810.5,2500
178,1936.5,2600
179,1875.5,2450
180,1823,2750
181,1913,2650
182,1842.5,2400
183,1931.5,2500
184,1759,2400
185,1988,2550
186,2067.5,2650
187,2017,2750
188,1856,2550
189,1839,2450
190,1750,2250
191,1709,2450
192,1765,2250
193,2011,2550
194,1864.5,2500
195,1932.5,2650
196,1922,2450
197,1933.5,2500
198,2008,2600
199,1679,2300
200,2193.5,2750
201,1947.5,2450
202,1870,2650
203,1891,2500
204,2107,2800
205,2007,2500
206,1813.5,2300
207,1973,2500
208,2097,2500
209,1929,2450
210,1959,2500
211,1770,2300
212,1899.5,2550
213,2016,2650
214,1751,2400
215,1926,2700
216,1862,2550
217,1850,2450
218,1932,2600
219,1597,2150
220,1924.5,2400
221,1449.5,2300
222,2025.5,2600
223,1793.5,2350
224,2055,2500
225,2037.5,2550
226,1922.5,2500
227,1716.5,2250
228,2152,2650
229,1821.5,2700
230,1960.5,2650
231,1989.5,2700
232,2028,2500
233,1860.5,2450
234,2034,2650
235,1945,2550
236,1888,2500
237,2036,2600
238,2089,2650
239,1752,2500
240,1737,2350
241,1831,2550
242,2234.5,2850
243,2029.5,2600
244,1959,2500
245,1845,2500
246,1871.5,2650
247,1887,2650
248,1886,2500
249,1943.5,2650
250,1872.5,2500
251,1957.5,2550
252,1786.5,2400
253,1776.5,2500
254,1934,2600
255,1792,2550
256,1967.5,2650
257,1589,2300
258,1924.5,2700
259,1814.5,2550
260,1780.5,2400
261,1797,2450
262,1961,2850
263,1939.5,2550
264,1820,2550
265,1923,2550
266,1841,2600
267,2057,2750
268,2028.5,2650
269,1851.5,2500
270,1632.5,2400
271,1996,2650
272,1777.5,2600
273,1959.5,2600
274,1850,2700
275,1863,2600
276,1909,2550
277,1947,2700
278,1867.5,2600
279,1819.5,2500
280,1955,2500
281,2042,2700
282,1745.5,2400
283,1758.5,2550
284,1699,2600
285,1941.5,2650
286,1899.5,2650
287,1851,2500
288,1843.5,2500
289,1789,2550
290,1757,2600
291,1946,2650
292,1996,2600
293,1894,2550
294,1938,2600
295,1822,2650
296,1784,2550
297,1861,2500
298,1855.5,2550
299,1894.5,2650
300,1784.5,2700
301,1930,2500
302,2066,2650
303,1968.5,2700
304,1771,2450
305,1951,2600
306,1823,2450
307,1996.5,2650
308,1676.5,2400
309,1918,2600
310,1837,2450
311,1796.5,2500
312,1812.5,2600
313,1752.5,2450
314,1884,2600
315,1705,2300
316,1997.5,2650
317,1857.5,2650
318,1497.5,2250
319,1976.5,2700
320,2060.5,2650
321,1920.5,2650
322,1905.5,2600
323,1938,2550
324,1854,2850
325,1837,2550
326,1974.5,2700
327,2077,2800
328,2066.5,2850
329,1903,2700
330,2162,2750
331,2039.5,2800
332,1882,2650
333,1795,2450
334,1964.5,2550
335,1746,2650
336,1920,2750
337,1973,2750
338,1900,2550
339,1908,2700
340,1704,2400
341,1927,2650
342,1761,2600
343,1854,2650
344,1872.5,2600
345,1931,2650
346,1899.5,2600
347,1962.5,2650
348,2011,2700
349,2009,2650
350,1975.5,2800
351,1922,2850
352,2060,2800
353,2076.5,2700
354,1866.5,2550
355,1983,2750
356,1831.5,2450
357,1987.5,2650
358,1814.5,2450
359,1905,2600
360,1989,2700
361,1876,2600
362,1867,2850
363,1956.5,2750
364,1993,2650
365,1842,2650
366,2004,2700
367,1787,2700
368,1889.5,2550
369,1952.5,2650
370,1768,2500
371,1754.5,2450
372,1899,2600
373,1919.5,2600
374,1876,2500
375,1927,2700
376,1852.5,2600
377,2070.5,2800
378,1829,2550
379,1853.5,2800
380,1934.5,2950
381,1798.5,2500
382,1891.5,2700
383,1901,2650
384,1717.5,2500
385,1971,2700
386,1832.5,2550
387,1913.5,2650
388,1871.5,2650
389,1851,2650
390,1958,2750
391,1902,2600
392,1960,2700
393,1893,2600
394,1808,2700
395,1970,2650
396,2090.5,2900
397,1963.5,2650
398,2114,2700
399,2031,2900
400,1950.5,2750
401,2073,2700
402,2002.5,2700
403,1909,2600
404,2034.5,2700
405,1953,2750
406,1992,2550
407,2088,2750
408,2038.5,2900
409,1969,2750
410,1950,2650
411,2022.5,2800
412,1966.5,2600
413,1975.5,2800
414,1879.5,2700
415,1797,2550
416,2040,2650
417,2032.5,2850
418,1943.5,2750
419,2060.5,2850
420,2058,2800
421,2012,2750
422,1865,2600
423,2007,2750
424,1893.5,2700
425,1931.5,2800
426,2118.5,2850
427,2033,2650
428,1886,2750
429,1803,2500
430,2036,2700
431,1808.5,2700
432,1853.5,2700
433,2038,2750
434,1918.5,2550
435,1953.5,2750
436,1949,2600
437,2020.5,2550
438,2053.5,2600
439,1824,2550
440,2049.5,2750
441,2063,2650
442,2054,2700
443,2021.5,2800
444,1952,2650
445,2172,2800
446,2086,2950
447,2032,2800
448,1980.5,2750
449,1936,2650
450,1974,2750
451,1901,2650
452,1997.5,2600
453,2015.5,2600
454,2041.5,2850
455,1977,2700
456,1885,2650
457,2069.5,2800
458,1995,2700
459,1941.5,2600
460,2115,2700
461,1833,2650
462,2181.5,2800
463,1971.5,2800
464,1821,2650
465,1922,2550
466,2051.5,2850
467,2007.5,2750
468,2028.5,2750
469,2197,2850
470,1937.5,2700
471,1926,2700
472,2036,2750
473,1956,2600
474,2061.5,2700
475,1957.5,2700
476,2056,2650
477,2015.5,2700
478,1942.5,2850
479,1988,2750
480,2081.5,2700
481,2002,2700
482,2138.5,2800
483,2116,2850
484,2105.5,2750
485,1939.5,2750
486,1764,2700
487,1993,2750
488,1987.5,2750
489,2145,2900
490,2088,2750
491,1936,2700
492,1948,2650
493,1857,2750
494,2056.5,2700
495,2002,2650
496,1817.5,2450
497,1960,2800
498,2043,2700
499,1896.5,2650
500,2093,2850
