Generation,Average,Best,Updates
0,316,1700,31255
1,341,1000,21714
2,289,2100,15062
3,328,2900,20869
4,1058,2400,84246
5,2295,3600,175300
6,2233,3500,161624
7,2178,3500,149045
8,1961,3200,129578
9,2672,4100,190829
10,1810,3100,129180
11,1859,3000,143173
12,1323,3300,72276
13,1403,3100,92191
14,2499,3900,166892
15,2610,3600,191698
16,2739,3500,185058
17,3059,4300,206178
18,2772,3900,193776
19,2997,4200,201658
20,2832,3800,196333
21,2781,3800,187668
22,2828,3900,185225
23,2764,3600,184040
24,2711,3900,175514
25,2423,3800,149225
26,2412,3600,180829
27,2672,4200,167534
28,2783,4000,198835
29,2505,3800,175848
30,2277,3700,137827
