Generation,Average,Best,Updates
0,167,1200,668
1,495,1800,1980
2,804,2700,3216
3,1133,2800,4532
4,1261,2600,5044
5,1567,3100,6268
6,2079,3200,8316
7,2071,3400,8284
8,1978,3100,7909
9,1896,3400,7584
10,2084,3100,8336
11,2341,3900,9364
12,2447,3600,9788
13,2143,3400,8572
14,2238,3400,8952
15,2306,3500,9224
16,2489,3900,9956
17,2234,3500,8936
18,2185,3400,8739
19,2462,3700,9848
20,2292,3600,9168
21,2421,3700,9684
22,2641,3800,10564
23,2521,3600,10084
24,2314,3400,9256
25,2516,4000,10064
26,2314,3300,9256
27,2421,3500,9683
28,2280,3600,9120
29,2498,3800,9992
30,2365,3800,9460
31,2561,3800,10244
32,2373,3500,9492
33,2290,4300,9160
34,2546,3800,10184
35,2255,3600,9019
36,2396,3400,9584
37,2396,3600,9584
38,2500,3700,10000
39,2496,4200,9984
40,2235,3500,8940
41,2657,3800,10627
42,2606,3800,10424
43,2636,4000,10543
44,2268,3900,9072
45,2567,3700,10267
46,2381,3700,9522
47,2508,4200,10032
48,2471,4000,9882
49,2551,4000,10204
50,2507,3700,10027
51,2299,3500,9196
52,2664,3800,10656
53,2534,3700,10135
54,2503,4100,10012
55,2639,3900,10556
56,2444,3700,9775
57,2380,3300,9520
58,2510,3600,10040
59,2608,3900,10432
60,2508,3900,10032
61,2492,4000,9965
62,2576,3600,10304
63,2574,3800,10296
64,2217,4200,8868
65,1996,3600,7984
66,2428,3500,9712
67,2605,3600,10420
68,2561,4200,10244
69,2598,3900,10392
70,2529,4200,10116
71,2460,3500,9840
72,2545,3500,10180
73,2261,4100,9044
74,2498,3600,9991
75,2507,3900,10028
76,2532,4100,10128
77,2224,3400,8896
78,2553,4100,10210
79,2671,3600,10684
80,2557,3600,10224
81,2767,3900,11068
82,2658,3700,10632
83,2492,3800,9968
84,2480,3900,9920
85,2531,3800,10123
86,2612,3700,10448
87,2632,3700,10528
88,2586,3700,10344
89,2709,3800,10836
90,2632,3500,10528
91,2333,3800,9330
92,2709,3800,10836
93,2475,3400,9900
94,2439,4000,9756
95,2369,3500,9476
96,2666,4000,10664
97,2655,4100,10620
98,2490,3700,9960
99,2427,4200,9708
100,2433,3400,9731
101,2577,4000,10308
102,2495,3500,9980
103,2487,3700,9948
104,2769,3800,11076
105,2593,3700,10370
106,2690,3500,10760
107,2670,3700,10680
108,2606,3800,10423
109,2498,3700,9991
110,2505,3500,10019
111,2660,3800,10639
112,2756,4000,11023
113,2717,3700,10867
114,2701,3900,10804
115,2445,3900,9779
116,2449,3600,9796
117,2603,3600,10411
118,2769,3800,11076
119,2658,3800,10632
120,2798,3700,11192
121,2626,4100,10504
122,2283,3300,9131
123,2671,3800,10684
124,2789,3700,11156
125,2535,3700,10140
126,2692,3600,10768
127,2619,3800,10476
128,2514,3600,10056
129,2742,3600,10968
130,2527,3900,10108
131,2582,3800,10328
132,2686,3700,10743
133,2848,3900,11390
134,2845,4200,11379
135,2699,3600,10796
136,2506,4000,10024
137,2576,3700,10303
138,2753,3700,11012
139,2662,3700,10648
140,2609,3600,10436
141,2692,3700,10768
142,2668,3500,10672
143,2665,3700,10660
144,2740,3700,10960
145,2760,3700,11040
146,2634,3600,10535
147,2804,3800,11216
148,2640,3600,10559
149,2614,3500,10456
150,2707,4200,10828
151,2507,3700,10028
152,2513,3700,10051
153,2867,4000,11468
154,2344,3600,9376
155,2740,3700,10960
156,2707,3900,10828
157,2869,4000,11476
158,2840,3900,11360
159,2759,3900,11036
160,2780,4000,11120
161,2681,4100,10724
162,2704,3600,10816
163,2538,3900,10152
164,2540,3300,10160
165,2743,4100,10972
166,2891,3900,11564
167,2685,3800,10740
168,2701,4000,10804
169,2814,4200,11254
170,2740,4100,10960
171,2823,3900,11292
172,2682,3800,10727
173,2732,3700,10927
174,2938,4000,11752
175,2610,3600,10440
176,2809,4000,11236
177,2736,4100,10944
178,2635,4100,10540
179,2667,3400,10665
180,2781,3900,11124
181,2670,4100,10679
182,2579,4000,10316
183,2725,3800,10900
184,2638,3600,10552
185,2694,3800,10776
186,2816,4100,11264
187,2646,3900,10584
188,2652,3900,10607
189,2730,4000,10919
190,2769,4000,11076
191,2789,4000,11156
192,2791,4100,11164
193,2753,4100,11012
194,2831,3900,11321
195,2594,3700,10376
196,2679,4000,10712
197,2845,3800,11380
198,2637,4200,10548
199,2583,3400,10331
200,2637,3600,10546
