Generation,Average,Best,Updates
0,566,2300,55997
1,2347,3800,170243
2,2572,3500,174732
3,2108,3500,134615
4,1420,3100,88027
5,2710,3900,194781
6,2529,3800,159388
7,1951,3300,120526
8,1783,2600,119945
9,2036,3400,134203
10,2084,3400,147002
11,2936,4300,198847
12,2924,3900,198041
13,2862,3800,185856
14,1901,3500,111349
15,2872,3800,191653
16,1657,3600,90986
17,2956,3800,196818
18,2830,3800,186379
19,2552,3500,172302
20,2659,3600,183369
21,2512,3300,165272
22,2247,3200,148952
23,2787,3600,192919
24,2174,3700,132931
25,2211,3300,155271
26,1814,3200,121463
27,1844,3000,119490
28,1533,2900,107384
29,2296,3500,157012
30,1385,3500,85237
