Generation,Average,Best,Updates
0,820,2700,81146
1,1551,3100,99807
2,963,2700,64088
3,525,2400,32469
4,1393,3100,86772
5,2367,3700,171322
6,1814,3200,118109
7,2584,3600,170655
8,2381,3400,154958
9,2290,3100,171654
10,2067,3500,138177
11,2460,3300,175962
12,2146,3000,150215
13,2483,3700,208155
14,2484,3400,187355
15,2566,4200,173200
16,2372,3300,163340
17,1709,3000,112520
18,1746,2800,125195
19,1686,2700,112959
20,2045,3300,133562
21,2003,3100,130323
22,1318,2700,101500
23,2080,3500,139970
24,2129,3100,152930
25,2445,3400,161056
26,2501,3400,162424
27,2362,3400,150352
28,2517,3600,158946
29,2076,3300,136201
30,2322,3400,158675
