Generation,Orientation Variance,Velocity Variance
1,0.153407746335114,0.126662799526989
2,0.14020251140113,0.0934052056385287
3,0.110650455057471,0.0254358879517442
4,0.087194946087253,0.0158782930685443
5,0.093021469854947,0.0224759583944646
6,0.0730166952277269,0.0209983150705657
7,0.056715351144309,0.0193401138944795
8,0.0595829090459848,0.0191094281413718
9,0.0692566943101381,0.0102980958369539
10,0.0636540934656807,0.00936476644677187
11,0.0680840034994358,0.0133329113059366
12,0.0702722528236922,0.0117937519361438
13,0.0551222051266039,0.00545157883346546
14,0.0481420869895556,0.00808477935403259
15,0.0466638102614201,0.00334243073726107
16,0.0275448982672333,0.00220855073374344
17,0.0306610306149208,0.00404140962634788
18,0.0146249192821813,0.000554941843313756
19,0.0269171423208187,0.0020792829343584
20,0.0121086169960371,0.00155398758159328
21,0.0204671234962231,0.00188496970564736
22,0.0136422910086725,0.00133137935896537
23,0.0248087513096451,0.00183750215071858
24,0.0210870477032818,0.00313616677674439
25,0.0206308419556419,0.00510109887292011
26,0.0244666500816626,0.00353328806702793
27,0.022251197671106,0.00184267052459226
28,0.0196774207188951,0.00378038289056538
29,0.0205193510763872,0.00187365047770929
30,0.0171697669215727,0.00342893318165216
31,0.015961553748139,0.00326318931264606
32,0.0182831160318099,0.00248524359692831
33,0.0158804025383248,0.00244540746696189
34,0.0130003904254489,0.000329898481038438
35,0.0165971884028987,0.00191760050518211
36,0.0259923192506493,0.00340389876891094
37,0.015312515178573,0.00421774814366299
38,0.0260372379769515,0.00354942178632726
39,0.0103321119841408,0.00117884298244431
40,0.0192996253353143,0.00152118757370751
41,0.0180409265634517,0.00232815179477427
42,0.0204067366597032,0.00260495137809259
43,0.0126307152556954,0.00118238584830003
44,0.0160464156031725,0.00288872465776458
45,0.0137729014462569,0.00174813098566929
46,0.0134160035290618,0.000853251778824799
47,0.0135747063564193,0.00181548936410721
48,0.0107590863536633,0.00299493145004169
49,0.0151717574540368,0.00116195667161901
50,0.0152393796485999,0.00104493222983701
51,0.00972418459839619,0.00286842637574903
52,0.012673517639792,0.00047980984520135
53,0.0146008824426159,0.00212857257400396
54,0.019661326817243,0.00316021390533435
55,0.0230214245392848,0.00313061068978872
56,0.0221520173100713,0.00439810589172166
57,0.0151313451586737,0.00079307491094861
58,0.0192862743484689,0.00456432851329598
59,0.0172799939488476,0.000963783119232118
60,0.0158738700029455,0.00145075222325749
61,0.0159220376357277,0.000634081219686854
62,0.0136332029598022,0.000292284320246979
63,0.0148782278178733,0.00144362153589779
64,0.0177899964116327,0.00166660188869078
65,0.0199541221891415,0.00111671578489267
66,0.0147657210510985,0.00053327655985681
67,0.0160335102936168,0.00536793328806274
68,0.0185371559098066,0.000997794982484188
69,0.0134302525684144,0.000278272579492343
70,0.0157401941217249,0.000946784773886692
71,0.0165625298558028,0.000527551839367454
72,0.0194100283445423,0.00235365436350329
73,0.0181590042515548,0.00139979966066145
74,0.0193989005007082,0.00266166743151135
75,0.0175250549474087,0.00170874723403172
76,0.0153439820748052,0.00122207222538006
77,0.0182628011953943,0.00208273303571305
78,0.0141177214566323,0.000485245322366334
79,0.0179520776369447,0.000472245134680291
80,0.0207751064812558,0.00173866170333305
81,0.0182237298114738,0.00313220062634778
82,0.0155539021745205,0.000660290700888101
83,0.0211745502586895,0.000688748537560608
84,0.0191898673400171,0.00121788643212517
85,0.0153476235308535,0.00215838983086676
86,0.0159602702095438,0.00270606171221278
87,0.0196987615577243,0.000491736193847274
88,0.0175096960517606,0.00132023668010427
89,0.0173494281299616,0.00224787790259613
90,0.0136042862801868,0.00100960356496548
91,0.0156276955358899,0.000831435324931671
92,0.0193394089806127,0.000797940589448011
93,0.0163699810180633,0.000493271866729191
94,0.0145978654985498,0.00209469227410794
95,0.0155821038520886,0.000309209190686348
96,0.0167528763434642,0.00210478543003379
97,0.0159562643104291,0.000139999511112289
98,0.0209181030108819,0.000852732309958639
99,0.0192013780769623,0.00117938048720351
100,0.0132504984712234,0.00238427049932357
101,0.016642976489114,0.00200048064504627
102,0.0185198323840179,0.00431356469010484
103,0.0136728683905608,0.0024136893509261
104,0.0141379531896761,0.00216982818785576
105,0.0142363724122898,0.000305076697977129
106,0.0150320561560844,0.00181714051959934
107,0.0131180359857074,0.00228237790175277
108,0.0150904294035847,0.00240323444692707
109,0.0158759418505225,0.00216238158256477
110,0.0119968267253723,0.000220363099121587
111,0.0175484869048191,0.000726724685698218
112,0.0154392354247737,0.0023753722464525
113,0.0139235615716975,0.00222124485894978
114,0.0156645009485657,0.00234360284658378
115,0.0167776873379761,0.000416047229066353
116,0.017516455462484,0.00313532496266188
117,0.0193011041399171,0.00220611832537023
118,0.019598324304134,0.000564267288616112
119,0.0156612351505668,0.00169748111534371
120,0.0141963890754856,0.000176901761362919
121,0.0188202811597735,0.00126741906004339
122,0.0184720944693139,0.000862947221768821
123,0.0156257730400937,0.000560843415085431
124,0.0176581897360243,0.000535023366445302
125,0.0179377301183247,0.00105312962694664
126,0.0142472025170107,0.00242622202913589
127,0.0174809842400467,0.00169047229251022
128,0.0132173507720337,0.000763784260987847
129,0.0159350375350212,0.00403156802423793
130,0.0150162138907188,0.00167431288460215
131,0.0187512615267175,0.00135949278322423
132,0.0143378500679349,0.000543871314185456
133,0.0131639709363708,0.000189410477050264
134,0.0165455655040608,0.00563370288649168
135,0.0153727782144725,0.00128081963230781
136,0.0144495553103236,0.000622549388503309
137,0.0129705614050645,0.00416447947526908
138,0.0115854645578392,0.00090477291947212
139,0.0167660692416084,0.00174379611389764
140,0.0158278700319246,0.000675264724260359
141,0.0147658652563438,0.000387003156230126
142,0.0137755737746631,0.00143139855629278
143,0.0167226300762521,0.00098472630208499
144,0.0172710509978793,0.00165445711127548
145,0.0151428585079729,0.000564275637735957
146,0.0155847581773743,0.00368885957838254
147,0.0200691671681052,0.00184756245173408
148,0.0172311200364622,0.000920763087000541
149,0.0133396946798127,0.000775179360625225
150,0.0152078922459377,0.00044231324258126
151,0.0158274859551442,0.00103933894556724
152,0.0150566326276426,0.00197708088557796
153,0.0142310897384811,0.00164682097724943
154,0.016661121365946,0.00102742283612974
155,0.0170252776827779,0.00131162492037506
156,0.017040732718735,0.000349421329685728
157,0.0149103763831381,6.32528976821303E-05
158,0.0167938770210338,0.000622921054983151
159,0.0168881198080515,0.00066603932026344
160,0.0154309898207964,7.46389080401108E-05
161,0.020641564408905,0.00144172172680398
162,0.0156649954469907,0.00017986287822407
163,0.0148275510934929,0.00150345965122493
164,0.0135214571338935,0.000244506507517312
165,0.0158618728879171,0.00195981339558896
166,0.0173383115148271,0.00126729898280065
167,0.0154896425991348,0.00125214457840275
168,0.017846112690322,0.00309261570291979
169,0.0160586306241359,0.000994957947673785
170,0.0112413957189771,0.00154560317528136
171,0.0157596006897287,0.00128877906069442
172,0.0150092162196419,0.000999617845898286
173,0.0138672534385849,0.000650086366715849
174,0.0163070778085658,0.00039010023087095
175,0.0154710981228735,0.0010149186613239
176,0.0185778294039794,0.000402992847686439
177,0.0177960211510746,0.000643217918667004
178,0.0179790693777266,0.00075674324443495
179,0.01211460394187,0.000207480006412058
180,0.0143377836169204,0.000579900613384313
181,0.0140730574542383,0.000785647691812524
182,0.014878620852039,4.1094068566933E-05
183,0.0159309231908757,0.00677197693013751
184,0.0149519879551156,0.0003023180302476
185,0.0116496046222739,0.00234911880243011
186,0.0170002827695174,0.00192746383630464
187,0.0145308616198199,0.000914228279381099
188,0.0177893229028392,0.00196283937296069
189,0.0147145140622887,0.000383196315794912
190,0.0132162371040433,0.000852114435028065
191,0.0141927645752798,0.00167255051659128
192,0.0142027089966965,0.00165799912887981
193,0.0139231929969687,0.00177540872044329
194,0.00939476614470883,0.000753309833656002
195,0.0109523591764654,0.000739132058477184
196,0.0141502558821839,0.00134330149208454
197,0.012161214313211,0.0019687248319807
198,0.00950210842840928,0.00247623923685369
199,0.0127131847985128,0.006079850393541
200,0.00987327465428928,0.00349236410514219
201,0.0108941275237346,0.00253622208003129
202,0.0105853366550586,0.002239267833806
203,0.0107536965428755,0.000862256577211736
204,0.00983960610854551,0.00410013166924798
205,0.0104021462543261,0.00120043445360818
206,0.00844410023841903,0.000316676107164813
207,0.010762887365671,0.00111379094030759
208,0.00894423801493905,0.00103514027957543
209,0.0110159633402966,0.00122668568816859
210,0.0118247745210282,0.000754728681293546
211,0.0105181249537026,0.00141832234360139
212,0.0116642000313293,0.000991996588753532
213,0.00985608341350024,0.000423075539832294
214,0.00956830102661822,0.00121709524466468
215,0.0088797827912458,0.00152541351936227
216,0.00914117035100267,0.0013731315038592
217,0.00982720330231789,0.000563411651991469
218,0.0109987911734957,0.000718823387243618
219,0.00880016783918066,0.000434336500889555
220,0.00903407004384723,0.000854070589170678
221,0.00828882708030432,0.00056015474923043
222,0.00927402788945707,0.00104779716252796
223,0.00836741956416841,0.000550997894256772
224,0.00724050293981633,0.000573298526875163
225,0.00812569429433096,0.000452621476629415
226,0.00920252784100544,0.00117300522664456
227,0.0107317257033925,0.00106698692729479
228,0.00855105736478828,0.000106275885975892
229,0.00846222854716913,0.000276615066989153
230,0.00837471750348125,0.00240015422478205
231,0.00961350564435227,0.00308452805466049
232,0.0082042691060288,0.00305123334575459
233,0.00760085945283847,0.00147814647148183
234,0.00949531069941201,0.00106056256217629
235,0.00933080113781778,0.0007580712186641
236,0.00950720816790775,0.000625993469885978
237,0.00898476645948807,0.0014621813483317
238,0.00858659516635445,0.00156414317248203
239,0.011272039639994,0.00125186691744383
240,0.00710605521039498,0.000401559980780007
241,0.00819271449637913,0.000265139926620563
242,0.00976198432540666,0.000194052662293594
243,0.0108467723674399,0.000950848503811545
244,0.0094655133314815,0.000559072114288217
245,0.010694492057858,0.000511062425432213
246,0.00942434459209458,0.00209614048420418
247,0.00763979249871399,0.0017246079890617
248,0.00888236679510823,0.000308788982542063
249,0.00932330722850014,0.00131564998308702
250,0.00736872912937214,0.000713900190976155
251,0.0085951923318033,0.00153382693017425
252,0.00909252535076383,0.00103976160860688
253,0.00791537442230017,0.00155900042588115
254,0.00859536856756879,0.00193113902601824
255,0.008111193828897,0.00100023588071588
256,0.00747204518132912,0.00209928136861531
257,0.00835921630124228,0.00244550403682421
258,0.00839874747538356,0.00217835102246475
259,0.0105960778118443,0.000806064461538951
260,0.00974096631399473,0.00177673789988069
261,0.00959523052387598,0.00209237356214005
262,0.00868804385216116,0.000368135234115598
263,0.00802498595158839,0.00026561867967587
264,0.00729068733769293,0.000323996095293825
265,0.00715433837217452,0.00100292987454974
266,0.00785616011787383,0.00171709495046853
267,0.00918957417465609,0.000751132078770354
268,0.00838839705999157,0.000245125338153094
269,0.00814984905729039,0.00030064317013754
270,0.00837936315582439,0.00126378321414134
271,0.008289084552723,0.000277674492996584
272,0.00862837043470406,0.000186689341488005
273,0.00873698178877289,0.000197317425823643
274,0.00850195950176533,0.000367875426631116
275,0.0080475400285628,0.00229694466248841
276,0.00767961103755283,0.000630415627269024
277,0.00796692032290088,0.000350167552561929
278,0.00831646852258475,0.00151349974753478
279,0.00828228985221513,0.00134903417803119
280,0.00826605095184378,0.000137587595620493
281,0.0095941028539256,0.000917993379119173
282,0.0101277349039825,0.00237872241682942
283,0.0088037362314427,0.00358532836204854
284,0.0106482518679353,0.00507792524833219
285,0.00879383306616416,0.00303060163673721
286,0.0074990729781531,0.00395066079013417
287,0.00767602492814748,0.00598285705681966
288,0.00640032625642514,0.00533990826326848
289,0.00809850748994164,0.00384796690727968
290,0.0074479346894242,0.00285727601121405
291,0.00698723418819492,0.00314604408797712
292,0.00718295014165125,0.00263880634803011
293,0.00934358263383966,0.00192629764833935
294,0.00530277762878238,0.00205152242464584
295,0.00631931513931997,0.00454702104346705
296,0.00594825468957801,0.00312814294142903
297,0.0071432319081918,0.00423794804548879
298,0.00670653775402056,0.00278500548309356
299,0.00781209817435458,0.00151991696209904
300,0.00750056265497008,0.00222847555757225
301,0.00738607095751509,0.00289703462701233
302,0.00583709511111749,0.00263195969662758
303,0.00629300771533235,0.00257830255091253
304,0.00826532343495632,0.00297073066602204
305,0.00628302503054408,0.00222485181149264
306,0.00836583901453323,0.00259639506742462
307,0.00841906105949975,0.00271683962873724
308,0.00660004022285162,0.00241002374478649
309,0.00611088307704573,0.00273119626589632
310,0.00676820059655784,0.00138158959626261
311,0.00626310978199947,0.00432091595288846
312,0.00721138230922166,0.0017668104846176
313,0.00622565405463042,0.00200407443259009
314,0.00694976417616757,0.00324527870029278
315,0.00542205740298291,0.000817572752426671
316,0.00506979907463898,0.00249328810567148
317,0.0066885025168146,0.00117924898271766
318,0.00596665616278449,0.00138214502850817
319,0.0061220025983365,0.00227894697386978
320,0.00596262054961223,0.00259602675107907
321,0.00600121210732054,0.00244581557002063
322,0.00548180502080121,0.00217165851537947
323,0.00662171660460385,0.00162545317565272
324,0.00705349085352976,0.000649610845425313
325,0.00892371646795037,0.00325201908572061
326,0.00754484560733854,0.00208402429987467
327,0.00817884915874926,0.00227920951336292
328,0.00875818596369035,0.000995575676696232
329,0.00705839019865666,0.00134287162238884
330,0.00679334230896067,0.00227227725968908
331,0.00708179137046331,0.00235613129219063
332,0.00669115859468889,0.00477998010783638
333,0.00845403309897373,0.00147400514507701
334,0.00709458408699385,0.0018572049238415
335,0.0111317028154519,0.00154411983319302
336,0.00909640015957994,0.00107415834799458
337,0.00801357155019614,0.00152407588881242
338,0.0135514583432463,0.00333018493895174
339,0.00930577366204191,0.00244869785032144
340,0.0085553681808049,0.00270943533919592
341,0.00895562160793917,0.00125863647554207
342,0.00962150199821428,0.00159094895189601
343,0.00879861754728689,0.00128437382018943
344,0.00996893117370085,0.00202104293058473
345,0.0118682406094653,0.00224450617442622
346,0.0125216996568158,0.00243626629011037
347,0.00824468146244814,0.00312662768200589
348,0.0101913283003887,0.00159418361704584
349,0.0105652750422789,0.00221669275261075
350,0.0114920846525874,0.00283380384367185
351,0.00834125227374653,0.00128404242167658
352,0.00897483116977397,0.00345033643836647
353,0.011076594685169,0.00468089159464002
354,0.0102323253348499,0.0034497556829864
355,0.0090736241078202,0.00948616465153054
356,0.0105953818926156,0.00529320352051707
357,0.00976795652397836,0.00506281491571301
358,0.00736425312092788,0.00588211695283582
359,0.00762663015908204,0.00406879498586177
360,0.00884581740022233,0.00481300799955005
361,0.0095919055011689,0.00480461076683928
362,0.00798930057549217,0.00291417340298896
363,0.00839234426635016,0.00355869907833051
364,0.00747067823060394,0.00352811701405273
365,0.00998963742888236,0.00337070628123754
366,0.00940753910622776,0.00378914919335116
367,0.00658696203105346,0.00245537213545766
368,0.00907553156714147,0.00248929597043493
369,0.00990166380875184,0.00478517164056704
370,0.00986394253010892,0.00372780964790636
371,0.00878448351653971,0.00487572816643145
372,0.00815926398445839,0.0048222915948836
373,0.0106099482993665,0.00732879018070903
374,0.00757377271121938,0.005060980453559
375,0.0099744857063509,0.00594140563784199
376,0.00982567518713545,0.00218637089474358
377,0.0115726479660372,0.00583969523526643
378,0.0097512624463938,0.00268476231624861
379,0.00960365626361729,0.00572039738434939
380,0.0102396940017077,0.00259858904067903
381,0.010303265976113,0.00324911242657539
382,0.00961204495331358,0.00417885202647056
383,0.00928488739063544,0.00558236664393886
384,0.00995984880365671,0.00553899125997505
385,0.00996752089801998,0.00290445206599993
386,0.0108880901089892,0.0051369684539944
387,0.0106439269320585,0.00323323952045107
388,0.00856128192037511,0.00605791922247227
389,0.008574742420052,0.00297907856028146
390,0.00940220491732731,0.00404848615573966
391,0.00859261937872674,0.00264123578674103
392,0.00835500412094671,0.00388553005362721
393,0.00772034264376815,0.00134388923114247
394,0.00931426463967215,0.00252815035705448
395,0.0104858352917039,0.00256883963100884
396,0.01064391291989,0.00266936914018563
397,0.00764221457141682,0.00333521353120344
398,0.00965292340954246,0.00106790602744929
399,0.0108717643666963,0.00354921714363774
400,0.00941693833494875,0.00301413358785004
401,0.00969741669462539,0.00331866383278147
402,0.00984098896796077,0.00458940535466424
403,0.00889216599805514,0.00326104095731584
404,0.00909887379063641,0.0034509944322982
405,0.0079727661023722,0.00215282915079577
406,0.00820851830494432,0.00184375573593418
407,0.00862724171731737,0.00319319142560196
408,0.00846653313605701,0.00227055611350187
409,0.00861112153869744,0.00469532633287525
410,0.00642163609317793,0.00233984392172747
411,0.00826695677540462,0.00348948560042012
412,0.00639026747205905,0.00217927661253666
413,0.00786074790883265,0.0016870996679303
414,0.00699238934423863,0.00233593031462272
415,0.00835688364832318,0.00203095806073788
416,0.00671465485562501,0.00551481543286612
417,0.00784385864593068,0.00257989313778987
418,0.00766060727605502,0.00143410651625904
419,0.00637823900089516,0.00180402645348821
420,0.0084815383061922,0.00179537554669387
421,0.00600113767788765,0.00104820260142995
422,0.00626213869346877,0.00237964700562738
423,0.00614631890719668,0.00248469171542677
424,0.00768359574864916,0.00313163476547602
425,0.00829674438474681,0.00251791378000573
426,0.00736349747040758,0.00201184507095489
427,0.00689485913452604,0.0034774891332641
428,0.00810036632517926,0.00397875696317762
429,0.00665470956788233,0.00174822971451005
430,0.0061920789971539,0.00216281425081619
431,0.00670195047194277,0.0027911794986081
432,0.00536058838251708,0.0022891778280451
433,0.00503673328282449,0.00135165731523113
434,0.0054056791968585,0.00236527726378546
435,0.00447506935353498,0.00318327858284014
436,0.00501388624235592,0.00263199625274415
437,0.00465808569212777,0.00399925406884199
438,0.00636158764252287,0.00217864311243049
439,0.00521588649139318,0.00218031901192905
440,0.00508057545813027,0.00281705207427704
441,0.00486508663458023,0.00273195987751333
442,0.00584968841662185,0.00315636378816228
443,0.00498758491130286,0.00275205673518693
444,0.00453626948027249,0.00143152104868121
445,0.00556454648528008,0.00186404000577052
446,0.00554632301820646,0.00141484869888669
447,0.00451526541528673,0.00197437357178656
448,0.00439752723614915,0.0023128010390093
449,0.00499698439586996,0.00194033656383348
450,0.00460884812695098,0.00158226538071754
451,0.00588108486063816,0.00237812233192016
452,0.00637342303103148,0.00267003261457199
453,0.00734454837899902,0.000895933733506507
454,0.00579062406721193,0.00194104611002647
455,0.00627114752834728,0.00188479658503088
456,0.00558493553655174,0.000731072588154129
457,0.00489763379317582,0.00250207069930639
458,0.00561696534663778,0.00263599820091851
459,0.0053618085685667,0.00280134284732068
460,0.00583655610612662,0.00284593362727622
461,0.00535500310771616,0.00261641977045321
462,0.00633081059256408,0.00484533543466455
463,0.00612202648234704,0.00239590288137926
464,0.00616983233966581,0.00254931448890135
465,0.00527311680470374,0.00115174856844186
466,0.00617707608926347,0.00182213450817128
467,0.00690811962923199,0.00399112824785945
468,0.00705282571988957,0.00682288075318644
469,0.00806352765623128,0.0115511396078658
470,0.00701429412789374,0.0149583742436752
471,0.00814075729433428,0.0118410248420976
472,0.00666078703771112,0.00741983215112735
473,0.00638867362533739,0.00383485050484299
474,0.00593589468221277,0.00118260800365647
475,0.00515157862607081,0.000797309920851756
476,0.00462135825998959,0.000425735942992206
477,0.00421130240155998,0.00034444695243984
478,0.00466976374735013,0.00136624462749226
479,0.00422224537790217,0.000443633486089737
480,0.00395341262998059,0.00218011303402256
481,0.00502472100897961,0.00122360662927716
482,0.00464688270433861,0.000220834842869176
483,0.00655158775598464,0.000523733615815096
484,0.00609121436151176,0.000560040134097888
485,0.00639909169603601,0.000767567901489629
486,0.00600160203001828,0.000195638410430353
487,0.00743313583146112,0.000886579099849283
488,0.00540162628517389,0.00174261939726778
489,0.00752123030233777,0.000249695092164431
490,0.00781649080308534,0.000613157969671853
491,0.00730809334771705,0.00125833198365334
492,0.00539413630994897,0.000813079280502037
493,0.00723430848579321,0.000124302049654946
494,0.00618953289572059,0.000613915793327003
495,0.00718463692740348,0.000527108850912023
496,0.00596102319786744,0.000488469490776358
497,0.00644411407403413,0.00276835135527715
498,0.00749375726699553,0.000525563753194793
499,0.00784993773491051,0.000387459515694417
500,0.006617819126179,0.0019696675563824
