Generation,Average,Best,Updates
0,393,1900,38883
1,1799,3200,134745
2,2515,3600,171542
3,2446,3400,165664
4,1804,3000,116880
5,2428,3100,168920
6,2904,3800,192255
7,2264,3400,158582
8,2093,3300,139127
9,1973,3500,139719
10,2274,3400,144116
11,2332,3900,157892
12,2015,3800,154406
13,1264,3600,67930
14,1288,2700,88413
15,2779,3900,228144
16,1869,3400,124066
17,1226,2900,66670
18,2646,3800,176740
19,2628,4000,164745
20,2653,4100,170567
21,2570,3700,179392
22,2367,3500,166727
23,2680,3700,182399
24,2594,3700,166617
25,2604,3700,179313
26,2707,3700,175865
27,2330,3500,158623
28,2519,4000,167954
29,2554,3700,169943
30,2216,3400,149831
