Generation,Average,Best,Updates
0,65.5,800,0
1,359.5,1350,19000
2,550.5,1650,19000
3,498,1850,19000
4,968,1650,19000
5,859.5,1700,19000
6,1015.5,1850,19000
7,1151.5,1950,19000
8,1079.5,1900,19000
9,1339.5,2150,19000
10,1327.5,2250,19000
11,1309,2400,19000
12,1474,2250,19000
13,1704,2450,19000
14,1765,2350,19000
15,1751.5,2250,19000
16,1884,2400,19000
17,1902.5,2400,19000
18,1656,2350,19000
19,1755.5,2400,19000
20,1986.5,2550,19000
21,1914,2600,19000
22,2137,2700,19000
23,2097,2700,19000
24,1959,2600,19000
25,2217,2700,19000
26,2017.5,2600,19000
27,2292.5,2750,19000
28,2155,2700,19000
29,2185,2650,19000
30,2122,2650,19000
31,2143,2650,19000
32,1980.5,2500,19000
33,2257,2850,19000
34,2253.5,2800,19000
35,2191,2700,19000
36,2183,2700,19000
37,2120.5,2600,19000
38,2188.5,2600,19000
39,1971,2450,19000
40,2185.5,2600,19000
41,2137,2600,19000
42,2129.5,2550,19000
43,1953.5,2550,19000
44,1988.5,2450,19000
45,2090,2650,19000
46,1915,2500,19000
47,2085.5,2750,19000
48,2124,2700,19000
49,2111.5,2500,19000
50,2147.5,2650,19000
51,2217,2700,19000
52,2008,2500,19000
53,1949.5,2450,19000
54,2221,2550,19000
55,2115,2600,19000
56,2174,2800,19000
57,2192,2700,19000
58,2347,2950,19000
59,2155.5,2600,19000
60,2242.5,2700,19000
61,2127,2600,19000
62,2305.5,2900,19000
63,2254,2750,19000
64,2147,2650,19000
65,2264.5,2800,19000
66,2167,2600,19000
67,2217,2800,19000
68,2090,2600,19000
69,2152.5,2700,19000
70,2196,2850,19000
71,2281.5,2750,19000
72,2223.5,2750,19000
73,2180,2700,19000
74,2155,2700,19000
75,2045,2750,19000
76,2234.5,2750,19000
77,2025,2700,19000
78,2207.5,2700,19000
79,2302.5,2850,19000
80,2195,2650,19000
81,2089,2550,19000
82,2207,2800,19000
83,2185.5,2650,19000
84,2186,2850,19000
85,2241.5,2800,19000
86,2281,2750,19000
87,2197.5,2700,19000
88,2139.5,2650,19000
89,2168,2600,19000
