generation,averageFitness,topFitness
142,2184.5,2900
143,2095.5,2900
144,1797,2750
145,2077,2800
146,1995.5,2800
147,2012,2800
148,2117,2800
149,2413,2850
150,2220.5,2850
151,2347,2850
152,2190.5,2800
153,2030.5,2750
154,2163.5,2850
155,1989.5,2650
156,2259.5,2950
157,1942.5,2750
158,2173.5,2850
159,1867,2900
160,1841.5,2750
161,1980.5,2550
162,2021.5,2950
163,1922,2750
164,1971.5,2850
165,2413.5,2850
166,2403.5,2900
167,2460,2950
168,2505,3000
169,2491.5,2950
170,2410.5,2900
171,2491,2850
172,2383,2750
173,2382.5,2800
174,2198.5,2800
175,2449.5,2800
176,2439,2800
177,2408.5,2800
178,2513.5,2900
179,2512,2850
180,2404.5,2850
181,2467,2900
182,2557.5,2850
183,2499,2850
184,2455.5,2900
185,2380.5,2850
186,2519.5,2900
187,2472,3000
188,2452,2950
189,2147.5,2850
190,2434,2850
191,2244,2750
192,2515,2950
193,2328.5,2850
194,2363,2800
195,2530.5,2850
196,2473.5,2850
197,2396,2900
198,2435.5,2800
199,2535.5,2950
200,2267,2900
201,2526,2900
202,2488,2850
203,2350,2750
204,2266,2850
205,2177,2750
206,2247.5,2800
207,2124.5,2750
208,1915.5,2750
209,1946.5,2800
210,2053,3000
211,2001,2700
212,2399.5,2950
213,2322,2950
214,2209,2900
215,2095.5,2850
216,2193.5,2850
217,2127,2800
218,2054,2900
219,2170.5,2800
220,1912.5,2750
221,2339,2800
222,2328.5,2800
223,2389.5,2850
224,2092,2700
225,2489.5,2850
226,2402.5,2850
227,2382.5,2800
228,2451.5,2950
229,2320.5,2850
230,1910.5,2800
231,2325,2900
232,2403.5,2850
233,2471.5,2900
234,2539,2900
235,2443,2850
236,2376.5,2800
237,2236,2800
238,2269.5,2900
239,2218,2950
240,2497.5,2900
241,2134,2750
242,2337.5,2950
243,2536.5,2950
244,2188.5,2800
245,2159,2700
246,2413,2950
247,2300.5,2800
248,2289.5,2850
249,2535.5,2850
250,2507.5,2850
251,2444.5,2850
252,2543,2850
253,2625,2950
254,2554,3000
255,2346.5,2800
256,2376,2900
257,2453,2900
258,2453.5,3000
259,2520,2850
260,2461.5,2900
261,2351.5,2800
262,2183,2700
263,2320,2900
264,2136.5,2650
265,2228,2850
266,2269,2800
267,2369,2800
268,2196.5,2750
269,2336,2900
270,2020.5,2750
271,2180.5,2750
272,1801,2800
273,2087,2850
274,2070.5,2750
275,2197,2950
276,2319.5,2850
277,2110,2900
278,2482,2900
279,2493,2950
280,2480,2900
281,2507.5,2850
282,2504.5,2850
283,2493.5,2900
284,2358,2700
285,2354.5,2750
286,2587.5,2950
287,2550.5,2950
288,2674,3000
289,2442,2950
290,2451.5,2900
291,2495,2900
292,2596,2950
293,2384,2850
294,2295,2800
295,2418,2800
296,2498,2900
297,2593.5,2950
298,2548,2950
299,2480,2800
300,2540.5,2950
301,2566,2900
302,2386.5,2750
303,2502.5,2950
304,2547,2900
305,2546.5,2850
306,2447,2850
307,2579.5,2950
308,2536,2950
309,2427.5,2850
310,2570,2950
311,2478,2900
312,2608,2950
313,2603,2900
314,2687.5,3000
315,2486,2950
316,2411.5,3000
317,2555.5,3000
318,2404.5,2900
319,2310,2850
320,2269,2850
321,2301.5,2900
322,2472,2850
323,2373,2800
324,2316,2950
325,2194,2850
326,1863.5,2700
327,1906,2600
328,1914.5,2750
329,2080.5,2800
330,2031.5,2850
331,2255,2750
332,2174,2850
333,2383.5,2900
334,2568,2950
335,2411.5,2900
336,2453.5,2950
337,2333.5,2700
338,2527,2900
339,2604,2900
340,2416,3000
341,2486.5,3000
342,2390.5,2900
343,2317,2850
344,2430.5,2950
345,2443,3000
346,2422,2900
347,2541,2950
348,2458.5,2800
349,2671,3000
350,2629.5,2950
351,2543,2850
352,2562.5,2900
353,2142.5,2700
354,2438.5,2950
355,2506.5,2950
356,2483,2850
357,2640,2950
358,2575,2900
359,2486,2800
360,2461,2900
361,2561,2900
362,2321.5,2700
363,2534,2950
364,2505,2900
365,2622.5,2950
366,2351.5,2850
367,2486.5,2950
368,2346,2800
369,2523.5,2950
370,2234.5,3000
371,2371,2900
372,2433,2900
373,2117,2950
374,2423,2900
375,2597,2950
376,2540.5,2950
377,2492,2900
378,2518,3000
379,2463.5,2950
380,2456.5,2850
381,2589.5,3000
382,2668.5,3000
383,2551,2850
384,2574.5,2900
385,2511.5,2950
386,2594.5,2950
387,2431.5,2850
388,2445,2900
389,2490.5,2850
390,2531,2900
391,2370,2750
392,2587,3000
393,2602,3000
394,2537.5,2850
395,2464,2900
396,2519.5,2950
397,2430,2950
398,2437.5,2950
399,2486.5,2900
400,2503,2900
401,2528,2850
402,2574,2950
403,2477.5,2850
404,2648.5,3000
405,2261,2800
406,2558,2950
407,2560,3000
408,2537.5,2900
409,2531,2900
410,2519,2900
411,2523.5,2950
412,2412.5,2800
413,2456,2850
414,2566.5,2950
415,2545.5,2850
416,2620,2950
417,2440,2900
418,2590,2950
419,2384.5,2800
420,2551,2900
421,2475.5,2850
422,2523,2850
423,2668.5,3000
424,2573.5,3000
425,2659,2950
426,2564.5,2900
427,2352.5,2850
428,2402.5,2950
429,2209,2900
430,1780.5,2800
431,2124.5,2900
432,2042.5,2700
433,2098,2800
434,2065.5,2750
435,2047.5,2650
436,1707.5,2700
437,1947.5,2750
438,1585.5,2650
439,1672,2700
440,1956.5,3000
441,1763.5,2600
442,1921.5,2550
443,2236,2900
444,1872,2600
445,2068,2800
446,2216,2850
447,1956.5,2700
448,1755.5,2800
449,2098.5,2850
450,2276,2900
451,2584.5,2950
452,2453.5,2800
453,2636,2950
454,2538.5,2900
455,2524,2900
456,2580.5,2950
457,2413.5,2900
458,2376.5,2900
459,2115,3000
460,2364,2850
461,2587.5,3000
462,2535.5,2950
463,2528.5,2850
464,2348,2800
465,2472.5,2900
466,2005.5,2850
467,2378.5,2850
468,2554,2950
469,2646,2950
470,2528.5,2900
471,2428,2800
472,1871.5,2750
473,2448.5,2850
474,2378.5,2750
475,2459,2900
476,2687.5,3000
477,2569.5,2950
478,2701,3000
479,2355,2900
480,2448,2900
481,2380.5,2800
482,2465,2950
483,2475,2800
484,2561.5,2900
485,2634,3000
486,2577,2950
487,2459,2950
488,2412.5,2800
489,2510.5,2950
490,2525.5,2900
491,2635,2950
492,2297,2800
493,2278,2800
494,2467,2900
495,2468,2800
496,2441.5,2900
497,2548.5,2900
498,2621.5,2950
499,2517.5,2900
500,2331,2950
