generation,averageFitness,topFitness
309,1486,2550
310,1867.5,2800
311,2549,2950
312,1936.5,2600
313,2206,2950
314,1622,2450
315,2102.5,2950
316,2401.5,2950
317,2181.5,2850
318,2425,3000
319,2283.5,2800
320,2348,2900
321,2189,2950
322,2171,3000
323,2050,2700
324,1918,2800
325,1956,2650
326,2434.5,2900
327,2485,3000
328,2131,2750
329,2257,2850
330,2066,2850
331,2383.5,2900
332,2429.5,3000
333,1185,2200
334,2571,3000
335,2268,2900
336,2097.5,2800
337,2245,2900
338,2383.5,2950
339,1988,2850
340,2274,2800
341,2178,2800
342,2190.5,2900
343,2472.5,2950
344,1946,2800
345,1741.5,2800
346,2262,2850
347,2337.5,3000
348,2264.5,2850
349,2103,2750
350,2237,3000
351,2108,3000
352,2505,3000
353,2416,2900
354,2579,2900
355,2358.5,2900
356,2451.5,2950
357,1870,2550
358,1650.5,2800
359,2028,2900
360,2002,2750
361,2009,2650
362,2498.5,2900
363,1966.5,2700
364,2293.5,2850
365,1551.5,2400
366,2216.5,2900
367,2510.5,2950
368,2184,2950
369,2421.5,2900
370,2203.5,2750
371,2460.5,2950
372,2331.5,3000
373,2606,3000
374,1834.5,2600
375,2171,2850
376,2474,3000
377,2010,2800
378,2245,2900
379,2555,2950
380,1463.5,2400
381,2208.5,2800
382,2045.5,2650
383,2237.5,2750
384,2326,2800
385,1945.5,2600
386,2096,2900
387,2114,2800
388,2225.5,3000
389,2487.5,3000
390,2313,2900
391,2201.5,2800
392,2099.5,3000
393,2463,2850
394,2104,2700
395,2469.5,2900
396,1864,2800
397,2550.5,3000
398,2167,2750
399,2503.5,3000
400,2117,2850
401,2330.5,2950
402,2013,2900
403,2525.5,2950
404,1924.5,2750
405,2106,2700
406,1841.5,2950
407,2242.5,2850
408,2144.5,2750
409,1996.5,2850
410,1664.5,2650
411,1863.5,2750
412,2079.5,2900
413,1856.5,2800
414,1875,2450
415,2379.5,2850
416,2290,3000
417,1925,2850
418,2504,2950
419,2084,2850
420,2189,2650
421,2466,2950
422,1923.5,2700
423,2020,2800
424,2317,2900
425,914.5,2650
426,2418.5,2900
427,1679.5,2550
428,2261,2800
429,1988,2850
430,2110,2900
431,1272,2300
432,2233.5,2900
433,2265,2850
434,1966,2750
435,787.5,2900
436,2551,3000
437,1945.5,2800
438,2141.5,2950
439,2234.5,2750
440,1927,2750
441,2343.5,3000
442,2308,2950
443,2042,2700
444,1986,2750
445,1585.5,2550
446,1947,2850
447,1913,2900
448,2156.5,2700
449,1650.5,2850
450,1944,2750
451,2136,2950
452,1635.5,2500
453,1370,2700
454,1997.5,2800
455,1981,2800
456,1457,2500
457,2319.5,2950
458,2036.5,2750
459,2476.5,3000
460,2194,2750
461,2294.5,2950
462,1703,2600
463,1938,2700
464,1779.5,2500
465,1819.5,2700
466,1651.5,2300
