Generation,Average,Best,Updates
0,847,2400,83639
1,199,600,19682
2,1562,2500,154513
3,2006,2900,198489
4,1922,3200,190193
5,2253,3400,222894
6,2339,3100,231422
7,2491,3500,246464
8,1781,2700,176213
9,1322,2100,130835
10,1187,2000,117443
11,589,1600,58287
12,1894,3000,187379
13,2193,3100,217050
14,1961,2800,193950
15,1696,3200,167825
16,1844,2700,182506
17,2099,2900,207641
18,1837,2800,181773
19,2041,2900,201979
20,1847,3000,182764
21,2036,2900,201502
22,1841,2700,182109
23,2631,3600,260407
24,1497,2800,148151
25,1588,2600,157159
26,1150,2400,113817
27,1820,2700,180130
28,2208,3100,218505
29,1821,2700,180175
30,2406,3400,238102
