Generation,Orientation Variance,Velocity Variance
1,0.167431018026278,0.170671616541354
2,0.129015252163918,0.0996327728631592
3,0.102031257577303,0.0665745633649514
4,0.100079422621819,0.0318021073629472
5,0.0948507834588363,0.0353990908658857
6,0.0946972001498453,0.0315895524543932
7,0.0920515458885234,0.0352117257800195
8,0.0524047389794329,0.0107851469968304
9,0.0806520812967952,0.0163673054678971
10,0.0303053806812893,0.0074639314036242
11,0.0549911142432127,0.012386610812701
12,0.0250906250473193,0.00741493763249295
13,0.0599791749359287,0.0190908463991131
14,0.0209829732350245,0.00427946873188794
15,0.0356405065503401,0.0103792008967373
16,0.0142690243955884,0.00317519079137901
17,0.0408023551530449,0.00787833431308605
18,0.0416988357809375,0.0110543871308178
19,0.0465211033168375,0.0126484332499848
20,0.0405351805440343,0.0124020189313273
21,0.0323939384598835,0.00651389379194303
22,0.0432174317049138,0.00625584399294554
23,0.0291362302772298,0.00446816492873714
24,0.0429081208127484,0.010300352698111
25,0.0321652168699327,0.00349493286779032
26,0.0302010052591588,0.00715291890370432
27,0.035431464626708,0.00998995460991491
28,0.0285221547921807,0.00266162277317751
29,0.0255742571751405,0.00729312155594161
30,0.0251167356929836,0.00678294233940519
31,0.024395536215132,0.00503364462051183
32,0.0299631919487931,0.00401412417387025
33,0.0324634554361978,0.0107354001648154
34,0.0307018945012203,0.00756194763964921
35,0.0320923627686977,0.00924562631760246
36,0.0322237174567047,0.0112031125406026
37,0.0269277306454483,0.0106457758393644
38,0.0306890281590735,0.0064296566660235
39,0.0270180478416662,0.00965581383350749
40,0.0354735382560282,0.00747995073076278
41,0.0284237595695325,0.00691979943993916
42,0.024985482138048,0.00844204585529538
43,0.0302890266586078,0.012963783471807
44,0.0283071099725504,0.00608787878354634
45,0.0308117207464296,0.0105323003538057
46,0.0273466057385212,0.00743153146533522
47,0.0384760182628619,0.00868159724456113
48,0.0279263280456249,0.013416262997573
49,0.0323459029306382,0.00554320207000878
50,0.0347212448565487,0.0144543814157347
51,0.0326042556245126,0.0108628630124623
52,0.0350235171081314,0.00810253601271368
53,0.0317273983338231,0.00746284509551873
54,0.0272402462069123,0.00598091734485603
55,0.0272233424997841,0.0111299957637097
56,0.0305680399330815,0.0111465164171704
57,0.0253278357131488,0.00862592426397329
58,0.0338539582077386,0.00845357151977643
59,0.0314777309452152,0.00951647823242968
60,0.0289382496351963,0.0101791746199878
61,0.0279526375401996,0.00982985008242818
62,0.0277337122826369,0.00696866512750486
63,0.0327018440020077,0.00874696810488632
64,0.0241467571429795,0.00656918443213892
65,0.0272596961495126,0.0141935585191534
66,0.0266399225928494,0.00552904676526211
67,0.0326049460923083,0.00843860470389912
68,0.0239353214952511,0.00699734081447664
69,0.0203893388830026,0.0111736673921441
70,0.0293681327437372,0.00735615775381194
71,0.0322159162834766,0.00978375930431024
72,0.0236223764566722,0.00576810370074237
73,0.0277960942903968,0.011490368088414
74,0.0261170228860625,0.0143783441798313
75,0.0286248525381508,0.0105224600534169
76,0.0232929036671147,0.0106909302481263
77,0.0325613461935819,0.0120874339324693
78,0.0309142163315467,0.00400807788166732
79,0.0232821928468132,0.0116010665648488
80,0.0275321428619303,0.00806809076965962
81,0.0310203519860639,0.0089791396489304
82,0.0326379406367801,0.00871127984010494
83,0.0354927665573169,0.0102494734009619
84,0.0288883170183257,0.0150735501603324
85,0.0315963540707274,0.0130127538353188
86,0.0276209016777974,0.0191234400135751
87,0.029982559803462,0.0112733676561643
88,0.0349822972101018,0.0157362742458147
89,0.0286467373016882,0.0110468569544861
90,0.030342326343738,0.0144666082925892
91,0.0242090997669602,0.00970188971806006
92,0.0276727227020208,0.0135291831602459
93,0.0237179801483533,0.00906628727844843
94,0.0280724444192306,0.0104254129249678
95,0.0295006986242759,0.0106465606416326
96,0.0293320619255091,0.0136470710344989
97,0.0244271376844749,0.0163287578246961
98,0.0237390806664069,0.00991987458316827
99,0.0273673662055878,0.00732358159351033
100,0.0223408551916694,0.0131998335348553
101,0.02946455542083,0.0135639627297029
102,0.0250775688519606,0.00869380758666338
103,0.0305434844776485,0.00903607486179529
104,0.0280927153196748,0.00854577902998087
105,0.0242172377407123,0.00998315765211813
106,0.0252968831960636,0.00867877598426511
107,0.0264517330540198,0.0112866739264508
108,0.0275767977303859,0.011790840999173
109,0.0271253212190135,0.00906047548580262
110,0.0273037537692346,0.0080326544371118
111,0.0256938805797067,0.00551214187846356
112,0.0265090578549252,0.00520240633487477
113,0.0186512963553416,0.00798905857235509
114,0.0226010870174816,0.00551771633117049
115,0.0235421888325642,0.00828591999886883
116,0.0283793506157088,0.015930264921915
117,0.0230245824833114,0.0114084512698818
118,0.0241366627459556,0.00650543207433074
119,0.025905714516463,0.0104863315320166
120,0.0241003603732129,0.011244666593772
121,0.020685347749404,0.00702695408715182
122,0.0219027834623743,0.00736918827452263
123,0.0219024441842874,0.00533914623382906
124,0.0205050531609319,0.00507805255815747
125,0.0252687716366458,0.00535065375291229
126,0.0279232335087103,0.00725931736169672
127,0.0248737945825391,0.00254284057483604
