Generation,Average,Best,Updates
0,912,2200,90233
1,2331,3700,161281
2,2701,3900,179834
3,2632,3700,178564
4,2626,3700,183467
5,2600,3500,178157
6,2376,3500,163866
7,2454,3500,167082
8,1990,3600,134952
9,1822,3700,115026
10,2453,3900,167642
11,2439,3900,164649
12,1754,3300,112144
13,1073,3000,69489
14,2334,3400,163331
15,1284,2400,79829
16,2151,3300,150332
17,2466,3700,174220
18,1874,3400,123768
19,2119,3500,140880
20,2649,3700,190067
21,2400,3600,156847
22,2644,3700,172648
23,2642,3800,186861
24,2675,3600,179568
25,2789,3800,179919
26,2754,3800,186886
27,2796,3800,185935
28,2671,3600,175499
29,2678,3700,182108
30,2875,4100,193142
