generation,averageFitness,topFitness
0,124.5,900
1,133,900
2,442.5,1300
3,476.5,1550
4,497,1600
5,697.5,1650
6,426,1100
7,649.5,1650
8,177.5,1050
9,910.5,1700
10,955.5,1700
11,850,1550
12,1040,1650
13,731,1750
14,884.5,1600
15,1144,1950
16,1104.5,1900
17,1070,2000
18,1097,1750
19,1116,1900
20,1234,2200
21,1126.5,2050
22,1007,2000
23,1093,1900
