generation,averageFitness,topFitness
223,1594.5,2600
224,1639.5,2750
225,1786.5,2550
226,1538,2500
227,2018.5,2750
228,1894,2850
229,1612.5,2800
230,1681,2700
231,2378,2950
232,498.5,2700
233,1541,2350
234,1987.5,2800
235,1865.5,2850
236,1776,2900
237,1524,2350
238,1937,2750
239,2000,2850
240,1311.5,2250
241,1728.5,2300
242,2296.5,2900
243,1616.5,2400
244,1730.5,2750
245,1777,2800
246,1579,2600
247,2232.5,2950
248,2316.5,2800
249,1627.5,2750
250,2033,2800
251,1546.5,2700
252,1871.5,2500
253,2148,3000
254,1693.5,2950
255,1188.5,2600
256,2633,2950
257,1735,2700
258,2193,2850
259,2093,2850
260,1038.5,2550
261,2455,2900
262,1294.5,2350
263,2278.5,2950
264,1541.5,2700
265,2223,2750
266,1944,2700
267,1755,2600
268,1952.5,3000
269,2478.5,3000
270,1527,2600
271,2019,2700
272,1424.5,2700
273,1687.5,2600
274,1688.5,2650
275,1936,2550
276,2297.5,2700
277,1953.5,2850
278,1927.5,2700
279,2256,2650
280,1172.5,2250
281,2006.5,2650
282,1498,2400
283,1250,2250
284,2204,2950
285,1727.5,2650
286,1437.5,2850
287,1377,2400
288,1837,2800
289,1552,2400
290,2122,2950
291,1678.5,2500
292,1984,2500
293,2043,2750
294,1474,2650
295,880.5,2650
296,1589,2800
297,964,2450
298,2113,2900
299,1516.5,2500
300,1620.5,2650
301,2057,2850
302,2044,2950
303,2024,3000
304,1923.5,2900
305,2555,2900
306,1828,2650
307,1734.5,2800
308,2186,3000
309,1783,2800
310,2012.5,2800
311,2518.5,3000
312,2002.5,2750
313,2284.5,2900
314,2590.5,2900
315,2089,2900
316,2070.5,2850
317,1489,2250
318,2081,2750
319,1025,2850
320,2044.5,2600
321,2395,2950
322,2380,2950
323,2065.5,2650
324,2331,2900
325,2540.5,2900
326,2130.5,2750
327,1945,2700
328,2344,2900
329,2154,2900
330,1774,2600
331,1688.5,2850
332,2576.5,2950
333,2398.5,2900
334,2312.5,2950
335,1902,2850
336,2567.5,3000
337,2254,3000
338,2345,3000
339,2020.5,2700
340,2381,2800
341,2052,2700
342,2303,2800
343,1763,2500
344,2532.5,3000
345,2421,2950
346,2654.5,3000
347,2481,3000
348,2305.5,2900
349,1987,2850
350,2492,3000
351,2372.5,2850
352,2070.5,2750
353,1670,2350
354,2158,2900
355,2193.5,2800
356,2029,2750
357,1997.5,2750
358,2434,3000
359,2034,2850
360,1974,2700
361,2126,2750
362,2260,2800
363,1781,2600
364,1906.5,2850
365,1965,2650
366,1740.5,2900
367,2319,3000
368,2198,2750
369,2032.5,2700
370,2645.5,3000
371,1438,2550
372,2168.5,2800
373,2297,2900
374,2355.5,2800
375,2378.5,2950
376,2319.5,2850
377,2438.5,2800
378,2343.5,3000
379,2186,2900
380,2464,2950
381,2237.5,2750
382,2350.5,2800
383,2431.5,2900
384,2406.5,2900
385,1962.5,2600
386,2097,2800
387,2237.5,2900
388,2450.5,2900
389,2334.5,2900
390,2080.5,2800
391,2118,2650
392,2407.5,2750
393,1924,2700
394,2503.5,3000
395,1760.5,2400
396,1445.5,2600
397,1523.5,2400
398,2027,2750
399,1823.5,2550
400,2694,3000
401,2064.5,2800
402,1991,2700
403,2535.5,3000
404,2261.5,2950
405,1603,2450
406,2192.5,2750
407,2071,2800
408,2175,2750
409,2302,2750
410,2293.5,2900
411,2488.5,3000
412,1759.5,2750
413,2426,3000
414,2425,2850
415,2471.5,2900
416,2008.5,2700
417,2411.5,2950
418,2464.5,2900
419,2161,2850
420,2120.5,2700
421,2243.5,2950
422,2114.5,2800
423,2249.5,2900
424,2151.5,2750
425,2004.5,2850
426,1822,2650
427,2077,2600
428,2319.5,2850
429,2382.5,3000
430,2006.5,2800
431,2361,2900
432,2486,2850
433,1896.5,2750
434,2275,2950
435,2164,2800
436,2454.5,2850
437,2117,2800
438,2225.5,2850
439,2151.5,2750
440,2174.5,2800
441,2299,2850
442,2132,2900
443,2594.5,3000
444,2323,3000
445,2016,2750
446,2290,2900
447,2528,2900
448,2309,2900
449,2141.5,3000
450,2147,2950
451,1547,2750
452,2185.5,2850
453,2159,2750
454,2536,3000
455,2230.5,3000
456,2132,2850
457,2084.5,2950
458,2208.5,2700
459,2468,3000
460,2241.5,2800
461,1727.5,2450
462,2040,2950
463,1807,2950
464,2659.5,3000
465,2226,2800
466,2481.5,2900
467,1837,2550
468,1818,2700
469,1625,2650
470,1942,2400
471,2374.5,3000
472,2639.5,3000
473,2008,2700
474,2184.5,2950
475,2164.5,2850
476,1877,2600
477,1621.5,2900
478,2280.5,2900
479,1674.5,2900
480,2160,2900
481,2157,2850
482,2047,2700
483,2442,3000
484,2490,2900
485,2243,2800
486,2349,2800
487,1457,2600
488,2277.5,2900
489,2085,2950
490,2312,2800
491,2078.5,2900
492,2267,2900
493,2059.5,2900
494,2199,3000
495,2005.5,2600
496,2089.5,2550
497,1997,2800
498,2023,2600
499,2173.5,2800
500,2090.5,2900
