Generation,Average,Best,Updates
0,1046,2500,103443
1,2682,3700,265236
2,1893,2900,187190
3,1897,3400,187632
4,2754,4000,272317
5,2677,3700,264613
6,2512,3600,248399
7,1848,3000,182755
8,2361,3300,233480
9,2199,3400,217504
10,1377,3100,136231
11,2825,3700,279420
12,1464,2700,144841
13,2074,3400,205263
14,2657,4100,262937
15,1912,3400,189202
16,2702,3600,267390
17,2972,3900,294139
18,2622,3600,259496
19,2260,3100,223604
20,2067,3600,204565
21,2744,3900,271539
22,2781,3800,275206
23,2805,3800,277634
24,2458,3500,243292
25,2216,3600,219320
26,2669,3600,264129
27,2646,3400,261856
28,2690,3500,266058
29,2763,3900,273465
30,2017,3300,199618
