Generation,Average,Best,Updates
0,27.5,450,0
1,28,250,19000
2,32.5,500,19000
3,135.5,800,19000
4,13,250,19000
5,4,150,19000
6,48.5,300,19000
7,33.5,200,19000
8,30,250,19000
9,58,350,19000
10,16.5,400,19000
11,48.5,200,19000
12,37,700,19000
13,78.5,350,19000
14,64.5,400,19000
15,60,400,19000
16,62,350,19000
17,10,400,19000
18,24.5,300,19000
19,7.5,450,19000
20,323,750,19000
21,110.5,1250,19000
22,139,950,19000
23,253.5,1050,19000
24,316.5,1250,19000
25,228.5,850,19000
26,371.5,1100,19000
27,23,1000,19000
28,54.5,900,19000
29,8,400,19000
30,666.5,1300,19000
31,673,1400,19000
32,650.5,1500,19000
33,741,1650,19000
34,789.5,1900,19000
35,444.5,1700,19000
36,641,1750,19000
37,698.5,1750,19000
38,916,2000,19000
39,1014,1800,19000
40,1092.5,1850,19000
41,899,2100,19000
42,893,1850,19000
43,1145.5,2200,19000
44,1284,2150,19000
45,1438,2200,19000
46,1105,2050,19000
47,712.5,2000,19000
48,1342.5,2050,19000
49,1362.5,2050,19000
50,1523.5,2350,19000
51,1294,2250,19000
52,1095,1950,19000
53,1459.5,2200,19000
54,1398,2300,19000
55,1398,2400,19000
56,1469.5,2200,19000
57,1519,2050,19000
58,1367,2300,19000
59,957.5,2050,19000
60,1561,2200,19000
61,1612.5,2100,19000
62,995.5,1900,19000
63,1548,2100,19000
64,1358.5,1950,19000
65,1401.5,2050,19000
66,1197.5,1800,19000
67,1508.5,2300,19000
68,1606,2200,19000
69,1492.5,2100,19000
70,1561,2100,19000
71,1116,1950,19000
72,1354,2050,19000
73,1606.5,2250,19000
74,1422.5,2000,19000
75,1609.5,2150,19000
76,1726.5,2300,19000
77,1583.5,2250,19000
78,1612.5,2150,19000
79,1484,2100,19000
80,1525.5,2050,19000
81,1522.5,2100,19000
82,790,2150,19000
83,1390.5,2050,19000
84,1176.5,2200,19000
85,1489.5,2150,19000
86,1802,2350,19000
87,1436,2100,19000
88,1531.5,2050,19000
89,1445,2150,19000
90,1118.5,2350,19000
91,1469,2150,19000
92,1355,2050,19000
93,1511.5,2100,19000
94,1668.5,2200,19000
95,1217.5,2150,19000
96,1516,2250,19000
97,1416.5,2050,19000
98,1791,2300,19000
99,713,2300,19000
100,1427.5,2150,19000
101,1422.5,2350,19000
102,1434.5,1950,19000
103,714,2300,19000
104,1573,2150,19000
105,1739.5,2350,19000
106,1568,2350,19000
107,1538.5,2100,19000
108,1488,2100,19000
109,1549.5,2150,19000
110,1703,2200,19000
111,1633.5,2050,19000
112,1873,2400,19000
113,1533.5,2100,19000
114,1855.5,2400,19000
115,1453.5,1950,19000
116,1736,2250,19000
117,1657,2250,19000
118,1921,2350,19000
119,1719.5,2350,19000
120,1751.5,2450,19000
121,1429,2200,19000
122,1734,2250,19000
123,1985.5,2400,19000
124,1861,2400,19000
125,1700.5,2400,19000
126,1761,2450,19000
127,1493.5,2200,19000
128,1887.5,2500,19000
129,1689.5,2400,19000
130,1789,2300,19000
131,1766,2550,19000
132,1790.5,2250,19000
133,2012,2600,19000
134,1724.5,2300,19000
135,1826,2550,19000
136,1728.5,2300,19000
137,1688,2450,19000
138,1698,2200,19000
139,1772.5,2350,19000
140,1930.5,2500,19000
141,1873.5,2550,19000
142,1852,2400,19000
143,1962,2450,19000
144,1870.5,2450,19000
145,1632,2200,19000
146,1828.5,2300,19000
147,1864,2500,19000
148,1564,2000,19000
149,1954,2550,19000
150,2029.5,2450,19000
151,1824,2350,19000
152,2015.5,2350,19000
153,1947,2400,19000
154,1896,2550,19000
155,1788,2350,19000
156,1829,2300,19000
157,1830,2400,19000
158,1842.5,2300,19000
159,1930.5,2450,19000
160,1905,2500,19000
161,1836.5,2350,19000
162,1877,2550,19000
163,2035,2500,19000
164,1880.5,2500,19000
165,2068,2700,19000
166,1909,2350,19000
167,2212,2600,19000
168,2093.5,2600,19000
169,1921,2400,19000
170,1919,2500,19000
171,1929.5,2500,19000
172,1895,2400,19000
173,1775.5,2400,19000
174,1791.5,2450,19000
175,2051.5,2550,19000
