generation,averageFitness,topFitness
320,2027.5,2800
321,2272,2850
322,1846,2750
323,2060.5,2700
324,2008.5,2700
325,2436,2950
326,1806,2600
327,2549,3000
328,2179,2850
329,2160,2800
330,1638.5,2450
331,1920,2700
332,2105,2950
333,1925,2800
334,1645,2750
335,2018.5,2700
336,1979,2650
337,2043.5,2700
338,1424,2750
339,2040,2600
340,2379.5,3000
341,1964,2850
342,1674,2600
343,2314.5,3000
344,2234.5,2900
345,1679.5,2550
346,1557.5,2400
347,1901.5,2750
348,2359,3000
349,2199.5,2750
350,1604,2650
351,2024.5,2750
352,2184.5,2900
353,1792.5,2600
354,1886.5,2650
355,2013.5,2900
356,2243,3000
357,2073,2850
358,2560,3000
359,2070,2800
360,2014,2900
361,2382.5,2900
362,1832,2650
363,2054,2700
364,2273.5,2900
365,2058,2650
366,1692,2500
367,2461,2900
368,2157,2700
369,1982,2650
370,2378,2900
371,1878.5,2500
372,1893,2600
373,1934.5,2450
374,2018.5,2750
375,2555.5,3000
376,2212.5,2800
377,2159,2850
378,1847.5,2550
379,2279.5,2900
380,2281,2850
381,2181,2850
382,2204.5,2950
383,2277,2950
384,2458,3000
385,2112.5,2900
386,2397,2900
387,2314,2800
388,2372.5,2950
389,1631,2600
390,2149,2800
391,1689,2700
392,1623,2500
393,2293,2800
394,2068.5,2800
395,1952,2700
396,1811.5,2850
397,2447,2950
398,1927,2650
399,1967.5,3000
400,2085.5,2900
401,2201.5,3000
402,1983,2850
403,1672.5,2550
404,1966.5,2850
405,2150,2900
406,1895.5,2600
407,1987,2800
408,1446,2650
409,2311.5,2750
410,1796.5,2650
411,2327.5,3000
412,1718,2400
413,1850.5,2700
414,2232.5,2750
415,1997.5,2900
416,2202.5,3000
417,2169.5,2800
418,1960.5,2700
419,1914.5,2600
420,2224,3000
421,2022,2750
422,1483.5,2550
423,2356.5,2900
424,1853.5,2600
425,2007.5,2750
426,2383.5,2900
427,2179,2750
428,2004,2900
429,2007,2800
430,2322.5,2900
431,2204.5,2900
432,1856.5,2850
433,2202,2900
434,2246.5,2850
435,2213,2650
436,1643,2550
437,2183,2850
438,2347,2900
439,2416,2900
440,2235,2950
