Generation,Average,Best,Updates
0,265,1100,26149
1,723,1700,47751
2,1860,3100,130709
3,1884,3000,123512
4,1917,2800,131217
5,1953,3200,121906
6,2272,3100,158873
7,2464,3900,165489
8,1865,3100,129119
9,2396,3200,168064
10,2654,3900,170146
11,2304,3300,151296
12,1813,3300,113170
13,2439,3300,166400
14,2381,3800,148023
15,2236,3500,142518
16,2409,3800,151762
17,1620,3300,100466
18,1823,2700,134392
19,2180,3700,150240
20,2603,4000,173154
21,2569,3500,177474
22,1971,3100,123844
23,2349,3500,168565
24,1943,3100,126155
25,2555,4100,164566
26,1892,3600,129141
27,2305,3500,180438
28,2513,4400,157795
29,2393,3500,153638
30,2343,3200,166204
31,2248,3500,136936
32,2150,3300,152650
33,2257,3200,142702
34,2299,3300,144364
35,2234,3800,140662
36,2517,4000,163683
37,2441,3600,161743
38,1785,3200,104946
39,2450,3700,166325
40,2640,3600,169658
41,2102,3300,141293
42,2312,3700,150825
43,2210,3300,155013
44,1925,3300,120886
45,1889,3300,129287
46,1765,3400,121744
47,2345,3900,162446
48,1786,3200,112178
49,2225,3400,148647
50,2568,3800,177308
51,2022,3800,122306
52,2644,3700,177337
53,2648,3800,166342
54,2672,3800,179622
55,2698,3600,179713
56,2310,3300,154153
57,2639,3800,176269
58,2706,3500,184728
59,2696,3600,180935
60,2397,3600,152671
61,2594,3700,173478
62,2528,3600,175170
63,2590,3500,172832
64,1773,3100,104734
