Generation,Average,Best,Updates
0,228,1300,22548
1,510,1100,50449
2,624,2300,61735
3,1212,2800,119857
4,1826,3000,180685
5,2024,3400,200210
6,1674,3000,165643
7,1911,3400,189040
8,2362,3200,233781
9,2746,3900,271727
10,2165,3600,214291
11,1360,3000,134613
12,1894,3000,187454
13,1464,2800,144885
14,1025,2300,101448
15,758,2900,74923
16,2694,4100,266634
17,2739,3700,271000
18,2711,4300,268321
19,2776,3900,274759
20,2152,4000,212988
21,2432,4000,240697
22,2734,4100,270586
23,2694,3800,266599
24,2804,3800,277521
25,2601,3600,257432
26,2782,3900,275308
27,3059,4100,302722
28,2809,3900,277970
29,2618,3600,259102
30,2931,3900,290096
