Generation,Average,Best,Updates
0,645,2100,63811
1,2136,3500,154438
2,2537,3600,176181
3,2470,3500,165665
4,2476,3600,160970
5,2397,3200,156639
6,2467,3400,165163
7,2600,3600,178013
8,2578,3700,169282
9,2533,3600,168226
10,2543,3700,172563
11,2491,3400,162235
12,2536,3600,173982
13,2475,3400,165757
14,2734,3800,182822
15,2299,3200,157146
16,2591,3700,175168
17,2069,3700,128715
18,2231,3400,150731
19,2630,3800,176582
20,2583,3800,175871
21,2202,3100,150286
22,2534,3600,172727
23,2734,3900,192583
24,2484,3500,168314
25,2472,4100,167557
26,2671,3900,189916
27,2297,3500,148563
28,1888,3300,129968
29,1795,3100,111622
30,2415,3400,155958
