Generation,Average,Best,Updates
0,207,700,20479
1,123,600,12171
2,830,1600,82071
3,930,2200,91967
4,2415,3700,238827
5,1807,3100,178742
6,2352,3300,232591
7,2628,3500,259949
8,2345,3300,231771
9,2653,3600,262262
10,2055,3000,202705
11,1801,3500,177927
12,1766,3300,174689
13,2145,3300,212172
14,1640,2800,162141
15,2223,3300,219719
16,2309,3200,228281
17,2265,3200,223878
18,2493,3600,246384
19,1724,2700,170519
20,1428,3000,141299
21,2514,3400,248598
22,2404,3700,237704
23,2189,3300,216173
24,2042,3000,201582
25,2491,4000,246071
26,1753,2800,173346
27,1269,2200,125492
28,1163,2300,115007
29,1563,3000,154669
30,1776,2700,175618
