Generation,Average,Best,Updates
0,172,2000,15592
1,1952,3100,131277
2,2209,3300,147847
3,2348,3500,155305
4,2568,3600,169199
5,1894,2900,135317
6,2617,3800,176686
7,2780,3900,179461
8,1292,2500,97732
9,884,2400,69847
10,2892,3800,188537
11,2937,4100,188655
12,2359,3500,158202
13,2710,3800,178714
14,2432,3300,157390
15,2767,4000,179860
16,3066,4300,202353
17,2394,3800,169366
18,2173,3300,152073
19,2619,3700,174891
20,2628,3700,173084
21,1391,3000,103008
22,1936,3700,138890
23,1497,2700,109444
24,1715,3300,121203
25,1859,3300,133382
26,2793,3600,191631
27,2353,3500,164373
28,2599,3600,172618
29,1893,3000,137194
30,2083,3400,149571
31,2174,3300,148701
32,2236,3800,153779
33,2483,3300,171540
34,2315,3200,154233
35,2740,3600,185735
36,2539,3900,167201
37,2543,3900,171410
38,2442,3500,166946
39,2410,3300,159435
40,2113,3300,156142
41,2278,3600,156598
42,2282,3500,156149
43,2598,3500,180804
44,1738,3100,130769
45,1834,2800,128477
46,378,1500,32879
47,2009,3100,138772
48,2509,4000,176010
49,2842,3900,185495
50,2762,4200,185179
51,2601,3500,174793
52,2873,3800,190986
53,2560,3700,174378
54,2690,3700,181510
55,2069,3100,144036
56,1769,2800,131352
57,2188,3800,150276
58,2620,3500,174106
59,2699,3900,177097
60,2310,3600,156878
61,2745,3900,180694
62,2193,3400,155243
63,2744,4100,186011
64,1804,2800,136097
65,1406,2500,102989
66,1272,2700,97512
67,2616,3900,185763
68,2648,3700,170032
69,2506,3500,168443
70,2024,3600,139062
71,1568,3200,119861
72,2178,3200,147875
73,1648,3100,124668
74,1149,2400,88612
75,1401,2400,104446
76,1642,2600,110920
77,2835,3900,190329
78,1834,3200,126753
79,2289,3200,154054
80,2334,3500,158804
