Generation,Average,Best,Updates
0,764,2600,75547
1,2376,3400,235042
2,2706,3500,267622
3,2361,3600,233511
4,2443,3400,241696
5,2606,3800,257690
6,2335,3600,230935
7,2723,3600,269316
8,2458,3400,243073
9,2450,3500,242325
10,1982,3200,196064
11,2300,3800,227521
12,2718,3900,268815
13,2378,3800,235218
14,2680,3600,265025
15,2633,3400,260456
16,2725,3800,269476
17,2581,3500,255238
18,2371,3600,234519
19,2398,3700,237121
20,2281,3400,225692
21,2158,3200,213557
22,2142,3100,211945
23,2087,2700,206490
24,1884,3500,186402
25,2188,3400,216471
26,1345,2900,133072
27,2119,3500,209744
28,1020,2600,100951
29,2200,3200,217711
30,2142,3300,211997
