Generation,Average,Best,Updates
0,855,2200,84550
1,1735,2800,171528
2,2509,3500,248087
3,2785,4000,275325
4,2701,3900,267111
5,1757,2900,173696
6,1324,2600,130911
7,978,2400,96678
8,1397,2500,138202
9,1140,2700,112798
10,1805,3500,178434
11,1525,2600,150737
12,1349,2600,133329
13,2205,3600,218175
14,2796,3900,276362
15,2632,3800,260293
16,2757,3500,272641
17,2709,3700,267908
18,2853,4000,281957
19,2732,3800,270072
20,2395,3400,236677
21,2539,3600,250998
22,2192,3400,216650
23,2047,3500,202379
24,2407,3600,237852
25,2779,3900,274654
26,2570,3700,254100
27,2935,3900,290384
28,2698,3800,266638
29,2172,3200,214873
30,1518,2800,150111
