Generation,Average,Best,Updates
0,940,2700,92622
1,1990,3000,196543
2,2224,3400,220032
3,2405,3400,237958
4,2465,3800,243897
5,1425,2700,140958
6,1355,2500,134065
7,2287,3400,226301
8,2252,4300,222772
9,1781,3000,176210
10,1450,2800,143467
11,2004,3600,198243
12,2449,3900,242312
13,2566,3400,253899
14,2221,3300,219728
15,1590,3200,157343
16,1713,3400,169507
17,1104,2900,109243
18,1201,2600,118819
19,1298,2400,128455
20,2264,3600,223954
21,1939,3200,191850
22,1388,3300,137353
23,1021,2200,101027
24,2278,3400,225433
25,2491,3500,246494
26,2159,3300,213608
27,1838,2800,181823
28,1317,3400,130296
29,1533,2600,151697
30,1846,3200,182681
