generation,averageFitness,topFitness
297,1827,2750
298,1861,2750
299,1990,2700
300,1889,2550
301,1788,2450
302,1477.5,2350
303,1770,2600
304,1905,2500
305,1855.5,2600
306,1844.5,2650
307,2019,2800
308,1844,2600
309,1808,2550
310,1761.5,2550
311,1769,2600
312,1959.5,2650
313,2029,2750
314,1796,2400
315,1863,2550
316,1929,2650
317,1944,2550
318,1887.5,2550
319,1903,2700
320,1707,2450
321,1872.5,2600
322,1755.5,2600
323,1969,2600
324,1863,2550
325,1523,2350
326,1910,2800
327,1972.5,2750
328,1979.5,2700
329,2033,2700
330,2006.5,2750
331,1952,2650
332,1963.5,2850
333,1781,2450
334,1801.5,2400
335,1942.5,2550
336,1977.5,2600
337,1826.5,2500
338,1969.5,2900
339,1967,2800
340,1849,2650
341,1933.5,2550
342,1792.5,2600
343,1873,2700
344,1990,2600
345,2006.5,2700
346,1872.5,2600
347,1997,2750
348,2051.5,2700
349,1871,2500
350,1849,2450
351,1746,2600
352,1994.5,2750
353,1871.5,2500
354,1839.5,2700
355,1902.5,2600
356,1930,2700
357,1817,2700
358,1833.5,2550
359,1995.5,2750
360,2153,2850
361,1827,2650
362,1964,2650
363,1849,2400
364,1961.5,2550
365,2016.5,2650
366,1939,2600
367,1810.5,2600
368,1921,2700
369,1997,2700
370,1988,2700
371,1901,2650
372,2004.5,2800
373,1957.5,2700
374,2088,2750
375,1955,2550
376,1866,2600
377,1835,2600
378,1861.5,2600
379,1969.5,2600
380,2051,2850
381,2029.5,2750
382,1948,2650
383,2085,2750
384,1871,2550
385,2023.5,2700
386,2017.5,2750
387,1972,2600
388,1971.5,2600
389,1997.5,2650
390,2027,2750
391,1943,2650
392,2037.5,2650
393,1855,2700
394,2080,2700
395,2016.5,2750
396,1959.5,2800
397,1937.5,2650
398,1999.5,2750
399,1984.5,2800
400,1984.5,2750
401,1980.5,2850
402,1958,2700
403,2062.5,2750
404,1931.5,2800
405,1836.5,2700
406,1905,2650
407,1987.5,2700
408,1983,2600
409,1981.5,2750
410,2016.5,2750
411,2026.5,2800
412,1705.5,2700
413,2026,2800
414,1824.5,2600
415,1869.5,2600
416,1940,2750
417,1954.5,2800
418,1767,2600
419,1961.5,2650
420,1886.5,2650
421,1945,2850
422,2037.5,2850
423,1868.5,2650
424,1931,2550
425,1819,2800
426,1800,2550
427,1872.5,2600
428,1846,2550
429,1767.5,2600
430,1973.5,2800
431,1873,2600
432,1918,2800
433,1986.5,2800
434,1808.5,2600
435,1931,2650
436,2026.5,2900
437,1925,2850
438,1927.5,2600
439,1730.5,2550
440,1980,2700
441,1846,2650
442,1932.5,2850
443,2026,2750
444,1998,2850
445,1943.5,2750
446,1997.5,2750
447,1814,2550
448,1926.5,2650
449,2044,2650
450,2010,2800
451,1892,2600
452,1943.5,2750
453,2014.5,2800
454,1959,2600
455,1964,2700
456,2011.5,2700
457,1934,2600
458,1880.5,2700
459,1987.5,2600
460,1973,2700
461,1950,2750
462,1880.5,2650
463,2014,2700
464,1946,2550
465,1917.5,2650
466,1863.5,2600
467,2109.5,2650
468,1931,2850
469,1890.5,2650
470,1967,2750
471,2029,2750
472,2003,2800
473,1864,2500
474,1830,2800
475,1755.5,2500
476,1717,2550
477,1879,2500
478,2083,2750
479,1991.5,2700
480,1750.5,2850
481,1890,2550
482,1869.5,2700
483,2016,2600
484,1910,2800
485,1907.5,2650
486,1957,2750
487,2112.5,2800
488,1927.5,2750
489,2061.5,2750
490,1885,2800
491,2096,2650
492,2108.5,2800
493,1750,2600
494,1977.5,2750
495,1951.5,2550
496,2026.5,2750
497,1894,2700
498,2030.5,2600
499,2054,2650
500,1984,2650
