Generation,Average,Best,Updates
0,1052,2600,104099
1,1997,3400,134682
2,2769,4200,191758
3,2279,4100,148548
4,2586,3700,170746
5,2568,3300,167088
6,2724,3800,187416
7,741,3200,23016
8,2351,3600,150292
9,2727,3800,176692
10,2282,3600,142820
11,2619,3800,196964
12,2410,3600,163879
13,2107,3800,133334
14,2564,3800,177609
15,2231,3100,145376
16,1590,3600,106650
17,671,2500,31439
18,1907,3200,128775
19,2655,3500,179653
20,2536,3700,165144
21,2670,4000,177589
22,2697,4200,174257
23,2766,3800,177349
24,2428,3700,160520
25,2724,3700,178918
26,2619,3800,179983
27,2542,4200,170264
28,2664,4100,176192
29,2778,3600,188502
30,2987,4100,195837
