Generation,Average,Best,Updates
0,324,1700,27463
1,894,1900,63389
2,2323,3500,155065
3,2560,3800,170547
4,2703,3700,180680
5,1200,3100,89825
6,1713,3200,119345
7,1938,3300,133656
8,2252,3400,153143
9,2500,3900,170325
10,2765,3600,185387
11,2519,3800,169227
12,2679,3600,175327
13,2546,3700,168350
14,2475,3900,170723
15,2815,3900,178654
16,2596,3500,171967
17,2033,3200,140555
18,2806,4000,183475
19,2688,3900,183660
20,2668,3700,174379
21,2494,3400,166305
22,2324,3900,161213
23,1396,2800,109581
24,1343,2600,97598
25,1601,2800,115872
26,2294,3900,158011
27,2271,3600,152788
28,2444,3900,169446
29,2731,3400,187245
30,2389,3600,161639
31,2645,3900,174654
32,2548,3400,170169
33,2661,3300,173396
34,2567,3600,172314
35,2727,3600,183207
36,2914,4000,184078
37,2328,3500,157950
38,2797,4100,179960
39,2508,3500,166795
40,2775,4400,179595
41,211,900,20049
42,211,2400,19393
43,1568,3100,112632
44,2132,3600,152894
45,1219,3000,94161
46,2088,3700,152286
47,2779,3700,184249
48,2517,3600,168991
49,2769,4400,190219
50,2919,4200,193894
51,2638,3500,179132
52,2534,3400,168745
53,2066,3300,149765
54,2620,3600,179570
55,2788,3700,183502
56,2567,3700,172406
57,2385,3500,163733
58,2706,3900,184154
59,2642,3800,180568
60,2859,4100,188809
61,2723,3400,179037
62,2859,4100,188430
63,2683,3600,181075
64,2798,4100,184685
65,2645,3600,171621
66,2760,3900,183927
67,2755,3800,175101
68,1399,3100,108805
69,1141,2800,89922
70,2058,3500,150438
71,987,2100,76707
72,723,2100,61281
73,1633,3000,108695
74,2432,3700,166086
75,2194,3300,153266
76,2131,3400,148457
77,2271,3500,158335
