Generation,Average,Best,Updates
0,44,1500,10000
1,154.5,1350,10000
2,520.5,1450,10000
3,762,1650,10000
4,737.5,1650,10000
5,796.5,1700,10000
6,952,1900,10000
7,989.5,1900,10000
8,625.5,1650,10000
9,976,2000,10000
10,992,2050,10000
11,970,2250,10000
12,981.5,1900,10000
13,1153,2150,10000
14,957,1650,10000
15,1009.5,2250,10000
16,1127,2000,10000
17,1176.5,2050,10000
18,1123,2150,10000
19,1261.5,2500,10000
20,1238.5,2150,10000
21,1310,2400,10000
22,1268.5,2150,10000
23,1399,2150,10000
24,1409.5,2000,10000
25,1570.5,2350,10000
26,1645,2300,10000
27,1666,2200,10000
28,1476.5,2000,10000
29,1465.5,2000,10000
30,1442.5,2000,10000
31,1526.5,2350,10000
32,1677.5,2200,10000
33,1433,2050,10000
34,1579,2300,10000
35,1601.5,2250,10000
36,1671,2100,10000
37,1664.5,2200,10000
38,1660,2200,10000
39,1635,2100,10000
40,1765.5,2400,10000
41,1559,2300,10000
42,1731,2500,10000
43,1727.5,2350,10000
44,1861.5,2300,10000
45,1889.5,2450,10000
46,1862.5,2300,10000
47,1856,2550,10000
48,1984.5,2600,10000
49,1875.5,2450,10000
50,1783.5,2700,10000
51,1810.5,2450,10000
52,1900.5,2300,10000
53,2194,2700,10000
54,1989.5,2550,10000
55,2110.5,2600,10000
56,1998,2500,10000
57,1984.5,2700,10000
58,1994.5,2500,10000
59,1751,2400,10000
60,1979.5,2500,10000
61,2056,2650,10000
62,2001.5,2500,10000
63,2002.5,2350,10000
64,2003.5,2450,10000
65,1931,2350,10000
66,1905,2550,10000
67,2042,2450,10000
68,2040.5,2600,10000
69,2018.5,2550,10000
70,2140.5,2750,10000
71,1932.5,2450,10000
72,2045.5,2450,10000
73,1930,2400,10000
74,2086.5,2700,10000
75,1943,2500,10000
76,1933.5,2550,10000
77,2011,2500,10000
78,2195.5,2650,10000
79,2066.5,2650,10000
80,2108.5,2600,10000
81,2023.5,2500,10000
82,2002.5,2600,10000
83,2012.5,2500,10000
84,2081,2650,10000
85,2158.5,2550,10000
86,2003.5,2400,10000
87,2133,2600,10000
88,1982.5,2450,10000
89,2141,2750,10000
90,2209.5,2700,10000
91,2153,2550,10000
92,2210,2700,10000
93,2044.5,2500,10000
94,2029,2600,10000
95,2126,2650,10000
96,2134.5,2750,10000
97,2217,2600,10000
98,2029.5,2600,10000
99,1917,2300,10000
100,1999,2600,10000
101,2128.5,2500,10000
102,2031.5,2600,10000
103,2174,2600,10000
104,2260.5,2750,10000
105,2079,2550,10000
106,2231,2600,10000
107,2175,2600,10000
108,2125.5,2650,10000
109,2228,2750,10000
110,2099.5,2550,10000
111,2230,2800,10000
112,2233,2650,10000
113,2170,2900,10000
114,2097,2800,10000
115,2262,2650,10000
116,2026.5,2550,10000
117,2312.5,2800,10000
118,2214,2700,10000
119,2224,2750,10000
120,2139.5,2750,10000
121,2175.5,2650,10000
122,2261,2700,10000
123,2296.5,2750,10000
124,2202,2600,10000
125,2228,2750,10000
126,2152.5,2600,10000
127,2213.5,2700,10000
128,2246.5,2750,10000
129,2061.5,2600,10000
130,2215,2750,10000
131,2194.5,2650,10000
132,2326.5,2650,10000
133,2070.5,2550,10000
134,2253,2800,10000
135,2291,2800,10000
136,2268,2750,10000
137,2194.5,2550,10000
138,2215,2600,10000
139,2211.5,2650,10000
140,2162,2550,10000
141,2244.5,2700,10000
142,2183,2700,10000
143,2300,2750,10000
144,2381.5,2750,10000
145,2057,2500,10000
146,2275,2750,10000
147,2201.5,2600,10000
148,2064,2600,10000
149,2257,2700,10000
150,2086,2550,10000
151,2380,2800,10000
152,2372.5,2850,10000
153,2366,2800,10000
154,2379,2850,10000
155,2401,2750,10000
156,2274.5,2650,10000
157,2229,2750,10000
158,2324,2700,10000
159,2130.5,2650,10000
160,2345.5,2750,10000
161,2321.5,2750,10000
162,2465.5,2850,10000
163,2392,2800,10000
164,2169,2600,10000
165,2219.5,2650,10000
166,2301,2750,10000
167,2414,2950,10000
168,2422,2800,10000
169,2236.5,2750,10000
170,2250,2750,10000
171,2307,2900,10000
172,2313.5,2800,10000
173,2407,2850,10000
174,2324,2900,10000
175,2223,2850,10000
176,2274.5,2750,10000
177,2250.5,2750,10000
178,2215.5,2750,10000
179,2205.5,2650,10000
180,2103,2650,10000
181,2417.5,2900,10000
182,2332,2750,10000
183,2385.5,2750,10000
184,2161.5,2600,10000
185,2325.5,2750,10000
186,2371,2800,10000
187,2427.5,2900,10000
188,2349.5,2850,10000
189,2346,2800,10000
190,2307.5,2700,10000
191,2197,2800,10000
192,2269.5,2850,10000
193,2339,2800,10000
194,2346,2800,10000
195,2337,2750,10000
196,2372,2750,10000
197,2281,2700,10000
198,2332.5,2750,10000
199,2142.5,2700,10000
200,2380.5,2750,10000
201,2365.5,2800,10000
202,2329,2800,10000
203,2195,2750,10000
204,2078,2550,10000
205,2129.5,2650,10000
206,2392.5,2750,10000
207,2385,2750,10000
208,2281,2900,10000
209,2334,2700,10000
210,2356,2800,10000
211,2416.5,2850,10000
212,2349.5,2700,10000
213,2459.5,2900,10000
214,2304.5,2750,10000
215,2386,2750,10000
216,2308.5,2800,10000
217,2338.5,2800,10000
218,2348.5,2800,10000
219,2450.5,2750,10000
220,2272.5,2650,10000
221,2245,2600,10000
222,2331.5,2750,10000
223,2143,2600,10000
224,2337.5,2800,10000
225,2279.5,2750,10000
226,2275,2700,10000
227,2276.5,2900,10000
228,2311.5,2750,10000
229,2341.5,2800,10000
230,2237.5,2650,10000
231,2373.5,2800,10000
232,2441.5,2850,10000
233,2267,2700,10000
234,2304,2800,10000
235,2188,2700,10000
236,2481,2800,10000
237,2353.5,2850,10000
238,2466.5,2800,10000
239,2315,2750,10000
240,2472.5,2850,10000
241,2467,2900,10000
242,2319,2750,10000
243,2447,2750,10000
244,2330.5,2850,10000
245,2448,2800,10000
246,2332.5,2750,10000
247,2293,2750,10000
248,2252.5,2750,10000
249,2305.5,2900,10000
250,2216.5,2600,10000
251,2373,2950,10000
252,2222,2600,10000
253,2308,2700,10000
254,2478.5,2900,10000
255,2234,2700,10000
256,2352.5,2700,10000
257,2452,2800,10000
258,2415,2750,10000
259,2371,2850,10000
260,2298.5,2800,10000
261,2245.5,2750,10000
262,2333,2650,10000
263,2366.5,2700,10000
264,2494.5,2800,10000
265,2309,2750,10000
266,2524.5,2850,10000
267,2355.5,2800,10000
268,2349,2800,10000
269,2345,2750,10000
270,2254.5,2700,10000
271,2302.5,2750,10000
272,2352,2900,10000
273,2409,2850,10000
274,2486.5,2950,10000
275,2380.5,2750,10000
276,2309.5,2750,10000
277,2346,2700,10000
278,2457.5,2800,10000
279,2368,2650,10000
280,2472,2850,10000
281,2356,2800,10000
282,2469.5,2900,10000
283,2255.5,2850,10000
284,2438,2850,10000
285,2441,2850,10000
286,2236.5,2700,10000
287,2246.5,2750,10000
288,2277,2950,10000
289,2413.5,2800,10000
290,2400,2800,10000
291,2318.5,2750,10000
292,2422.5,2750,10000
293,2479.5,2850,10000
294,2423.5,2900,10000
295,2383.5,2750,10000
296,2374,2800,10000
297,2419.5,2850,10000
298,2335,2700,10000
299,2461,2950,10000
300,2259,2750,10000
301,2370.5,2750,10000
302,2453,2900,10000
303,2423.5,2850,10000
304,2408,2750,10000
305,2405.5,2850,10000
306,2361,2700,10000
307,2468.5,2800,10000
308,2484.5,2800,10000
309,2381,2750,10000
310,2410.5,2850,10000
311,2389.5,2700,10000
312,2550,2950,10000
313,2446,2800,10000
314,2407.5,2800,10000
315,2473.5,2900,10000
316,2332.5,2800,10000
317,2461.5,2950,10000
318,2464,2850,10000
319,2345.5,2750,10000
320,2535.5,2900,10000
321,2433.5,2900,10000
322,2491.5,2850,10000
323,2453.5,2800,10000
324,2291.5,2700,10000
325,2415,2850,10000
326,2444,2800,10000
327,2461.5,2900,10000
328,2492.5,2850,10000
329,2409,2750,10000
330,2511,2950,10000
331,2520,2900,10000
332,2387,2750,10000
333,2469,2850,10000
334,2406.5,2750,10000
335,2554,2950,10000
336,2372,2750,10000
337,2476,2850,10000
338,2467,2800,10000
339,2532.5,2950,10000
340,2484.5,2850,10000
341,2442.5,2900,10000
342,2408.5,2800,10000
343,2509.5,2950,10000
344,2537,2900,10000
345,2515.5,2850,10000
346,2497.5,2950,10000
347,2527,2850,10000
348,2443.5,2850,10000
349,2429.5,2850,10000
350,2484.5,2850,10000
351,2367,2800,10000
352,2479.5,2850,10000
353,2483.5,2900,10000
354,2421.5,2900,10000
355,2541.5,2900,10000
356,2518.5,2900,10000
357,2340.5,2700,10000
358,2482.5,2850,10000
359,2454,2800,10000
360,2503,2900,10000
361,2466.5,2850,10000
362,2506,2900,10000
363,2398.5,2800,10000
364,2484.5,2900,10000
365,2467.5,2850,10000
366,2482,2900,10000
367,2450.5,2800,10000
368,2487,2800,10000
369,2448,2800,10000
370,2369.5,2800,10000
371,2481,2800,10000
372,2504.5,2800,10000
373,2375,2800,10000
374,2483.5,3000,10000
375,2609.5,2900,10000
376,2484,2850,10000
377,2462,2850,10000
378,2529,2950,10000
379,2349,2700,10000
380,2484.5,2850,10000
381,2512.5,2850,10000
382,2527.5,2900,10000
383,2464,2850,10000
384,2457.5,2900,10000
385,2485,2850,10000
386,2449.5,2950,10000
387,2469,2800,10000
388,2442,2900,10000
389,2290,2650,10000
390,2533,2850,10000
391,2311.5,2800,10000
392,2328.5,2800,10000
393,2588,2900,10000
394,2463.5,2750,10000
395,2534,2900,10000
396,2472,2800,10000
397,2496.5,2900,10000
398,2476,2850,10000
399,2340,2700,10000
400,2462,2900,10000
401,2366,2850,10000
402,2452,2900,10000
403,2327.5,2750,10000
404,2402,2850,10000
405,2433.5,2800,10000
406,2467.5,2850,10000
407,2337,2700,10000
408,2424.5,2900,10000
409,2418,2950,10000
410,2351.5,2800,10000
411,2513.5,2950,10000
412,2384.5,2750,10000
413,2309.5,2900,10000
414,2512.5,2900,10000
415,2457,2850,10000
416,2505,2900,10000
417,2326,2700,10000
418,2409,2850,10000
419,2559,2950,10000
420,2536.5,2850,10000
421,2507,2900,10000
422,2388.5,2850,10000
423,2531.5,2850,10000
424,2411.5,2750,10000
425,2371.5,2900,10000
426,2412.5,2800,10000
427,2441,2900,10000
428,2513,2950,10000
429,2474.5,2950,10000
430,2482,2900,10000
431,2354.5,2800,10000
432,2434.5,2900,10000
433,2479.5,2800,10000
434,2501,2900,10000
435,2438,3000,10000
436,2498,2850,10000
437,2471,2900,10000
438,2341,2850,10000
439,2404.5,2850,10000
440,2533.5,2900,10000
441,2475.5,2850,10000
442,2483.5,2950,10000
443,2474,2800,10000
444,2493.5,2950,10000
445,2403.5,2850,10000
446,2496.5,2850,10000
447,2516.5,2850,10000
448,2500,2900,10000
449,2524.5,2900,10000
450,2420.5,2750,10000
451,2532,2950,10000
452,2525.5,2950,10000
453,2445.5,2800,10000
454,2410.5,2800,10000
455,2604,3000,10000
456,2584.5,2900,10000
457,2539,3000,10000
458,2509.5,2900,10000
459,2441.5,2850,10000
460,2449,2700,10000
461,2484,2900,10000
462,2461.5,2900,10000
463,2496.5,2900,10000
464,2481,2900,10000
465,2456.5,2850,10000
466,2546,2900,10000
467,2525,2900,10000
468,2542.5,2950,10000
469,2445.5,2900,10000
470,2498,2850,10000
471,2533.5,2900,10000
472,2589.5,3000,10000
473,2487.5,2850,10000
474,2516.5,2900,10000
475,2533.5,2850,10000
476,2468,2900,10000
477,2564,2800,10000
478,2433.5,2750,10000
479,2491.5,2900,10000
480,2493,2900,10000
481,2599,2950,10000
482,2624.5,2950,10000
483,2353.5,2800,10000
484,2576,2950,10000
485,2610.5,2900,10000
486,2385.5,2850,10000
487,2549,2900,10000
488,2430,2850,10000
489,2571,2900,10000
490,2479.5,2800,10000
491,2508.5,2850,10000
492,2598.5,2900,10000
493,2535.5,2800,10000
494,2461,2800,10000
495,2557.5,2950,10000
496,2501,2850,10000
497,2609.5,3000,10000
498,2600.5,3000,10000
499,2599,3000,10000
500,2534,2800,10000
