Generation,Average,Best,Updates
0,1733,3200,171446
1,2379,3300,155513
2,2155,3400,140724
3,2479,3700,173985
4,2529,3800,163184
5,2187,3500,138624
6,2521,3400,171248
7,2353,3300,156755
8,2167,3600,139043
9,2332,4100,154076
10,2438,3600,172228
11,2131,3800,140843
12,2260,3400,146965
13,2315,3500,153476
14,1923,3600,125270
15,1469,2700,89753
16,2340,4200,161657
17,1886,3200,127238
18,1882,3100,120610
19,2325,3200,156301
20,2218,3200,144901
21,2121,3100,141012
22,1995,3400,141224
23,1467,3100,91488
24,2417,3700,172306
25,1971,3400,126631
26,2290,3300,166038
27,2636,3800,178257
28,2359,3300,176449
29,2224,3700,147671
30,2350,3400,164526
