Generation,Orientation Variance,Velocity Variance
0,0.171109197515966,0.176902130788522
1,0.111635788146295,0.0762322977506827
2,0.0835461617372009,0.0459603740110077
3,0.0923522883227243,0.0369374934126053
4,0.0643223125207307,0.0238660532985786
5,0.0623595910378164,0.025263267295118
6,0.0592688761626767,0.0107197110081466
7,0.057030505528919,0.0120049397217848
8,0.0453632421383733,0.00771449340168905
9,0.0488991408388151,0.00965273021931528
10,0.0384981805404218,0.00619783977412667
11,0.0390016564382675,0.00626097948792469
12,0.0453509374126097,0.00308203450234475
13,0.0360786136617956,0.00533477374190233
14,0.0352630832835083,0.00623335004659816
15,0.037763357818927,0.00668383354118278
16,0.0366634764374352,0.00526079305903857
17,0.0241380742427515,0.00535263230049042
18,0.0292716538927549,0.00484549159070924
19,0.0248052229641916,0.00322245627702769
20,0.0203741465392965,0.00170471585192567
21,0.0208435864864329,0.00305399109949929
22,0.018638267294375,0.00367757898757464
23,0.0155587805670648,0.00307421966123601
24,0.0142448888956518,0.00180857467078118
25,0.00942812852651891,0.00255431287803675
26,0.0143389445206054,0.00279414357060582
27,0.0124779116773293,0.00149096612541999
28,0.00983597693727916,0.00218923890368591
29,0.00955168531877906,0.00224561124660555
30,0.00908196138902952,0.000671202875871618
31,0.00961990903689336,0.00175367252028194
32,0.00724403351711814,0.00585907553595002
33,0.00773241116860353,0.00415939743483348
34,0.00790665279625925,0.00134361013043295
35,0.00827905526133635,0.00195966346929199
36,0.00608468592658461,0.00247488263532563
37,0.00808134307306181,0.000973089087535376
38,0.0070847672535678,0.00227839048744482
39,0.00696593145459234,0.00167478557557892
40,0.0066230290557437,0.00152684130231602
41,0.00671491356833131,0.00210105384344664
42,0.00437419369802055,0.00286316729428196
43,0.00606239444235118,0.00259524283425995
44,0.0076947035232874,0.00267960426732055
45,0.00642604796266049,0.00144023031435983
46,0.00899434125823962,0.00193547034494914
47,0.00839325489189911,0.00296186521098193
48,0.0069502957994619,0.00226015368931992
49,0.00646710568871343,0.000696251719476484
50,0.00596101073919457,0.00178993262157422
51,0.00400444809391888,0.00323281249478048
52,0.00623479387218443,0.00204058780462439
53,0.00444375212983924,0.00384284945525961
54,0.00389961021847214,0.00170650674995126
55,0.00525264310547429,0.00243260989129742
56,0.00563319192125644,0.00126802358466853
57,0.00431699601368476,0.0060106344297216
58,0.00601110613829944,0.00178837852576856
59,0.00424707338843727,0.00245974879042563
60,0.00406176699777133,0.00149245334388214
61,0.00414424898451676,0.00219616819884211
62,0.00311349654247002,0.00268102646454353
63,0.00297936622536303,0.00185349877626923
64,0.00383662968983302,0.000192370035004546
65,0.00485797205298788,0.00134322032494207
66,0.00381206577434235,0.00275782542897965
67,0.00358160061128478,0.00125783417826799
68,0.00351779460911912,0.00229086379615432
69,0.00255652781595882,0.00374743670908262
70,0.00467745147119751,0.00107066647736624
71,0.00470436787426206,0.0018049486633594
72,0.00212788907289107,0.00278927765033597
73,0.00410030819297362,0.000839270164708399
74,0.00495623731546516,0.00268117110283398
75,0.00447595639582008,0.00082327222915498
76,0.00480664858439653,0.001731706201216
77,0.00361692687395977,0.00347312299413784
78,0.00384801173790602,0.00204061527745771
79,0.00367658492862022,0.00262071364030522
80,0.00361128884545376,0.00449478947317964
81,0.00408169523100988,0.00380509354592946
82,0.003102205813046,0.00230712984107403
83,0.00256467824013317,0.00249117672386189
84,0.00319727478802259,0.0039722098081959
85,0.00346969303810025,0.00228601420622228
86,0.00409297566521514,0.00182449227092992
87,0.00379348175965348,0.00210263752597412
88,0.00442366262843104,0.00096652584174012
89,0.00524886144086755,0.000800778203926469
90,0.00468839240697031,0.000602340840860086
91,0.0033803375926229,0.00221133801721342
92,0.00407709643409326,0.00554603851745978
93,0.00351038151875799,0.00134882267816895
94,0.00584906845103599,0.0015246635284567
95,0.00355835461939089,0.000899595954159588
96,0.00386869824704897,0.00129923851392733
97,0.00426230586378406,0.00130844558998058
98,0.00426137762483643,0.0020933018551448
99,0.00427054880736822,0.00140921440173478
100,0.00371650377640777,0.00190031856904146
101,0.00295435999034142,0.000653521664772452
102,0.00405582208941697,0.00177212094788277
103,0.00560294199411765,0.000904378406945537
104,0.00537627874342963,0.00087031358147671
105,0.00754795340020737,0.000844173367709005
106,0.00639628595209879,0.0013555748507757
107,0.00661142072484105,0.000605730423411036
108,0.00503931569495417,0.000554143343471113
109,0.00661455508863122,0.000377600490529325
110,0.00496882960630044,0.000648831258723637
111,0.00385861975890833,0.00213069582032006
112,0.00415321857193736,0.00170076009807789
113,0.00593761948970226,0.000589689604682496
114,0.00607888242167664,0.00172029200396283
115,0.00493188818149749,0.00171489792246002
116,0.00847091089808364,0.00221585245929402
117,0.00855554725281554,0.00197860719632998
118,0.007299911737808,0.000913612388713606
119,0.00846883195417182,0.000933924615792454
120,0.006334771419658,0.00186219124074292
121,0.00795018963095281,0.001225362572828
122,0.00640072003943655,0.00227180360719739
123,0.00526010232895945,0.00269720232931773
124,0.00595409595381547,0.000897426916917257
125,0.00454234201286299,0.00203316295534339
126,0.00584419186119277,0.00122331598586462
127,0.0056052819133803,0.00198953929202196
128,0.00525057179317836,0.00134111806472284
129,0.00345300999843641,0.00147835715926209
130,0.00435838754936417,0.00237114820865126
131,0.00357378803703591,0.00241748287867905
132,0.00286273819180734,0.000794894165324732
133,0.00359662781054095,0.00205614247630199
134,0.00323174562573539,0.0015724306512479
135,0.00242891231427835,0.000982541760680661
136,0.00320272149573784,0.00219586241157381
137,0.00302062414700039,0.0014437273458981
138,0.00306369779302615,0.000105826813874759
139,0.00231958522070589,0.000684426362699504
140,0.00440559762653996,0.00475927466191096
141,0.00334085295531512,0.00173460794833757
142,0.00448174279826163,0.00147653374160105
143,0.00252435415555296,0.00204067489200531
144,0.00278698785265524,0.00173353858361301
145,0.00303633706366069,0.00358641446334397
146,0.00376242523171619,0.0019376943692175
147,0.00292544903058715,0.000426314270985903
148,0.00217390364531018,0.00055540554408382
149,0.00238353725536715,0.000910126429610244
150,0.00304293314654265,0.00157593296878373
151,0.00179231519902047,0.00219519566872203
152,0.002452197916321,0.00191889331087809
153,0.00229026453843901,0.000462816956443862
154,0.00238169840556619,0.000725572885582183
155,0.00174557774764971,0.00107927096522296
156,0.00178016911735042,0.00280076263995792
157,0.00140890850969871,0.00294083676778275
158,0.00181428405229373,0.00077489245737865
159,0.00121693173202764,0.00168842211975152
160,0.00129430604894344,0.000602249173112004
161,0.00140685259093515,0.00244399138249824
162,0.00230722403967088,0.00189223805852759
163,0.00169992126670075,0.00212011697775687
164,0.00148305103594418,0.000322328574507637
165,0.00151180018147186,0.00351353611643859
166,0.00095238554098095,0.00260874884091438
167,0.00114135701288552,0.0019927678641036
168,0.00150891747416491,0.000985708754570538
169,0.00144534423240905,0.00176046738256814
170,0.00193548566340961,0.00158928898336052
171,0.00316507199001002,0.0032306676639939
172,0.00250580996412422,0.00127361133889032
173,0.00169129765656769,0.000773501869291223
