Generation,Average,Best,Updates
0,188,2100,1692
1,424,2900,3815
2,1594,3400,14346
3,1361,3200,12247
4,2129,3300,19159
5,1539,3000,13851
6,2519,3700,22668
7,2273,3800,20456
8,2144,3500,19296
9,2134,3500,19206
10,2259,3600,20326
11,2209,3700,19880
12,2427,4300,21841
13,2003,3700,18026
14,2251,3300,20257
15,2126,3800,19134
16,2334,3700,21001
17,2349,3300,21135
18,2233,3800,20092
19,2508,3500,22570
20,2518,3500,22659
21,2736,3800,24624
22,2490,3800,22406
23,2549,3900,22941
24,2471,3400,22232
25,2561,3900,23041
26,2465,3500,22181
27,2803,4000,25226
28,2601,3900,23408
29,2574,4000,23164
30,2645,3700,23804
31,2596,3500,23360
32,2513,3700,22615
33,2648,3900,23831
34,2719,3700,24466
35,2608,3600,23466
36,2904,3900,26132
37,2493,3500,22435
38,2751,3800,24756
39,2654,3900,23885
40,2500,3900,22494
41,2589,3600,23297
42,2618,3800,23560
43,2523,3800,22704
44,2537,3700,22832
45,2576,3700,23181
46,2432,3800,21887
47,2895,3900,26054
48,2554,3500,22984
49,2639,3600,23749
50,2680,3800,24116
51,2531,3500,22779
52,2382,3500,21438
53,2786,4000,25071
54,2691,3900,24216
55,2507,3700,22559
56,2656,3700,23903
57,2662,3600,23953
58,2689,3800,24200
59,2754,4200,24778
60,2605,3800,23443
61,2726,4200,24532
62,2506,3700,22550
63,2802,3800,25215
64,2877,4100,25890
65,2524,3500,22713
66,2830,3900,25469
67,2768,3500,24907
68,2422,3900,21797
69,2463,3500,22163
70,2676,3700,24082
71,2585,3500,23262
72,2735,4000,24610
73,2615,3900,23531
74,2942,4100,26478
75,2679,3600,24110
76,2652,4200,23864
77,2591,3800,23313
78,2487,3500,22382
79,2828,3600,25451
80,2709,4000,24379
81,2627,3700,23641
82,2617,4000,23549
83,2915,4000,26235
84,2633,4300,23694
85,2501,3400,22505
86,2945,4600,26505
87,2490,3900,22406
88,2574,3600,23166
89,2784,3900,25056
90,2759,3800,24830
91,2984,4100,26855
92,2684,3600,24155
93,2742,4000,24676
94,2583,3800,23242
95,2626,3600,23632
96,2784,3900,25055
97,2913,3900,26211
98,2541,3800,22866
99,2495,3700,22454
100,2724,3600,24516
101,2571,3800,23134
102,2841,4200,25564
103,2741,4000,24658
104,2532,3800,22787
105,2681,4200,24120
106,2763,3700,24863
107,2721,3900,24486
108,2676,4300,24081
109,2773,3800,24953
110,2347,3700,21122
111,2606,3800,23450
112,2741,3900,24667
113,2692,4100,24225
114,2698,4100,24280
115,2939,4200,26448
116,2835,3900,25515
117,2678,3700,24101
118,2739,4000,24644
119,2591,3800,23314
120,2577,3700,23192
121,2819,4400,25368
122,2658,3400,23919
123,3096,4500,27861
124,2714,3800,24426
125,3006,4100,27053
126,2705,4200,24343
127,2379,3900,21407
128,2558,4100,23020
129,2648,3700,23832
130,2708,4100,24370
131,2701,4000,24305
132,2785,4000,25064
133,2703,4000,24325
134,2723,3800,24504
135,2395,3500,21553
136,2666,3600,23992
137,2664,3900,23973
138,2493,4000,22436
139,2710,4400,24387
140,2882,3900,25936
141,2568,3800,23111
142,2780,4000,25017
143,2619,4000,23570
144,2569,3800,23119
145,2805,3900,25243
146,2876,3600,25879
147,2744,3900,24690
148,2717,3800,24449
149,2149,3300,19339
150,2801,3800,25207
151,2946,4200,26510
152,2595,3900,23350
153,2619,3900,23568
154,2609,3900,23472
155,2680,3800,24118
156,2573,4000,23156
157,2381,3600,21422
158,2856,3800,25701
159,2790,4300,25108
160,2488,3800,22386
161,2677,4100,24091
162,2755,3900,24794
163,2387,4000,21476
164,2950,3800,26548
165,3002,4500,27013
166,2557,3700,23011
167,2548,3700,22929
168,2941,4400,26468
169,2696,4300,24264
170,2668,4000,24010
171,2788,3800,25088
172,2940,4200,26460
173,2528,3700,22751
174,2788,4200,25082
175,2692,3800,24227
176,2781,3700,25027
177,2588,3500,23285
178,2799,3900,25184
179,2831,4100,25476
180,2843,3800,25585
181,2573,3700,23154
182,2725,4000,24523
183,2649,3800,23833
184,2857,3800,25709
185,2845,4100,25602
186,2938,4200,26436
187,2789,3900,25099
188,2735,4000,24614
189,2712,3700,24405
190,2708,4100,24371
191,2813,4100,25307
192,2688,3500,24189
193,2731,4000,24577
194,2790,3700,25106
195,2685,3500,24162
196,3013,4000,27112
197,2702,4000,24316
198,2804,4000,25233
199,2618,4000,23555
200,2703,3700,24327
