Generation,Average,Best,Updates
0,121,1400,10000
1,574,2700,10000
2,890,2500,10000
3,1226,2000,10000
4,1332,2600,10000
5,1414,2600,10000
6,1444,2800,10000
7,1604,2800,10000
8,1811,2700,10000
9,1864,3400,10000
10,1827,3400,10000
11,2172,3300,10000
12,2043,3400,10000
13,2387,4000,10000
14,2175,3400,10000
15,2277,3700,10000
16,2179,3200,10000
17,2572,4200,10000
18,2414,3500,10000
19,2486,3600,10000
20,2458,3500,10000
21,2408,3400,10000
22,2318,3500,10000
23,2331,3900,10000
24,2410,3700,10000
25,2714,3900,10000
26,2471,3300,10000
27,2548,3800,10000
28,2576,3600,10000
29,2470,3700,10000
30,2311,3100,10000
31,2522,3600,10000
32,2586,3800,10000
33,2378,3700,10000
34,2425,3200,10000
35,2515,3500,10000
36,2482,3800,10000
37,2588,3900,10000
38,2534,3700,10000
39,2467,3600,10000
40,2659,3500,10000
41,2647,3700,10000
42,2713,3700,10000
43,2756,3700,10000
44,2595,3800,10000
45,2775,3900,10000
46,2579,3800,10000
47,2638,3500,10000
48,2659,4100,10000
49,2713,3700,10000
50,2623,3500,10000
51,2646,3800,10000
52,2638,3500,10000
53,2559,3500,10000
54,2690,3500,10000
55,2869,3700,10000
56,2545,3700,10000
57,2938,4000,10000
58,2541,3600,10000
59,2615,3900,10000
60,2563,3700,10000
61,2596,3600,10000
62,2724,3700,10000
63,2657,3800,10000
64,2502,3900,10000
65,2625,4200,10000
66,2534,3300,10000
67,2600,3700,10000
68,2586,3600,10000
69,2596,3500,10000
70,2738,3700,10000
71,2757,4000,10000
72,2615,3700,10000
73,2739,3500,10000
74,2476,3600,10000
75,2858,3600,10000
76,2591,3500,10000
77,2536,3400,10000
78,2442,3500,10000
79,2385,3600,10000
80,2722,3700,10000
81,2596,3800,10000
82,2681,3600,10000
83,2730,4400,10000
84,2668,4100,10000
85,2433,3500,10000
86,2733,4200,10000
87,2652,3600,10000
88,2553,3600,10000
89,2871,4000,10000
90,2583,3800,10000
91,2705,4000,10000
92,2625,3700,10000
93,2673,3900,10000
94,2438,3600,10000
95,2627,3800,10000
96,2550,3700,10000
97,2702,3600,10000
98,2743,3600,10000
99,2526,3700,10000
100,2589,3300,10000
101,2550,3900,10000
102,2496,3200,10000
103,2766,3900,10000
104,2497,3300,10000
105,2516,3500,10000
106,2654,4200,10000
107,2586,3700,10000
108,2757,4000,10000
109,2853,3800,10000
110,2676,3700,10000
111,2451,3600,10000
112,2505,4000,10000
113,2444,3400,10000
114,2516,3600,10000
115,2816,4100,10000
116,2577,3400,10000
117,2696,3800,10000
118,2792,3800,10000
119,2499,3800,10000
120,2705,3500,10000
121,2687,3800,10000
122,2535,3800,10000
123,2334,3600,10000
124,2530,3700,10000
125,2553,3400,10000
126,2686,3800,10000
127,2742,3700,10000
128,2611,3600,10000
129,2500,3400,10000
130,2829,3700,10000
131,2708,3700,10000
132,2588,3500,10000
133,2611,3600,10000
134,2518,3800,10000
135,2806,4000,10000
136,2842,3900,10000
137,2652,3800,10000
138,2678,3500,10000
139,2711,3700,10000
140,2558,3600,10000
141,2610,3800,10000
142,2686,3800,10000
143,2496,3800,10000
144,2674,3400,10000
145,2789,3700,10000
146,2607,3500,10000
147,2586,3300,10000
148,2450,3500,10000
149,2608,3600,10000
150,2580,3600,10000
151,2798,3800,10000
152,2840,4000,10000
153,2657,3700,10000
154,2887,3900,10000
155,2696,3900,10000
156,2533,3500,10000
157,2709,4300,10000
158,2726,4000,10000
159,2766,3900,10000
160,2574,3700,10000
161,2664,4000,10000
162,2626,3900,10000
163,2664,4100,10000
164,2708,4000,10000
165,2676,3900,10000
166,2611,3500,10000
167,2699,3700,10000
168,2743,4300,10000
169,2512,3400,10000
170,2635,3900,10000
171,2506,3600,10000
172,2674,3500,10000
173,2760,3800,10000
174,2879,4000,10000
175,2783,4000,10000
176,2786,3800,10000
177,2700,3900,10000
178,2612,4000,10000
179,2530,3600,10000
180,2732,3700,10000
181,2594,3700,10000
182,2767,3700,10000
183,2620,3500,10000
184,2785,3700,10000
185,2490,3500,10000
186,2626,3500,10000
187,2637,3800,10000
188,2432,3500,10000
189,2507,3500,10000
190,2453,3500,10000
191,2694,3700,10000
192,2569,3600,10000
193,2639,3700,10000
194,2686,3800,10000
195,2639,3600,10000
196,2671,3600,10000
197,2532,3500,10000
198,2497,3600,10000
199,2535,3700,10000
200,2723,3900,10000
