Generation,Average,Best,Updates
0,892,2500,88193
1,2540,3400,251163
2,2518,3700,248882
3,1999,3500,197620
4,2488,3600,245947
5,1687,3000,166714
6,1889,3100,186754
7,1978,3400,195525
8,2293,3800,226702
9,2158,3400,213337
10,2584,3600,255404
11,2411,3700,238348
12,1763,3100,174226
13,1848,3300,182646
14,1723,2900,170351
15,1245,2500,123119
16,736,2400,72761
17,797,1700,78784
18,503,1800,49710
19,1528,3100,150993
20,1703,3000,168114
21,2337,3200,230697
22,2526,3400,249524
23,2671,3800,264029
24,2086,3400,206236
25,2048,3500,202430
26,402,1300,39725
27,1236,2100,122133
28,587,1900,58046
29,1158,2000,114456
30,2126,3200,210161
